signal_date,buy_date,buy_time,sell_date,sell_time,stock_code,stock_name,shares,buy_price,sell_price,buy_amount,sell_amount,buy_fee,sell_fee,total_fee,pnl,pnl_pct,equity_after,pick_reason,buy_reason,sell_reason
2025-06-17,2025-06-18,09:30:00,2025-06-19,15:00:00,002678,珠江钢琴,200,6.15,5.22,1230.0,1044.0,5.0,5.0,10.0,-196.0,-0.15870445344129555,10026.703358,Top1 pick rank=1; score=100.00%; raw_prob=40.26%; board=2; ret1=10.00%.,"model=mlp_h72_e380_gt15, alpha=10; score>=threshold; gap_filter=[-1.00%, None], max_board=2; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=18%; T signal -> T+1 open buy, limit-up open is unfilled.",固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).
2025-06-27,2025-06-30,09:30:00,2025-07-01,15:00:00,300414,中光防雷,100,13.15016948,14.24934778,1315.016948,1424.934778,5.0,5.0,10.0,99.91783000000032,0.07569435388794744,10126.621188000001,Top1 pick rank=1; score=100.00%; raw_prob=48.14%; board=2; ret1=20.00%.,"model=mlp_h72_e380_gt15, alpha=10; score>=threshold; gap_filter=[-1.00%, None], max_board=2; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=18%; T signal -> T+1 open buy, limit-up open is unfilled.",固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).
2025-07-09,2025-07-10,09:30:00,2025-07-11,15:00:00,000607,华媒控股,300,5.95,6.6,1785.0,1980.0,5.0,5.0,10.0,185.0,0.10335195530726257,10311.621188000001,Top1 pick rank=1; score=100.00%; raw_prob=41.95%; board=2; ret1=10.10%.,"model=mlp_h72_e380_gt15, alpha=10; score>=threshold; gap_filter=[-1.00%, None], max_board=2; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=18%; T signal -> T+1 open buy, limit-up open is unfilled.",固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).
2025-07-14,2025-07-15,09:30:00,2025-07-16,15:00:00,600822,上海物贸,100,12.09,14.63,1209.0,1463.0,5.0,5.0,10.0,244.0,0.20098846787479407,10555.621188000001,Top1 pick rank=1; score=100.00%; raw_prob=49.23%; board=2; ret1=10.01%.,"model=mlp_h72_e380_gt15, alpha=10; score>=threshold; gap_filter=[-1.00%, None], max_board=2; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=18%; T signal -> T+1 open buy, limit-up open is unfilled.",固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).
2025-08-01,2025-08-04,09:30:00,2025-08-05,15:00:00,002652,扬子新材,400,4.18,4.02,1672.0,1607.9999999999998,5.0,5.0,10.0,-74.0,-0.044126416219439475,10481.621188000001,Top1 pick rank=1; score=100.00%; raw_prob=46.48%; board=1; ret1=9.95%.,"model=mlp_h72_e380_gt15, alpha=10; score>=threshold; gap_filter=[-1.00%, None], max_board=2; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=18%; T signal -> T+1 open buy, limit-up open is unfilled.",固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).
2025-08-11,2025-08-12,09:30:00,2025-08-13,15:00:00,600581,八一钢铁,300,4.94,5.23,1482.0000000000002,1569.0000000000002,5.0,5.0,10.0,77.0,0.051782111634162735,10558.621188000001,Top1 pick rank=1; score=100.00%; raw_prob=55.55%; board=2; ret1=9.91%.,"model=mlp_h72_e380_gt15, alpha=10; score>=threshold; gap_filter=[-1.00%, None], max_board=2; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=18%; T signal -> T+1 open buy, limit-up open is unfilled.",固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).
2025-09-03,2025-09-04,09:30:00,2025-09-05,15:00:00,600721,百花医药,100,10.73,10.86,1073.0,1086.0,5.0,5.0,10.0,3.0,0.0027829313543599257,10561.621188000001,Top1 pick rank=1; score=100.00%; raw_prob=51.22%; board=1; ret1=10.03%.,"model=mlp_h72_e380_gt15, alpha=10; score>=threshold; gap_filter=[-1.00%, None], max_board=2; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=18%; T signal -> T+1 open buy, limit-up open is unfilled.",固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).
2025-09-08,2025-09-09,09:30:00,2025-09-10,15:00:00,600173,卧龙新能,200,7.15,8.39,1430.0,1678.0,5.0,5.0,10.0,238.0,0.16585365853658537,10799.621188000001,Top1 pick rank=1; score=100.00%; raw_prob=52.74%; board=1; ret1=9.98%.,"model=mlp_h72_e380_gt15, alpha=10; score>=threshold; gap_filter=[-1.00%, None], max_board=2; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=18%; T signal -> T+1 open buy, limit-up open is unfilled.",固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).
2025-09-26,2025-09-29,09:30:00,2025-09-30,15:00:00,688148,芳源股份,200,6.79,6.88,1358.0,1376.0,5.0,5.0,10.0,8.0,0.00586940572267058,10807.621188000001,Top1 pick rank=1; score=100.00%; raw_prob=42.53%; board=1; ret1=20.04%.,"model=mlp_h72_e380_gt15, alpha=10; score>=threshold; gap_filter=[-1.00%, None], max_board=2; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=18%; T signal -> T+1 open buy, limit-up open is unfilled.",固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).
2025-10-22,2025-10-23,09:30:00,2025-10-24,15:00:00,003038,鑫铂股份,100,17.82,18.66,1782.0,1866.0,5.0,5.0,10.0,74.0,0.04141018466703973,10881.621188000001,Top1 pick rank=1; score=99.99%; raw_prob=38.79%; board=1; ret1=9.99%.,"model=mlp_h72_e380_gt15, alpha=10; score>=threshold; gap_filter=[-1.00%, None], max_board=2; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=18%; T signal -> T+1 open buy, limit-up open is unfilled.",固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).
