alpha,threshold,alloc,ret_pct,dd_pct,trades
16,0.695,0.978,766.1745475685498,37.67712171226053,75
16,0.695,0.979,767.0661000685499,37.64793345249585,75
16,0.695,0.98,766.8938025685499,37.66394839041952,75
16,0.695,0.981,765.5475250685498,37.629013383129156,75
16,0.695,0.982,765.08449756855,37.78335437131635,75
16,0.695,0.983,764.1527633297301,37.80060195710874,75
16,0.695,0.984,765.6229033297302,37.955807605718704,75
16,0.695,0.985,766.9711283297305,37.96400739393131,75
16,0.695,0.986,767.2576333297305,37.95065138701496,75
16,0.695,0.987,767.0853358297305,37.966576816239844,75
16,0.695,0.988,766.0601658297306,37.988435141451205,75
16,0.695,0.989,765.1480933552731,38.0226260072438,75
16,0.695,0.99,764.1472633552733,38.183183497994115,75
16,0.7,0.94,678.3801929122326,36.562238618402105,75
16,0.7,0.941,678.3801929122326,36.562238618402105,75
16,0.7,0.942,678.4790129122325,36.562238618402105,75
16,0.7,0.943,677.1984127244828,36.57866566785143,75
16,0.7,0.944,686.0091377244825,36.54340117383156,75
16,0.7,0.945,706.7848828114256,36.49276230769169,75
16,0.7,0.946,701.6823952858829,36.67664108998223,75
16,0.7,0.947,704.642480311426,36.618208600239015,75
16,0.7,0.948,703.5424103114261,36.759429690689984,75
16,0.7,0.949,703.1518253114257,36.90056790863733,75
16,0.7,0.95,702.8662903114256,36.90056790863733,75
16,0.7,0.951,702.8662903114256,36.90056790863733,75
16,0.7,0.952,701.9932703114256,36.93305429755155,75
16,0.7,0.953,703.7229726236752,36.90410988771695,75
16,0.7,0.954,703.3805626236756,36.90410988771695,75
16,0.7,0.955,702.5535176236749,36.98737391866406,75
16,0.7,0.956,701.4959145987999,37.02679850439802,75
16,0.7,0.957,701.5922595987998,37.023203543820586,75
16,0.7,0.958,700.4315570988,37.14017225598635,75
16,0.7,0.959,705.984622320042,36.9692212730527,75
16,0.7,0.96,705.0634098200421,36.99617015055483,75
16,0.7,0.961,719.27853687303,37.116734584545306,75
16,0.7,0.962,719.2506868730303,37.13205967870332,75
16,0.7,0.963,719.2506868730303,37.13205967870332,75
16,0.7,0.964,719.3056593730297,37.06575381673457,75
16,0.7,0.965,718.5438493730298,37.24367561294002,75
16,0.7,0.966,718.22514937303,37.37718993440342,75
16,0.7,0.967,733.4562783208324,37.31357066839,75
16,0.7,0.968,732.6404808208325,37.338784831298995,75
16,0.7,0.969,749.5758271098626,37.440196799532735,75
16,0.7,0.97,749.766892109863,37.43889398171021,75
16,0.7,0.971,748.8696971098625,37.4508544675991,75
16,0.7,0.972,750.7545321098626,37.525934207901294,75
16,0.7,0.973,758.8954171178125,37.56259151422985,75
16,0.7,0.974,757.9070121178125,37.654936426286056,75
16,0.7,0.975,757.945977143355,37.733354487304204,75
16,0.7,0.976,757.603567143355,37.733354487304204,75
16,0.7,0.977,766.1285600685497,37.67220540620083,75
16,0.7,0.978,766.1745475685498,37.67712171226053,75
16,0.7,0.979,767.0661000685499,37.64793345249585,75
16,0.7,0.98,766.8938025685499,37.66394839041952,75
16,0.7,0.981,765.5475250685498,37.629013383129156,75
16,0.7,0.982,765.08449756855,37.78335437131635,75
16,0.7,0.983,764.1527633297301,37.80060195710874,75
16,0.7,0.984,765.6229033297302,37.955807605718704,75
16,0.7,0.985,766.9711283297305,37.96400739393131,75
16,0.7,0.986,767.2576333297305,37.95065138701496,75
16,0.7,0.987,767.0853358297305,37.966576816239844,75
16,0.7,0.988,766.0601658297306,37.988435141451205,75
16,0.7,0.989,765.1480933552731,38.0226260072438,75
16,0.7,0.99,764.1472633552733,38.183183497994115,75
17,0.55,0.94,596.8423389027806,35.13749897178769,74
17,0.55,0.941,597.2344689027806,35.13749897178769,74
17,0.55,0.942,596.8501139027804,35.13749897178769,74
17,0.55,0.943,595.7714714027805,35.30991895650861,74
17,0.55,0.944,597.0941998214901,35.1955632158417,74
17,0.55,0.945,610.2631423214898,35.20176364659645,74
17,0.55,0.946,616.7807973214897,35.314524339170354,74
17,0.55,0.947,616.2567498214901,35.31735156093301,74
17,0.55,0.948,616.01573963374,35.335243151053106,74
17,0.55,0.949,615.48898963374,35.353253074021154,74
17,0.55,0.95,621.4381096337403,35.498114058274325,74
17,0.55,0.951,621.26581213374,35.517903711886845,74
17,0.55,0.952,622.9685970622279,35.5550172638057,74
17,0.55,0.953,622.039954562228,35.553059020943316,74
17,0.55,0.954,621.6992468744778,35.54721793864584,74
17,0.55,0.955,627.993544374478,35.36475326642114,74
17,0.55,0.956,626.7790493744781,35.45262634648943,74
17,0.55,0.957,626.606751874478,35.47220606626604,74
17,0.55,0.958,620.9629565373527,35.6352833760645,74
17,0.55,0.959,624.135431545303,35.502606775164494,74
17,0.55,0.96,623.7648165453032,35.590822388724256,74
17,0.55,0.961,623.139869045303,35.61250980426577,74
17,0.55,0.962,623.3102915453029,35.703033156182485,74
17,0.55,0.963,623.2163965453027,35.71874223097966,74
17,0.55,0.964,621.0593115453028,35.78809905430591,74
17,0.55,0.965,622.0439740453025,35.7611294456407,74
17,0.55,0.966,626.1143365453026,35.830922975083254,74
17,0.55,0.967,625.5710290453028,35.94016963944922,74
17,0.55,0.968,625.6698490453027,35.94016963944922,74
17,0.55,0.969,627.0627438830959,36.038958782819,74
17,0.55,0.97,627.4728988830959,36.038958782819,74
17,0.55,0.971,627.6703463830959,36.13151597554476,74
17,0.55,0.972,626.9897113830958,36.15090671875295,74
17,0.55,0.973,626.3671913830958,36.17627653686187,74
17,0.55,0.974,627.5609698883553,36.20314352533004,74
17,0.55,0.975,627.6597898883554,36.20314352533004,74
17,0.55,0.976,627.6597898883554,36.20314352533004,74
17,0.55,0.977,626.8641298883554,36.2925415442711,74
17,0.55,0.978,626.2506023883554,36.31190038494237,74
17,0.55,0.979,625.9999073883553,36.316272765740095,74
17,0.55,0.98,625.1084148883555,36.352679688119665,74
17,0.55,0.981,625.1267098883555,36.352679688119665,74
17,0.55,0.982,625.1942722006056,36.34026671421423,74
17,0.55,0.983,637.370401426148,36.511122443335694,74
17,0.55,0.984,637.5630164261478,36.516956471048914,74
17,0.55,0.985,637.766138926148,36.52705014233451,74
17,0.55,0.986,663.8634212003781,36.552847318301794,74
17,0.55,0.987,661.1336336748356,36.66823151627712,74
17,0.55,0.988,661.8603811748355,36.63136354873983,74
17,0.55,0.989,667.6196270626275,36.727442453880045,74
17,0.55,0.99,674.3779695626276,36.63077736811421,74
17,0.555,0.94,596.8423389027806,35.13749897178769,74
17,0.555,0.941,597.2344689027806,35.13749897178769,74
17,0.555,0.942,596.8501139027804,35.13749897178769,74
17,0.555,0.943,595.7714714027805,35.30991895650861,74
17,0.555,0.944,597.0941998214901,35.1955632158417,74
17,0.555,0.945,610.2631423214898,35.20176364659645,74
17,0.555,0.946,616.7807973214897,35.314524339170354,74
17,0.555,0.947,616.2567498214901,35.31735156093301,74
17,0.555,0.948,616.01573963374,35.335243151053106,74
17,0.555,0.949,615.48898963374,35.353253074021154,74
17,0.555,0.95,621.4381096337403,35.498114058274325,74
17,0.555,0.951,621.26581213374,35.517903711886845,74
17,0.555,0.952,622.9685970622279,35.5550172638057,74
17,0.555,0.953,622.039954562228,35.553059020943316,74
17,0.555,0.954,621.6992468744778,35.54721793864584,74
17,0.555,0.955,627.993544374478,35.36475326642114,74
17,0.555,0.956,626.7790493744781,35.45262634648943,74
17,0.555,0.957,626.606751874478,35.47220606626604,74
17,0.555,0.958,620.9629565373527,35.6352833760645,74
17,0.555,0.959,624.135431545303,35.502606775164494,74
17,0.555,0.96,623.7648165453032,35.590822388724256,74
17,0.555,0.961,623.139869045303,35.61250980426577,74
17,0.555,0.962,623.3102915453029,35.703033156182485,74
17,0.555,0.963,623.2163965453027,35.71874223097966,74
17,0.555,0.964,621.0593115453028,35.78809905430591,74
17,0.555,0.965,622.0439740453025,35.7611294456407,74
17,0.555,0.966,626.1143365453026,35.830922975083254,74
17,0.555,0.967,625.5710290453028,35.94016963944922,74
17,0.555,0.968,625.6698490453027,35.94016963944922,74
17,0.555,0.969,627.0627438830959,36.038958782819,74
17,0.555,0.97,627.4728988830959,36.038958782819,74
17,0.555,0.971,627.6703463830959,36.13151597554476,74
17,0.555,0.972,626.9897113830958,36.15090671875295,74
17,0.555,0.973,626.3671913830958,36.17627653686187,74
17,0.555,0.974,627.5609698883553,36.20314352533004,74
17,0.555,0.975,627.6597898883554,36.20314352533004,74
17,0.555,0.976,627.6597898883554,36.20314352533004,74
17,0.555,0.977,626.8641298883554,36.2925415442711,74
17,0.555,0.978,626.2506023883554,36.31190038494237,74
17,0.555,0.979,625.9999073883553,36.316272765740095,74
17,0.555,0.98,625.1084148883555,36.352679688119665,74
17,0.555,0.981,625.1267098883555,36.352679688119665,74
17,0.555,0.982,625.1942722006056,36.34026671421423,74
17,0.555,0.983,637.370401426148,36.511122443335694,74
17,0.555,0.984,637.5630164261478,36.516956471048914,74
17,0.555,0.985,637.766138926148,36.52705014233451,74
17,0.555,0.986,663.8634212003781,36.552847318301794,74
17,0.555,0.987,661.1336336748356,36.66823151627712,74
17,0.555,0.988,661.8603811748355,36.63136354873983,74
17,0.555,0.989,667.6196270626275,36.727442453880045,74
17,0.555,0.99,674.3779695626276,36.63077736811421,74
17,0.56,0.94,596.8423389027806,35.13749897178769,74
17,0.56,0.941,597.2344689027806,35.13749897178769,74
17,0.56,0.942,596.8501139027804,35.13749897178769,74
17,0.56,0.943,595.7714714027805,35.30991895650861,74
17,0.56,0.944,597.0941998214901,35.1955632158417,74
17,0.56,0.945,610.2631423214898,35.20176364659645,74
17,0.56,0.946,616.7807973214897,35.314524339170354,74
17,0.56,0.947,616.2567498214901,35.31735156093301,74
17,0.56,0.948,616.01573963374,35.335243151053106,74
17,0.56,0.949,615.48898963374,35.353253074021154,74
17,0.56,0.95,621.4381096337403,35.498114058274325,74
17,0.56,0.951,621.26581213374,35.517903711886845,74
17,0.56,0.952,622.9685970622279,35.5550172638057,74
17,0.56,0.953,622.039954562228,35.553059020943316,74
17,0.56,0.954,621.6992468744778,35.54721793864584,74
17,0.56,0.955,627.993544374478,35.36475326642114,74
17,0.56,0.956,626.7790493744781,35.45262634648943,74
17,0.56,0.957,626.606751874478,35.47220606626604,74
17,0.56,0.958,620.9629565373527,35.6352833760645,74
17,0.56,0.959,624.135431545303,35.502606775164494,74
17,0.56,0.96,623.7648165453032,35.590822388724256,74
17,0.56,0.961,623.139869045303,35.61250980426577,74
17,0.56,0.962,623.3102915453029,35.703033156182485,74
17,0.56,0.963,623.2163965453027,35.71874223097966,74
17,0.56,0.964,621.0593115453028,35.78809905430591,74
17,0.56,0.965,622.0439740453025,35.7611294456407,74
17,0.56,0.966,626.1143365453026,35.830922975083254,74
17,0.56,0.967,625.5710290453028,35.94016963944922,74
17,0.56,0.968,625.6698490453027,35.94016963944922,74
17,0.56,0.969,627.0627438830959,36.038958782819,74
17,0.56,0.97,627.4728988830959,36.038958782819,74
17,0.56,0.971,627.6703463830959,36.13151597554476,74
17,0.56,0.972,626.9897113830958,36.15090671875295,74
17,0.56,0.973,626.3671913830958,36.17627653686187,74
17,0.56,0.974,627.5609698883553,36.20314352533004,74
17,0.56,0.975,627.6597898883554,36.20314352533004,74
17,0.56,0.976,627.6597898883554,36.20314352533004,74
17,0.56,0.977,626.8641298883554,36.2925415442711,74
17,0.56,0.978,626.2506023883554,36.31190038494237,74
17,0.56,0.979,625.9999073883553,36.316272765740095,74
17,0.56,0.98,625.1084148883555,36.352679688119665,74
17,0.56,0.981,625.1267098883555,36.352679688119665,74
17,0.56,0.982,625.1942722006056,36.34026671421423,74
17,0.56,0.983,637.370401426148,36.511122443335694,74
17,0.56,0.984,637.5630164261478,36.516956471048914,74
17,0.56,0.985,637.766138926148,36.52705014233451,74
17,0.56,0.986,663.8634212003781,36.552847318301794,74
17,0.56,0.987,661.1336336748356,36.66823151627712,74
17,0.56,0.988,661.8603811748355,36.63136354873983,74
17,0.56,0.989,667.6196270626275,36.727442453880045,74
17,0.56,0.99,674.3779695626276,36.63077736811421,74
17,0.565,0.94,596.8423389027806,35.13749897178769,74
17,0.565,0.941,597.2344689027806,35.13749897178769,74
17,0.565,0.942,596.8501139027804,35.13749897178769,74
17,0.565,0.943,595.7714714027805,35.30991895650861,74
17,0.565,0.944,597.0941998214901,35.1955632158417,74
17,0.565,0.945,610.2631423214898,35.20176364659645,74
17,0.565,0.946,616.7807973214897,35.314524339170354,74
17,0.565,0.947,616.2567498214901,35.31735156093301,74
17,0.565,0.948,616.01573963374,35.335243151053106,74
17,0.565,0.949,615.48898963374,35.353253074021154,74
17,0.565,0.95,621.4381096337403,35.498114058274325,74
17,0.565,0.951,621.26581213374,35.517903711886845,74
17,0.565,0.952,622.9685970622279,35.5550172638057,74
17,0.565,0.953,622.039954562228,35.553059020943316,74
17,0.565,0.954,621.6992468744778,35.54721793864584,74
17,0.565,0.955,627.993544374478,35.36475326642114,74
17,0.565,0.956,626.7790493744781,35.45262634648943,74
17,0.565,0.957,626.606751874478,35.47220606626604,74
17,0.565,0.958,620.9629565373527,35.6352833760645,74
17,0.565,0.959,624.135431545303,35.502606775164494,74
17,0.565,0.96,623.7648165453032,35.590822388724256,74
17,0.565,0.961,623.139869045303,35.61250980426577,74
17,0.565,0.962,623.3102915453029,35.703033156182485,74
17,0.565,0.963,623.2163965453027,35.71874223097966,74
17,0.565,0.964,621.0593115453028,35.78809905430591,74
17,0.565,0.965,622.0439740453025,35.7611294456407,74
17,0.565,0.966,626.1143365453026,35.830922975083254,74
17,0.565,0.967,625.5710290453028,35.94016963944922,74
17,0.565,0.968,625.6698490453027,35.94016963944922,74
17,0.565,0.969,627.0627438830959,36.038958782819,74
17,0.565,0.97,627.4728988830959,36.038958782819,74
17,0.565,0.971,627.6703463830959,36.13151597554476,74
17,0.565,0.972,626.9897113830958,36.15090671875295,74
17,0.565,0.973,626.3671913830958,36.17627653686187,74
17,0.565,0.974,627.5609698883553,36.20314352533004,74
17,0.565,0.975,627.6597898883554,36.20314352533004,74
17,0.565,0.976,627.6597898883554,36.20314352533004,74
17,0.565,0.977,626.8641298883554,36.2925415442711,74
17,0.565,0.978,626.2506023883554,36.31190038494237,74
17,0.565,0.979,625.9999073883553,36.316272765740095,74
17,0.565,0.98,625.1084148883555,36.352679688119665,74
17,0.565,0.981,625.1267098883555,36.352679688119665,74
17,0.565,0.982,625.1942722006056,36.34026671421423,74
17,0.565,0.983,637.370401426148,36.511122443335694,74
17,0.565,0.984,637.5630164261478,36.516956471048914,74
17,0.565,0.985,637.766138926148,36.52705014233451,74
17,0.565,0.986,663.8634212003781,36.552847318301794,74
17,0.565,0.987,661.1336336748356,36.66823151627712,74
17,0.565,0.988,661.8603811748355,36.63136354873983,74
17,0.565,0.989,667.6196270626275,36.727442453880045,74
17,0.565,0.99,674.3779695626276,36.63077736811421,74
17,0.57,0.94,596.8423389027806,35.13749897178769,74
17,0.57,0.941,597.2344689027806,35.13749897178769,74
17,0.57,0.942,596.8501139027804,35.13749897178769,74
17,0.57,0.943,595.7714714027805,35.30991895650861,74
17,0.57,0.944,597.0941998214901,35.1955632158417,74
17,0.57,0.945,610.2631423214898,35.20176364659645,74
17,0.57,0.946,616.7807973214897,35.314524339170354,74
17,0.57,0.947,616.2567498214901,35.31735156093301,74
17,0.57,0.948,616.01573963374,35.335243151053106,74
17,0.57,0.949,615.48898963374,35.353253074021154,74
17,0.57,0.95,621.4381096337403,35.498114058274325,74
17,0.57,0.951,621.26581213374,35.517903711886845,74
17,0.57,0.952,622.9685970622279,35.5550172638057,74
17,0.57,0.953,622.039954562228,35.553059020943316,74
17,0.57,0.954,621.6992468744778,35.54721793864584,74
17,0.57,0.955,627.993544374478,35.36475326642114,74
17,0.57,0.956,626.7790493744781,35.45262634648943,74
17,0.57,0.957,626.606751874478,35.47220606626604,74
17,0.57,0.958,620.9629565373527,35.6352833760645,74
17,0.57,0.959,624.135431545303,35.502606775164494,74
17,0.57,0.96,623.7648165453032,35.590822388724256,74
17,0.57,0.961,623.139869045303,35.61250980426577,74
17,0.57,0.962,623.3102915453029,35.703033156182485,74
17,0.57,0.963,623.2163965453027,35.71874223097966,74
17,0.57,0.964,621.0593115453028,35.78809905430591,74
17,0.57,0.965,622.0439740453025,35.7611294456407,74
17,0.57,0.966,626.1143365453026,35.830922975083254,74
17,0.57,0.967,625.5710290453028,35.94016963944922,74
17,0.57,0.968,625.6698490453027,35.94016963944922,74
17,0.57,0.969,627.0627438830959,36.038958782819,74
17,0.57,0.97,627.4728988830959,36.038958782819,74
17,0.57,0.971,627.6703463830959,36.13151597554476,74
17,0.57,0.972,626.9897113830958,36.15090671875295,74
17,0.57,0.973,626.3671913830958,36.17627653686187,74
17,0.57,0.974,627.5609698883553,36.20314352533004,74
17,0.57,0.975,627.6597898883554,36.20314352533004,74
17,0.57,0.976,627.6597898883554,36.20314352533004,74
17,0.57,0.977,626.8641298883554,36.2925415442711,74
17,0.57,0.978,626.2506023883554,36.31190038494237,74
17,0.57,0.979,625.9999073883553,36.316272765740095,74
17,0.57,0.98,625.1084148883555,36.352679688119665,74
17,0.57,0.981,625.1267098883555,36.352679688119665,74
17,0.57,0.982,625.1942722006056,36.34026671421423,74
17,0.57,0.983,637.370401426148,36.511122443335694,74
17,0.57,0.984,637.5630164261478,36.516956471048914,74
17,0.57,0.985,637.766138926148,36.52705014233451,74
17,0.57,0.986,663.8634212003781,36.552847318301794,74
17,0.57,0.987,661.1336336748356,36.66823151627712,74
17,0.57,0.988,661.8603811748355,36.63136354873983,74
17,0.57,0.989,667.6196270626275,36.727442453880045,74
17,0.57,0.99,674.3779695626276,36.63077736811421,74
17,0.575,0.94,596.8423389027806,35.13749897178769,74
17,0.575,0.941,597.2344689027806,35.13749897178769,74
17,0.575,0.942,596.8501139027804,35.13749897178769,74
17,0.575,0.943,595.7714714027805,35.30991895650861,74
17,0.575,0.944,597.0941998214901,35.1955632158417,74
17,0.575,0.945,610.2631423214898,35.20176364659645,74
17,0.575,0.946,616.7807973214897,35.314524339170354,74
17,0.575,0.947,616.2567498214901,35.31735156093301,74
17,0.575,0.948,616.01573963374,35.335243151053106,74
17,0.575,0.949,615.48898963374,35.353253074021154,74
17,0.575,0.95,621.4381096337403,35.498114058274325,74
17,0.575,0.951,621.26581213374,35.517903711886845,74
17,0.575,0.952,622.9685970622279,35.5550172638057,74
17,0.575,0.953,622.039954562228,35.553059020943316,74
17,0.575,0.954,621.6992468744778,35.54721793864584,74
17,0.575,0.955,627.993544374478,35.36475326642114,74
17,0.575,0.956,626.7790493744781,35.45262634648943,74
17,0.575,0.957,626.606751874478,35.47220606626604,74
17,0.575,0.958,620.9629565373527,35.6352833760645,74
17,0.575,0.959,624.135431545303,35.502606775164494,74
17,0.575,0.96,623.7648165453032,35.590822388724256,74
17,0.575,0.961,623.139869045303,35.61250980426577,74
17,0.575,0.962,623.3102915453029,35.703033156182485,74
17,0.575,0.963,623.2163965453027,35.71874223097966,74
17,0.575,0.964,621.0593115453028,35.78809905430591,74
