alpha,threshold,alloc,ret_pct,dd_pct,trades
20,0.65,0.999,247.4964044985127,52.1327207691889,60
20,0.65,0.9998,249.4523751546601,52.155588925089546,60
20,0.655,0.995,246.6134060029276,52.069897312830506,60
20,0.655,0.997,246.03862699851265,52.25141736721264,60
20,0.655,0.998,246.74359949851262,52.25141736721264,60
20,0.655,0.999,247.4964044985127,52.1327207691889,60
20,0.655,0.9998,249.4523751546601,52.155588925089546,60
20,0.66,0.995,246.6134060029276,52.069897312830506,60
20,0.66,0.997,246.03862699851265,52.25141736721264,60
20,0.66,0.998,246.74359949851262,52.25141736721264,60
20,0.66,0.999,247.4964044985127,52.1327207691889,60
20,0.66,0.9998,249.4523751546601,52.155588925089546,60
20,0.665,0.995,246.6134060029276,52.069897312830506,60
20,0.665,0.997,246.03862699851265,52.25141736721264,60
20,0.665,0.998,246.74359949851262,52.25141736721264,60
20,0.665,0.999,247.4964044985127,52.1327207691889,60
20,0.665,0.9998,249.4523751546601,52.155588925089546,60
20,0.67,0.995,246.6134060029276,52.069897312830506,60
20,0.67,0.997,246.03862699851265,52.25141736721264,60
20,0.67,0.998,246.74359949851262,52.25141736721264,60
20,0.67,0.999,247.4964044985127,52.1327207691889,60
20,0.67,0.9998,249.4523751546601,52.155588925089546,60
20,0.675,0.995,246.6134060029276,52.069897312830506,60
20,0.675,0.997,246.03862699851265,52.25141736721264,60
20,0.675,0.998,246.74359949851262,52.25141736721264,60
20,0.675,0.999,247.4964044985127,52.1327207691889,60
20,0.675,0.9998,249.4523751546601,52.155588925089546,60
20,0.68,0.995,246.6134060029276,52.069897312830506,60
20,0.68,0.997,246.03862699851265,52.25141736721264,60
20,0.68,0.998,246.74359949851262,52.25141736721264,60
20,0.68,0.999,247.4964044985127,52.1327207691889,60
20,0.68,0.9998,249.4523751546601,52.155588925089546,60
20,0.685,0.995,246.6134060029276,52.069897312830506,60
20,0.685,0.997,246.03862699851265,52.25141736721264,60
20,0.685,0.998,246.74359949851262,52.25141736721264,60
20,0.685,0.999,247.4964044985127,52.1327207691889,60
20,0.685,0.9998,249.4523751546601,52.155588925089546,60
20,0.69,0.995,246.6134060029276,52.069897312830506,60
20,0.69,0.997,246.03862699851265,52.25141736721264,60
20,0.69,0.998,246.74359949851262,52.25141736721264,60
20,0.69,0.999,247.4964044985127,52.1327207691889,60
20,0.69,0.9998,249.4523751546601,52.155588925089546,60
20,0.695,0.995,246.6134060029276,52.069897312830506,60
20,0.695,0.997,246.03862699851265,52.25141736721264,60
20,0.695,0.998,246.74359949851262,52.25141736721264,60
20,0.695,0.999,247.4964044985127,52.1327207691889,60
20,0.695,0.9998,249.4523751546601,52.155588925089546,60
20,0.7,0.995,246.6134060029276,52.069897312830506,60
20,0.7,0.997,246.03862699851265,52.25141736721264,60
20,0.7,0.998,246.74359949851262,52.25141736721264,60
20,0.7,0.999,247.4964044985127,52.1327207691889,60
20,0.7,0.9998,249.4523751546601,52.155588925089546,60
21,0.55,0.995,140.22686528894502,52.94363308920341,61
21,0.55,0.997,134.0981377889451,54.18534026232579,61
21,0.55,0.998,127.99502681527524,55.5781379299345,61
21,0.55,0.999,128.0938468152752,55.5781379299345,61
21,0.55,0.9998,127.95932880857266,55.923033945564484,61
21,0.555,0.995,140.22686528894502,52.94363308920341,61
21,0.555,0.997,134.0981377889451,54.18534026232579,61
21,0.555,0.998,127.99502681527524,55.5781379299345,61
21,0.555,0.999,128.0938468152752,55.5781379299345,61
21,0.555,0.9998,127.95932880857266,55.923033945564484,61
21,0.56,0.995,140.22686528894502,52.94363308920341,61
21,0.56,0.997,134.0981377889451,54.18534026232579,61
21,0.56,0.998,127.99502681527524,55.5781379299345,61
21,0.56,0.999,128.0938468152752,55.5781379299345,61
21,0.56,0.9998,127.95932880857266,55.923033945564484,61
21,0.565,0.995,140.22686528894502,52.94363308920341,61
21,0.565,0.997,134.0981377889451,54.18534026232579,61
21,0.565,0.998,127.99502681527524,55.5781379299345,61
21,0.565,0.999,128.0938468152752,55.5781379299345,61
21,0.565,0.9998,127.95932880857266,55.923033945564484,61
21,0.57,0.995,140.22686528894502,52.94363308920341,61
21,0.57,0.997,134.0981377889451,54.18534026232579,61
21,0.57,0.998,127.99502681527524,55.5781379299345,61
21,0.57,0.999,128.0938468152752,55.5781379299345,61
21,0.57,0.9998,127.95932880857266,55.923033945564484,61
21,0.575,0.995,140.22686528894502,52.94363308920341,61
21,0.575,0.997,134.0981377889451,54.18534026232579,61
21,0.575,0.998,127.99502681527524,55.5781379299345,61
21,0.575,0.999,128.0938468152752,55.5781379299345,61
21,0.575,0.9998,127.95932880857266,55.923033945564484,61
21,0.58,0.995,140.22686528894502,52.94363308920341,61
21,0.58,0.997,134.0981377889451,54.18534026232579,61
21,0.58,0.998,127.99502681527524,55.5781379299345,61
21,0.58,0.999,128.0938468152752,55.5781379299345,61
21,0.58,0.9998,127.95932880857266,55.923033945564484,61
21,0.585,0.995,140.22686528894502,52.94363308920341,61
21,0.585,0.997,134.0981377889451,54.18534026232579,61
21,0.585,0.998,127.99502681527524,55.5781379299345,61
21,0.585,0.999,128.0938468152752,55.5781379299345,61
21,0.585,0.9998,127.95932880857266,55.923033945564484,61
21,0.59,0.995,140.22686528894502,52.94363308920341,61
21,0.59,0.997,134.0981377889451,54.18534026232579,61
21,0.59,0.998,127.99502681527524,55.5781379299345,61
21,0.59,0.999,128.0938468152752,55.5781379299345,61
21,0.59,0.9998,127.95932880857266,55.923033945564484,61
21,0.595,0.995,140.22686528894502,52.94363308920341,61
21,0.595,0.997,134.0981377889451,54.18534026232579,61
21,0.595,0.998,127.99502681527524,55.5781379299345,61
21,0.595,0.999,128.0938468152752,55.5781379299345,61
21,0.595,0.9998,127.95932880857266,55.923033945564484,61
21,0.6,0.995,140.22686528894502,52.94363308920341,61
21,0.6,0.997,134.0981377889451,54.18534026232579,61
21,0.6,0.998,127.99502681527524,55.5781379299345,61
21,0.6,0.999,128.0938468152752,55.5781379299345,61
21,0.6,0.9998,127.95932880857266,55.923033945564484,61
21,0.605,0.995,140.22686528894502,52.94363308920341,61
21,0.605,0.997,134.0981377889451,54.18534026232579,61
21,0.605,0.998,127.99502681527524,55.5781379299345,61
21,0.605,0.999,128.0938468152752,55.5781379299345,61
21,0.605,0.9998,127.95932880857266,55.923033945564484,61
21,0.61,0.995,140.22686528894502,52.94363308920341,61
21,0.61,0.997,134.0981377889451,54.18534026232579,61
21,0.61,0.998,127.99502681527524,55.5781379299345,61
21,0.61,0.999,128.0938468152752,55.5781379299345,61
21,0.61,0.9998,127.95932880857266,55.923033945564484,61
21,0.615,0.995,140.22686528894502,52.94363308920341,61
21,0.615,0.997,134.0981377889451,54.18534026232579,61
21,0.615,0.998,127.99502681527524,55.5781379299345,61
21,0.615,0.999,128.0938468152752,55.5781379299345,61
21,0.615,0.9998,127.95932880857266,55.923033945564484,61
21,0.62,0.995,140.22686528894502,52.94363308920341,61
21,0.62,0.997,134.0981377889451,54.18534026232579,61
21,0.62,0.998,127.99502681527524,55.5781379299345,61
21,0.62,0.999,128.0938468152752,55.5781379299345,61
21,0.62,0.9998,127.95932880857266,55.923033945564484,61
21,0.625,0.995,140.22686528894502,52.94363308920341,61
21,0.625,0.997,134.0981377889451,54.18534026232579,61
21,0.625,0.998,127.99502681527524,55.5781379299345,61
21,0.625,0.999,128.0938468152752,55.5781379299345,61
21,0.625,0.9998,127.95932880857266,55.923033945564484,61
21,0.63,0.995,140.22686528894502,52.94363308920341,61
21,0.63,0.997,134.0981377889451,54.18534026232579,61
21,0.63,0.998,127.99502681527524,55.5781379299345,61
21,0.63,0.999,128.0938468152752,55.5781379299345,61
21,0.63,0.9998,127.95932880857266,55.923033945564484,61
21,0.635,0.995,140.22686528894502,52.94363308920341,61
21,0.635,0.997,134.0981377889451,54.18534026232579,61
21,0.635,0.998,127.99502681527524,55.5781379299345,61
21,0.635,0.999,128.0938468152752,55.5781379299345,61
21,0.635,0.9998,127.95932880857266,55.923033945564484,61
21,0.64,0.995,140.22686528894502,52.94363308920341,61
21,0.64,0.997,134.0981377889451,54.18534026232579,61
21,0.64,0.998,127.99502681527524,55.5781379299345,61
21,0.64,0.999,128.0938468152752,55.5781379299345,61
21,0.64,0.9998,127.95932880857266,55.923033945564484,61
21,0.645,0.995,140.22686528894502,52.94363308920341,61
21,0.645,0.997,134.0981377889451,54.18534026232579,61
21,0.645,0.998,127.99502681527524,55.5781379299345,61
21,0.645,0.999,128.0938468152752,55.5781379299345,61
21,0.645,0.9998,127.95932880857266,55.923033945564484,61
21,0.65,0.995,140.22686528894502,52.94363308920341,61
21,0.65,0.997,134.0981377889451,54.18534026232579,61
21,0.65,0.998,127.99502681527524,55.5781379299345,61
21,0.65,0.999,128.0938468152752,55.5781379299345,61
21,0.65,0.9998,127.95932880857266,55.923033945564484,61
21,0.655,0.995,140.22686528894502,52.94363308920341,61
21,0.655,0.997,134.0981377889451,54.18534026232579,61
21,0.655,0.998,127.99502681527524,55.5781379299345,61
21,0.655,0.999,128.0938468152752,55.5781379299345,61
21,0.655,0.9998,127.95932880857266,55.923033945564484,61
21,0.66,0.995,140.22686528894502,52.94363308920341,61
21,0.66,0.997,134.0981377889451,54.18534026232579,61
21,0.66,0.998,127.99502681527524,55.5781379299345,61
21,0.66,0.999,128.0938468152752,55.5781379299345,61
21,0.66,0.9998,127.95932880857266,55.923033945564484,61
21,0.665,0.995,140.22686528894502,52.94363308920341,61
21,0.665,0.997,134.0981377889451,54.18534026232579,61
21,0.665,0.998,127.99502681527524,55.5781379299345,61
21,0.665,0.999,128.0938468152752,55.5781379299345,61
21,0.665,0.9998,127.95932880857266,55.923033945564484,61
21,0.67,0.995,140.22686528894502,52.94363308920341,61
21,0.67,0.997,134.0981377889451,54.18534026232579,61
21,0.67,0.998,127.99502681527524,55.5781379299345,61
21,0.67,0.999,128.0938468152752,55.5781379299345,61
21,0.67,0.9998,127.95932880857266,55.923033945564484,61
21,0.675,0.995,140.22686528894502,52.94363308920341,61
21,0.675,0.997,134.0981377889451,54.18534026232579,61
21,0.675,0.998,127.99502681527524,55.5781379299345,61
21,0.675,0.999,128.0938468152752,55.5781379299345,61
21,0.675,0.9998,127.95932880857266,55.923033945564484,61
21,0.68,0.995,140.22686528894502,52.94363308920341,61
21,0.68,0.997,134.0981377889451,54.18534026232579,61
21,0.68,0.998,127.99502681527524,55.5781379299345,61
21,0.68,0.999,128.0938468152752,55.5781379299345,61
21,0.68,0.9998,127.95932880857266,55.923033945564484,61
21,0.685,0.995,140.22686528894502,52.94363308920341,61
21,0.685,0.997,134.0981377889451,54.18534026232579,61
21,0.685,0.998,127.99502681527524,55.5781379299345,61
21,0.685,0.999,128.0938468152752,55.5781379299345,61
21,0.685,0.9998,127.95932880857266,55.923033945564484,61
21,0.69,0.995,140.22686528894502,52.94363308920341,61
21,0.69,0.997,134.0981377889451,54.18534026232579,61
21,0.69,0.998,127.99502681527524,55.5781379299345,61
21,0.69,0.999,128.0938468152752,55.5781379299345,61
21,0.69,0.9998,127.95932880857266,55.923033945564484,61
21,0.695,0.995,140.22686528894502,52.94363308920341,61
21,0.695,0.997,134.0981377889451,54.18534026232579,61
21,0.695,0.998,127.99502681527524,55.5781379299345,61
21,0.695,0.999,128.0938468152752,55.5781379299345,61
21,0.695,0.9998,127.95932880857266,55.923033945564484,61
21,0.7,0.995,140.22686528894502,52.94363308920341,61
21,0.7,0.997,134.0981377889451,54.18534026232579,61
21,0.7,0.998,127.99502681527524,55.5781379299345,61
21,0.7,0.999,128.0938468152752,55.5781379299345,61
21,0.7,0.9998,127.95932880857266,55.923033945564484,61
22,0.55,0.995,455.8625443797653,40.12419545974538,62
22,0.55,0.997,456.69342937976535,40.11200581538038,62
22,0.55,0.998,434.47647926036535,40.58801159959978,62
22,0.55,0.999,436.04968092321536,40.48199856992393,62
22,0.55,0.9998,439.2607832945629,40.714960978773384,62
22,0.555,0.995,455.8625443797653,40.12419545974538,62
22,0.555,0.997,456.69342937976535,40.11200581538038,62
22,0.555,0.998,434.47647926036535,40.58801159959978,62
22,0.555,0.999,436.04968092321536,40.48199856992393,62
22,0.555,0.9998,439.2607832945629,40.714960978773384,62
22,0.56,0.995,455.8625443797653,40.12419545974538,62
22,0.56,0.997,456.69342937976535,40.11200581538038,62
22,0.56,0.998,434.47647926036535,40.58801159959978,62
22,0.56,0.999,436.04968092321536,40.48199856992393,62
22,0.56,0.9998,439.2607832945629,40.714960978773384,62
22,0.565,0.995,455.8625443797653,40.12419545974538,62
22,0.565,0.997,456.69342937976535,40.11200581538038,62
22,0.565,0.998,434.47647926036535,40.58801159959978,62
22,0.565,0.999,436.04968092321536,40.48199856992393,62
22,0.565,0.9998,439.2607832945629,40.714960978773384,62
22,0.57,0.995,455.8625443797653,40.12419545974538,62
22,0.57,0.997,456.69342937976535,40.11200581538038,62
22,0.57,0.998,434.47647926036535,40.58801159959978,62
22,0.57,0.999,436.04968092321536,40.48199856992393,62
22,0.57,0.9998,439.2607832945629,40.714960978773384,62
22,0.575,0.995,455.8625443797653,40.12419545974538,62
22,0.575,0.997,456.69342937976535,40.11200581538038,62
22,0.575,0.998,434.47647926036535,40.58801159959978,62
22,0.575,0.999,436.04968092321536,40.48199856992393,62
22,0.575,0.9998,439.2607832945629,40.714960978773384,62
22,0.58,0.995,455.8625443797653,40.12419545974538,62
22,0.58,0.997,456.69342937976535,40.11200581538038,62
22,0.58,0.998,434.47647926036535,40.58801159959978,62
22,0.58,0.999,436.04968092321536,40.48199856992393,62
22,0.58,0.9998,439.2607832945629,40.714960978773384,62
22,0.585,0.995,455.8625443797653,40.12419545974538,62
22,0.585,0.997,456.69342937976535,40.11200581538038,62
22,0.585,0.998,434.47647926036535,40.58801159959978,62
22,0.585,0.999,436.04968092321536,40.48199856992393,62
22,0.585,0.9998,439.2607832945629,40.714960978773384,62
22,0.59,0.995,455.8625443797653,40.12419545974538,62
22,0.59,0.997,456.69342937976535,40.11200581538038,62
22,0.59,0.998,434.47647926036535,40.58801159959978,62
22,0.59,0.999,436.04968092321536,40.48199856992393,62
22,0.59,0.9998,439.2607832945629,40.714960978773384,62
22,0.595,0.995,455.8625443797653,40.12419545974538,62
22,0.595,0.997,456.69342937976535,40.11200581538038,62
22,0.595,0.998,434.47647926036535,40.58801159959978,62
22,0.595,0.999,436.04968092321536,40.48199856992393,62
22,0.595,0.9998,439.2607832945629,40.714960978773384,62
22,0.6,0.995,455.8625443797653,40.12419545974538,62
22,0.6,0.997,456.69342937976535,40.11200581538038,62
22,0.6,0.998,434.47647926036535,40.58801159959978,62
22,0.6,0.999,436.04968092321536,40.48199856992393,62
22,0.6,0.9998,439.2607832945629,40.714960978773384,62
22,0.605,0.995,455.8625443797653,40.12419545974538,62
22,0.605,0.997,456.69342937976535,40.11200581538038,62
22,0.605,0.998,434.47647926036535,40.58801159959978,62
22,0.605,0.999,436.04968092321536,40.48199856992393,62
22,0.605,0.9998,439.2607832945629,40.714960978773384,62
22,0.61,0.995,455.8625443797653,40.12419545974538,62
22,0.61,0.997,456.69342937976535,40.11200581538038,62
22,0.61,0.998,434.47647926036535,40.58801159959978,62
22,0.61,0.999,436.04968092321536,40.48199856992393,62
22,0.61,0.9998,439.2607832945629,40.714960978773384,62
22,0.615,0.995,455.8625443797653,40.12419545974538,62
22,0.615,0.997,456.69342937976535,40.11200581538038,62
22,0.615,0.998,434.47647926036535,40.58801159959978,62
22,0.615,0.999,436.04968092321536,40.48199856992393,62
22,0.615,0.9998,439.2607832945629,40.714960978773384,62
22,0.62,0.995,455.8625443797653,40.12419545974538,62
22,0.62,0.997,456.69342937976535,40.11200581538038,62
22,0.62,0.998,434.47647926036535,40.58801159959978,62
22,0.62,0.999,436.04968092321536,40.48199856992393,62
22,0.62,0.9998,439.2607832945629,40.714960978773384,62
22,0.625,0.995,455.8625443797653,40.12419545974538,62
22,0.625,0.997,456.69342937976535,40.11200581538038,62
22,0.625,0.998,434.47647926036535,40.58801159959978,62
22,0.625,0.999,436.04968092321536,40.48199856992393,62
22,0.625,0.9998,439.2607832945629,40.714960978773384,62
22,0.63,0.995,455.8625443797653,40.12419545974538,62
22,0.63,0.997,456.69342937976535,40.11200581538038,62
22,0.63,0.998,434.47647926036535,40.58801159959978,62
22,0.63,0.999,436.04968092321536,40.48199856992393,62
22,0.63,0.9998,439.2607832945629,40.714960978773384,62
22,0.635,0.995,455.8625443797653,40.12419545974538,62
22,0.635,0.997,456.69342937976535,40.11200581538038,62
22,0.635,0.998,434.47647926036535,40.58801159959978,62
22,0.635,0.999,436.04968092321536,40.48199856992393,62
22,0.635,0.9998,439.2607832945629,40.714960978773384,62
22,0.64,0.995,455.8625443797653,40.12419545974538,62
22,0.64,0.997,456.69342937976535,40.11200581538038,62
22,0.64,0.998,434.47647926036535,40.58801159959978,62
22,0.64,0.999,436.04968092321536,40.48199856992393,62
22,0.64,0.9998,439.2607832945629,40.714960978773384,62
22,0.645,0.995,455.8625443797653,40.12419545974538,62
22,0.645,0.997,456.69342937976535,40.11200581538038,62
22,0.645,0.998,434.47647926036535,40.58801159959978,62
22,0.645,0.999,436.04968092321536,40.48199856992393,62
22,0.645,0.9998,439.2607832945629,40.714960978773384,62
22,0.65,0.995,455.8625443797653,40.12419545974538,62
22,0.65,0.997,456.69342937976535,40.11200581538038,62
22,0.65,0.998,434.47647926036535,40.58801159959978,62
22,0.65,0.999,436.04968092321536,40.48199856992393,62
22,0.65,0.9998,439.2607832945629,40.714960978773384,62
22,0.655,0.995,455.8625443797653,40.12419545974538,62
22,0.655,0.997,456.69342937976535,40.11200581538038,62
22,0.655,0.998,434.47647926036535,40.58801159959978,62
22,0.655,0.999,436.04968092321536,40.48199856992393,62
22,0.655,0.9998,439.2607832945629,40.714960978773384,62
22,0.66,0.995,455.8625443797653,40.12419545974538,62
22,0.66,0.997,456.69342937976535,40.11200581538038,62
22,0.66,0.998,434.47647926036535,40.58801159959978,62
22,0.66,0.999,436.04968092321536,40.48199856992393,62
22,0.66,0.9998,439.2607832945629,40.714960978773384,62
22,0.665,0.995,455.8625443797653,40.12419545974538,62
22,0.665,0.997,456.69342937976535,40.11200581538038,62
22,0.665,0.998,434.47647926036535,40.58801159959978,62
22,0.665,0.999,436.04968092321536,40.48199856992393,62
22,0.665,0.9998,439.2607832945629,40.714960978773384,62
22,0.67,0.995,455.8625443797653,40.12419545974538,62
22,0.67,0.997,456.69342937976535,40.11200581538038,62
22,0.67,0.998,434.47647926036535,40.58801159959978,62
22,0.67,0.999,436.04968092321536,40.48199856992393,62
22,0.67,0.9998,439.2607832945629,40.714960978773384,62
22,0.675,0.995,455.8625443797653,40.12419545974538,62
22,0.675,0.997,456.69342937976535,40.11200581538038,62
22,0.675,0.998,434.47647926036535,40.58801159959978,62
22,0.675,0.999,436.04968092321536,40.48199856992393,62
22,0.675,0.9998,439.2607832945629,40.714960978773384,62
22,0.68,0.995,455.8625443797653,40.12419545974538,62
22,0.68,0.997,456.69342937976535,40.11200581538038,62
22,0.68,0.998,434.47647926036535,40.58801159959978,62
22,0.68,0.999,436.04968092321536,40.48199856992393,62
22,0.68,0.9998,439.2607832945629,40.714960978773384,62
22,0.685,0.995,455.8625443797653,40.12419545974538,62
22,0.685,0.997,456.69342937976535,40.11200581538038,62
22,0.685,0.998,434.47647926036535,40.58801159959978,62
22,0.685,0.999,436.04968092321536,40.48199856992393,62
22,0.685,0.9998,439.2607832945629,40.714960978773384,62
22,0.69,0.995,455.8625443797653,40.12419545974538,62
22,0.69,0.997,456.69342937976535,40.11200581538038,62
22,0.69,0.998,434.47647926036535,40.58801159959978,62
22,0.69,0.999,436.04968092321536,40.48199856992393,62
22,0.69,0.9998,439.2607832945629,40.714960978773384,62
22,0.695,0.995,455.8625443797653,40.12419545974538,62
22,0.695,0.997,456.69342937976535,40.11200581538038,62
22,0.695,0.998,434.47647926036535,40.58801159959978,62
22,0.695,0.999,436.04968092321536,40.48199856992393,62
22,0.695,0.9998,439.2607832945629,40.714960978773384,62
22,0.7,0.995,455.8625443797653,40.12419545974538,62
22,0.7,0.997,456.69342937976535,40.11200581538038,62
22,0.7,0.998,434.47647926036535,40.58801159959978,62
22,0.7,0.999,436.04968092321536,40.48199856992393,62
22,0.7,0.9998,439.2607832945629,40.714960978773384,62
23,0.55,0.995,735.3492063707153,40.52855243439624,60
23,0.55,0.997,739.9676238707151,40.54349567856611,60
23,0.55,0.998,737.6909388707152,40.65956978551745,60
23,0.55,0.999,739.2925363707152,40.59672886057875,60
23,0.55,0.9998,739.2925363707152,40.59672886057875,60
23,0.555,0.995,735.3492063707153,40.52855243439624,60
23,0.555,0.997,739.9676238707151,40.54349567856611,60
23,0.555,0.998,737.6909388707152,40.65956978551745,60
23,0.555,0.999,739.2925363707152,40.59672886057875,60
23,0.555,0.9998,739.2925363707152,40.59672886057875,60
23,0.56,0.995,735.3492063707153,40.52855243439624,60
23,0.56,0.997,739.9676238707151,40.54349567856611,60
23,0.56,0.998,737.6909388707152,40.65956978551745,60
23,0.56,0.999,739.2925363707152,40.59672886057875,60
23,0.56,0.9998,739.2925363707152,40.59672886057875,60
23,0.565,0.995,735.3492063707153,40.52855243439624,60
23,0.565,0.997,739.9676238707151,40.54349567856611,60
23,0.565,0.998,737.6909388707152,40.65956978551745,60
23,0.565,0.999,739.2925363707152,40.59672886057875,60
23,0.565,0.9998,739.2925363707152,40.59672886057875,60
23,0.57,0.995,735.3492063707153,40.52855243439624,60
23,0.57,0.997,739.9676238707151,40.54349567856611,60
23,0.57,0.998,737.6909388707152,40.65956978551745,60
23,0.57,0.999,739.2925363707152,40.59672886057875,60
23,0.57,0.9998,739.2925363707152,40.59672886057875,60
23,0.575,0.995,735.3492063707153,40.52855243439624,60
23,0.575,0.997,739.9676238707151,40.54349567856611,60
23,0.575,0.998,737.6909388707152,40.65956978551745,60
23,0.575,0.999,739.2925363707152,40.59672886057875,60
23,0.575,0.9998,739.2925363707152,40.59672886057875,60
23,0.58,0.995,735.3492063707153,40.52855243439624,60
23,0.58,0.997,739.9676238707151,40.54349567856611,60
23,0.58,0.998,737.6909388707152,40.65956978551745,60
23,0.58,0.999,739.2925363707152,40.59672886057875,60
23,0.58,0.9998,739.2925363707152,40.59672886057875,60
23,0.585,0.995,735.3492063707153,40.52855243439624,60
23,0.585,0.997,739.9676238707151,40.54349567856611,60
23,0.585,0.998,737.6909388707152,40.65956978551745,60
23,0.585,0.999,739.2925363707152,40.59672886057875,60
23,0.585,0.9998,739.2925363707152,40.59672886057875,60
23,0.59,0.995,735.3492063707153,40.52855243439624,60
23,0.59,0.997,739.9676238707151,40.54349567856611,60
23,0.59,0.998,737.6909388707152,40.65956978551745,60
23,0.59,0.999,739.2925363707152,40.59672886057875,60
23,0.59,0.9998,739.2925363707152,40.59672886057875,60
23,0.595,0.995,735.3492063707153,40.52855243439624,60
23,0.595,0.997,739.9676238707151,40.54349567856611,60
23,0.595,0.998,737.6909388707152,40.65956978551745,60
23,0.595,0.999,739.2925363707152,40.59672886057875,60
23,0.595,0.9998,739.2925363707152,40.59672886057875,60
23,0.6,0.995,735.3492063707153,40.52855243439624,60
23,0.6,0.997,739.9676238707151,40.54349567856611,60
23,0.6,0.998,737.6909388707152,40.65956978551745,60
23,0.6,0.999,739.2925363707152,40.59672886057875,60
23,0.6,0.9998,739.2925363707152,40.59672886057875,60
23,0.605,0.995,735.3492063707153,40.52855243439624,60
23,0.605,0.997,739.9676238707151,40.54349567856611,60
23,0.605,0.998,737.6909388707152,40.65956978551745,60
23,0.605,0.999,739.2925363707152,40.59672886057875,60
23,0.605,0.9998,739.2925363707152,40.59672886057875,60
23,0.61,0.995,735.3492063707153,40.52855243439624,60
23,0.61,0.997,739.9676238707151,40.54349567856611,60
23,0.61,0.998,737.6909388707152,40.65956978551745,60
23,0.61,0.999,739.2925363707152,40.59672886057875,60
23,0.61,0.9998,739.2925363707152,40.59672886057875,60
23,0.615,0.995,735.3492063707153,40.52855243439624,60
23,0.615,0.997,739.9676238707151,40.54349567856611,60
23,0.615,0.998,737.6909388707152,40.65956978551745,60
23,0.615,0.999,739.2925363707152,40.59672886057875,60
23,0.615,0.9998,739.2925363707152,40.59672886057875,60
23,0.62,0.995,735.3492063707153,40.52855243439624,60
23,0.62,0.997,739.9676238707151,40.54349567856611,60
23,0.62,0.998,737.6909388707152,40.65956978551745,60
23,0.62,0.999,739.2925363707152,40.59672886057875,60
23,0.62,0.9998,739.2925363707152,40.59672886057875,60
23,0.625,0.995,735.3492063707153,40.52855243439624,60
23,0.625,0.997,739.9676238707151,40.54349567856611,60
23,0.625,0.998,737.6909388707152,40.65956978551745,60
23,0.625,0.999,739.2925363707152,40.59672886057875,60
23,0.625,0.9998,739.2925363707152,40.59672886057875,60
23,0.63,0.995,735.3492063707153,40.52855243439624,60
23,0.63,0.997,739.9676238707151,40.54349567856611,60
23,0.63,0.998,737.6909388707152,40.65956978551745,60
23,0.63,0.999,739.2925363707152,40.59672886057875,60
23,0.63,0.9998,739.2925363707152,40.59672886057875,60
23,0.635,0.995,735.3492063707153,40.52855243439624,60
23,0.635,0.997,739.9676238707151,40.54349567856611,60
23,0.635,0.998,737.6909388707152,40.65956978551745,60
23,0.635,0.999,739.2925363707152,40.59672886057875,60
23,0.635,0.9998,739.2925363707152,40.59672886057875,60
23,0.64,0.995,735.3492063707153,40.52855243439624,60
23,0.64,0.997,739.9676238707151,40.54349567856611,60
23,0.64,0.998,737.6909388707152,40.65956978551745,60
23,0.64,0.999,739.2925363707152,40.59672886057875,60
23,0.64,0.9998,739.2925363707152,40.59672886057875,60
23,0.645,0.995,735.3492063707153,40.52855243439624,60
23,0.645,0.997,739.9676238707151,40.54349567856611,60
23,0.645,0.998,737.6909388707152,40.65956978551745,60
23,0.645,0.999,739.2925363707152,40.59672886057875,60
23,0.645,0.9998,739.2925363707152,40.59672886057875,60
23,0.65,0.995,735.3492063707153,40.52855243439624,60
23,0.65,0.997,739.9676238707151,40.54349567856611,60
23,0.65,0.998,737.6909388707152,40.65956978551745,60
23,0.65,0.999,739.2925363707152,40.59672886057875,60
23,0.65,0.9998,739.2925363707152,40.59672886057875,60
23,0.655,0.995,735.3492063707153,40.52855243439624,60
23,0.655,0.997,739.9676238707151,40.54349567856611,60
23,0.655,0.998,737.6909388707152,40.65956978551745,60
23,0.655,0.999,739.2925363707152,40.59672886057875,60
23,0.655,0.9998,739.2925363707152,40.59672886057875,60
23,0.66,0.995,735.3492063707153,40.52855243439624,60
23,0.66,0.997,739.9676238707151,40.54349567856611,60
23,0.66,0.998,737.6909388707152,40.65956978551745,60
23,0.66,0.999,739.2925363707152,40.59672886057875,60
23,0.66,0.9998,739.2925363707152,40.59672886057875,60
23,0.665,0.995,735.3492063707153,40.52855243439624,60
23,0.665,0.997,739.9676238707151,40.54349567856611,60
23,0.665,0.998,737.6909388707152,40.65956978551745,60
23,0.665,0.999,739.2925363707152,40.59672886057875,60
23,0.665,0.9998,739.2925363707152,40.59672886057875,60
23,0.67,0.995,735.3492063707153,40.52855243439624,60
23,0.67,0.997,739.9676238707151,40.54349567856611,60
23,0.67,0.998,737.6909388707152,40.65956978551745,60
23,0.67,0.999,739.2925363707152,40.59672886057875,60
23,0.67,0.9998,739.2925363707152,40.59672886057875,60
23,0.675,0.995,735.3492063707153,40.52855243439624,60
23,0.675,0.997,739.9676238707151,40.54349567856611,60
23,0.675,0.998,737.6909388707152,40.65956978551745,60
23,0.675,0.999,739.2925363707152,40.59672886057875,60
23,0.675,0.9998,739.2925363707152,40.59672886057875,60
23,0.68,0.995,735.3492063707153,40.52855243439624,60
23,0.68,0.997,739.9676238707151,40.54349567856611,60
23,0.68,0.998,737.6909388707152,40.65956978551745,60
