variant,seed,seed_offset,alpha,threshold,alloc,max_board,ret_pct,dd_pct,trades
mlp_h88_e500_gt1_wd2e4,634,582,12,0.765,0.9,,-65.26227758,70.84975396493101,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.765,0.905,,-65.15227758,70.78441515539396,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.765,0.91,,-63.69227758,69.56038239482984,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.765,0.915,,-65.85392737999997,71.50780579182107,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.765,0.92,,-64.47392737999998,70.56263550897224,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.765,0.925,,-67.35392737999999,72.94904085810818,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.765,0.93,,-65.02392737999998,70.88568791051306,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.765,0.935,,-65.21392737999999,70.99797635413371,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.765,0.94,,-68.09392737999997,73.39910478885308,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.765,0.945,,-68.09392737999997,73.39910478885308,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.765,0.95,,-68.3713287,73.63038124624222,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.765,0.955,,-68.29132870000001,73.56368323416669,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.765,0.96,,-68.30132870000001,73.68391642749475,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.765,0.965,,-68.3613287,73.91563111889899,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.765,0.97,,-68.7713287,74.16633020099454,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.765,0.975,,-69.21132870000001,74.53031669924695,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.765,0.98,,-69.67873001999996,74.87748415894151,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.765,0.985,,-69.78873001999997,74.85403402426525,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.765,0.99,,-70.15824467999995,75.08496596375561,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.765,0.995,,-70.36249315999997,75.13211426348056,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.765,1.0,,-70.69249315999997,75.43168266712436,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.77,0.9,,-65.26227758,70.84975396493101,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.77,0.905,,-65.15227758,70.78441515539396,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.77,0.91,,-63.69227758,69.56038239482984,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.77,0.915,,-65.85392737999997,71.50780579182107,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.77,0.92,,-64.47392737999998,70.56263550897224,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.77,0.925,,-67.35392737999999,72.94904085810818,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.77,0.93,,-65.02392737999998,70.88568791051306,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.77,0.935,,-65.21392737999999,70.99797635413371,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.77,0.94,,-68.09392737999997,73.39910478885308,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.77,0.945,,-68.09392737999997,73.39910478885308,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.77,0.95,,-68.3713287,73.63038124624222,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.77,0.955,,-68.29132870000001,73.56368323416669,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.77,0.96,,-68.30132870000001,73.68391642749475,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.77,0.965,,-68.3613287,73.91563111889899,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.77,0.97,,-68.7713287,74.16633020099454,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.77,0.975,,-69.21132870000001,74.53031669924695,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.77,0.98,,-69.67873001999996,74.87748415894151,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.77,0.985,,-69.78873001999997,74.85403402426525,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.77,0.99,,-70.15824467999995,75.08496596375561,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.77,0.995,,-70.36249315999997,75.13211426348056,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.77,1.0,,-70.69249315999997,75.43168266712436,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.775,0.9,,-65.26227758,70.84975396493101,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.775,0.905,,-65.15227758,70.78441515539396,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.775,0.91,,-63.69227758,69.56038239482984,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.775,0.915,,-65.85392737999997,71.50780579182107,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.775,0.92,,-64.47392737999998,70.56263550897224,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.775,0.925,,-67.35392737999999,72.94904085810818,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.775,0.93,,-65.02392737999998,70.88568791051306,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.775,0.935,,-65.21392737999999,70.99797635413371,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.775,0.94,,-68.09392737999997,73.39910478885308,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.775,0.945,,-68.09392737999997,73.39910478885308,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.775,0.95,,-68.3713287,73.63038124624222,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.775,0.955,,-68.29132870000001,73.56368323416669,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.775,0.96,,-68.30132870000001,73.68391642749475,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.775,0.965,,-68.3613287,73.91563111889899,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.775,0.97,,-68.7713287,74.16633020099454,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.775,0.975,,-69.21132870000001,74.53031669924695,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.775,0.98,,-69.67873001999996,74.87748415894151,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.775,0.985,,-69.78873001999997,74.85403402426525,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.775,0.99,,-70.15824467999995,75.08496596375561,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.775,0.995,,-70.36249315999997,75.13211426348056,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.775,1.0,,-70.69249315999997,75.43168266712436,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.78,0.9,,-65.26227758,70.84975396493101,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.78,0.905,,-65.15227758,70.78441515539396,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.78,0.91,,-63.69227758,69.56038239482984,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.78,0.915,,-65.85392737999997,71.50780579182107,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.78,0.92,,-64.47392737999998,70.56263550897224,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.78,0.925,,-67.35392737999999,72.94904085810818,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.78,0.93,,-65.02392737999998,70.88568791051306,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.78,0.935,,-65.21392737999999,70.99797635413371,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.78,0.94,,-68.09392737999997,73.39910478885308,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.78,0.945,,-68.09392737999997,73.39910478885308,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.78,0.95,,-68.3713287,73.63038124624222,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.78,0.955,,-68.29132870000001,73.56368323416669,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.78,0.96,,-68.30132870000001,73.68391642749475,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.78,0.965,,-68.3613287,73.91563111889899,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.78,0.97,,-68.7713287,74.16633020099454,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.78,0.975,,-69.21132870000001,74.53031669924695,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.78,0.98,,-69.67873001999996,74.87748415894151,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.78,0.985,,-69.78873001999997,74.85403402426525,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.78,0.99,,-70.15824467999995,75.08496596375561,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.78,0.995,,-70.36249315999997,75.13211426348056,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.78,1.0,,-70.69249315999997,75.43168266712436,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.785,0.9,,-65.26227758,70.84975396493101,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.785,0.905,,-65.15227758,70.78441515539396,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.785,0.91,,-63.69227758,69.56038239482984,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.785,0.915,,-65.85392737999997,71.50780579182107,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.785,0.92,,-64.47392737999998,70.56263550897224,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.785,0.925,,-67.35392737999999,72.94904085810818,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.785,0.93,,-65.02392737999998,70.88568791051306,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.785,0.935,,-65.21392737999999,70.99797635413371,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.785,0.94,,-68.09392737999997,73.39910478885308,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.785,0.945,,-68.09392737999997,73.39910478885308,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.785,0.95,,-68.3713287,73.63038124624222,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.785,0.955,,-68.29132870000001,73.56368323416669,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.785,0.96,,-68.30132870000001,73.68391642749475,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.785,0.965,,-68.3613287,73.91563111889899,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.785,0.97,,-68.7713287,74.16633020099454,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.785,0.975,,-69.21132870000001,74.53031669924695,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.785,0.98,,-69.67873001999996,74.87748415894151,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.785,0.985,,-69.78873001999997,74.85403402426525,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.785,0.99,,-70.15824467999995,75.08496596375561,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.785,0.995,,-70.36249315999997,75.13211426348056,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.785,1.0,,-70.69249315999997,75.43168266712436,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.79,0.9,,-65.26227758,70.84975396493101,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.79,0.905,,-65.15227758,70.78441515539396,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.79,0.91,,-63.69227758,69.56038239482984,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.79,0.915,,-65.85392737999997,71.50780579182107,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.79,0.92,,-64.47392737999998,70.56263550897224,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.79,0.925,,-67.35392737999999,72.94904085810818,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.79,0.93,,-65.02392737999998,70.88568791051306,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.79,0.935,,-65.21392737999999,70.99797635413371,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.79,0.94,,-68.09392737999997,73.39910478885308,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.79,0.945,,-68.09392737999997,73.39910478885308,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.79,0.95,,-68.3713287,73.63038124624222,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.79,0.955,,-68.29132870000001,73.56368323416669,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.79,0.96,,-68.30132870000001,73.68391642749475,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.79,0.965,,-68.3613287,73.91563111889899,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.79,0.97,,-68.7713287,74.16633020099454,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.79,0.975,,-69.21132870000001,74.53031669924695,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.79,0.98,,-69.67873001999996,74.87748415894151,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.79,0.985,,-69.78873001999997,74.85403402426525,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.79,0.99,,-70.15824467999995,75.08496596375561,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.79,0.995,,-70.36249315999997,75.13211426348056,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.79,1.0,,-70.69249315999997,75.43168266712436,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.795,0.9,,-65.26227758,70.84975396493101,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.795,0.905,,-65.15227758,70.78441515539396,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.795,0.91,,-63.69227758,69.56038239482984,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.795,0.915,,-65.85392737999997,71.50780579182107,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.795,0.92,,-64.47392737999998,70.56263550897224,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.795,0.925,,-67.35392737999999,72.94904085810818,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.795,0.93,,-65.02392737999998,70.88568791051306,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.795,0.935,,-65.21392737999999,70.99797635413371,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.795,0.94,,-68.09392737999997,73.39910478885308,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.795,0.945,,-68.09392737999997,73.39910478885308,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.795,0.95,,-68.3713287,73.63038124624222,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.795,0.955,,-68.29132870000001,73.56368323416669,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.795,0.96,,-68.30132870000001,73.68391642749475,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.795,0.965,,-68.3613287,73.91563111889899,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.795,0.97,,-68.7713287,74.16633020099454,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.795,0.975,,-69.21132870000001,74.53031669924695,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.795,0.98,,-69.67873001999996,74.87748415894151,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.795,0.985,,-69.78873001999997,74.85403402426525,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.795,0.99,,-70.15824467999995,75.08496596375561,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.795,0.995,,-70.36249315999997,75.13211426348056,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.795,1.0,,-70.69249315999997,75.43168266712436,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.8,0.9,,-65.26227758,70.84975396493101,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.8,0.905,,-65.15227758,70.78441515539396,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.8,0.91,,-63.69227758,69.56038239482984,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.8,0.915,,-65.85392737999997,71.50780579182107,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.8,0.92,,-64.47392737999998,70.56263550897224,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.8,0.925,,-67.35392737999999,72.94904085810818,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.8,0.93,,-65.02392737999998,70.88568791051306,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.8,0.935,,-65.21392737999999,70.99797635413371,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.8,0.94,,-68.09392737999997,73.39910478885308,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.8,0.945,,-68.09392737999997,73.39910478885308,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.8,0.95,,-68.3713287,73.63038124624222,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.8,0.955,,-68.29132870000001,73.56368323416669,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.8,0.96,,-68.30132870000001,73.68391642749475,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.8,0.965,,-68.3613287,73.91563111889899,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.8,0.97,,-68.7713287,74.16633020099454,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.8,0.975,,-69.21132870000001,74.53031669924695,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.8,0.98,,-69.67873001999996,74.87748415894151,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.8,0.985,,-69.78873001999997,74.85403402426525,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.8,0.99,,-70.15824467999995,75.08496596375561,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.8,0.995,,-70.36249315999997,75.13211426348056,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.8,1.0,,-70.69249315999997,75.43168266712436,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.805,0.9,,-65.26227758,70.84975396493101,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.805,0.905,,-65.15227758,70.78441515539396,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.805,0.91,,-63.69227758,69.56038239482984,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.805,0.915,,-65.85392737999997,71.50780579182107,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.805,0.92,,-64.47392737999998,70.56263550897224,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.805,0.925,,-67.35392737999999,72.94904085810818,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.805,0.93,,-65.02392737999998,70.88568791051306,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.805,0.935,,-65.21392737999999,70.99797635413371,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.805,0.94,,-68.09392737999997,73.39910478885308,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.805,0.945,,-68.09392737999997,73.39910478885308,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.805,0.95,,-68.3713287,73.63038124624222,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.805,0.955,,-68.29132870000001,73.56368323416669,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.805,0.96,,-68.30132870000001,73.68391642749475,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.805,0.965,,-68.3613287,73.91563111889899,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.805,0.97,,-68.7713287,74.16633020099454,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.805,0.975,,-69.21132870000001,74.53031669924695,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.805,0.98,,-69.67873001999996,74.87748415894151,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.805,0.985,,-69.78873001999997,74.85403402426525,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.805,0.99,,-70.15824467999995,75.08496596375561,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.805,0.995,,-70.36249315999997,75.13211426348056,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.805,1.0,,-70.69249315999997,75.43168266712436,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.81,0.9,,-65.26227758,70.84975396493101,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.81,0.905,,-65.15227758,70.78441515539396,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.81,0.91,,-63.69227758,69.56038239482984,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.81,0.915,,-65.85392737999997,71.50780579182107,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.81,0.92,,-64.47392737999998,70.56263550897224,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.81,0.925,,-67.35392737999999,72.94904085810818,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.81,0.93,,-65.02392737999998,70.88568791051306,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.81,0.935,,-65.21392737999999,70.99797635413371,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.81,0.94,,-68.09392737999997,73.39910478885308,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.81,0.945,,-68.09392737999997,73.39910478885308,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.81,0.95,,-68.3713287,73.63038124624222,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.81,0.955,,-68.29132870000001,73.56368323416669,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.81,0.96,,-68.30132870000001,73.68391642749475,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.81,0.965,,-68.3613287,73.91563111889899,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.81,0.97,,-68.7713287,74.16633020099454,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.81,0.975,,-69.21132870000001,74.53031669924695,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.81,0.98,,-69.67873001999996,74.87748415894151,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.81,0.985,,-69.78873001999997,74.85403402426525,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.81,0.99,,-70.15824467999995,75.08496596375561,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.81,0.995,,-70.36249315999997,75.13211426348056,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.81,1.0,,-70.69249315999997,75.43168266712436,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.815,0.9,,-65.26227758,70.84975396493101,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.815,0.905,,-65.15227758,70.78441515539396,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.815,0.91,,-63.69227758,69.56038239482984,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.815,0.915,,-65.85392737999997,71.50780579182107,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.815,0.92,,-64.47392737999998,70.56263550897224,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.815,0.925,,-67.35392737999999,72.94904085810818,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.815,0.93,,-65.02392737999998,70.88568791051306,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.815,0.935,,-65.21392737999999,70.99797635413371,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.815,0.94,,-68.09392737999997,73.39910478885308,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.815,0.945,,-68.09392737999997,73.39910478885308,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.815,0.95,,-68.3713287,73.63038124624222,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.815,0.955,,-68.29132870000001,73.56368323416669,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.815,0.96,,-68.30132870000001,73.68391642749475,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.815,0.965,,-68.3613287,73.91563111889899,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.815,0.97,,-68.7713287,74.16633020099454,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.815,0.975,,-69.21132870000001,74.53031669924695,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.815,0.98,,-69.67873001999996,74.87748415894151,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.815,0.985,,-69.78873001999997,74.85403402426525,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.815,0.99,,-70.15824467999995,75.08496596375561,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.815,0.995,,-70.36249315999997,75.13211426348056,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.815,1.0,,-70.69249315999997,75.43168266712436,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.82,0.9,,-65.26227758,70.84975396493101,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.82,0.905,,-65.15227758,70.78441515539396,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.82,0.91,,-63.69227758,69.56038239482984,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.82,0.915,,-65.85392737999997,71.50780579182107,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.82,0.92,,-64.47392737999998,70.56263550897224,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.82,0.925,,-67.35392737999999,72.94904085810818,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.82,0.93,,-65.02392737999998,70.88568791051306,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.82,0.935,,-65.21392737999999,70.99797635413371,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.82,0.94,,-68.09392737999997,73.39910478885308,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.82,0.945,,-68.09392737999997,73.39910478885308,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.82,0.95,,-68.3713287,73.63038124624222,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.82,0.955,,-68.29132870000001,73.56368323416669,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.82,0.96,,-68.30132870000001,73.68391642749475,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.82,0.965,,-68.3613287,73.91563111889899,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.82,0.97,,-68.7713287,74.16633020099454,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.82,0.975,,-69.21132870000001,74.53031669924695,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.82,0.98,,-69.67873001999996,74.87748415894151,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.82,0.985,,-69.78873001999997,74.85403402426525,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.82,0.99,,-70.15824467999995,75.08496596375561,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.82,0.995,,-70.36249315999997,75.13211426348056,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.82,1.0,,-70.69249315999997,75.43168266712436,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.825,0.9,,-65.26227758,70.84975396493101,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.825,0.905,,-65.15227758,70.78441515539396,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.825,0.91,,-63.69227758,69.56038239482984,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.825,0.915,,-65.85392737999997,71.50780579182107,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.825,0.92,,-64.47392737999998,70.56263550897224,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.825,0.925,,-67.35392737999999,72.94904085810818,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.825,0.93,,-65.02392737999998,70.88568791051306,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.825,0.935,,-65.21392737999999,70.99797635413371,71
mlp_h88_e500_gt1_wd2e4,634,582,12,0.825,0.94,,-68.09392737999997,73.39910478885308,71
