stage,hidden,epochs,lr,weight_decay,target_gt,seed,tag,score_base_start,alpha,sell_rule,top_k,threshold,alloc,gap_min,gap_max,max_broken_rate,min_red_rate,max_limit_down,max_pullback,ret_pct,dd_pct,trades,obj
gen2,84,620,0.0211,0.000186,0.009,429,mut_hp,2025-03-01,14,strong_hold_t3,3,0.68,1.0,-0.001,0.0255,0.406,0.287,10,0.065,-32.30602948000004,43.83172867906225,64,-3356.5134709674708
gen2,84,620,0.0211,0.000186,0.009,429,mut_hp,2025-02-01,17,strong_hold_t3,3,0.68,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,-25.637297480000054,39.272084760802514,64,-2802.687468776302
gen2,84,620,0.0211,0.000186,0.009,429,mut_hp,2025-04-01,14,strong_hold_t3,3,0.62,0.999,-0.0005,0.0255,0.412,0.275,12,0.065,-48.401361440000024,48.516576399609036,64,-3934.790529393085
gen2,84,620,0.0211,0.000186,0.009,429,mut_hp,2025-04-01,14,strong_hold_t3,4,0.7,0.999,-0.001,0.0255,0.406,0.275,10,0.065,-29.83568805000005,41.75636930410892,66,-3105.0000045430706
gen2,84,620,0.0211,0.000186,0.009,429,mut_hp,2025-02-01,18,loss_rebound_t3,2,0.66,1.0,-0.001,0.0255,0.412,0.275,10,0.06,-16.239890769999988,37.682502288274755,52,-2602.5401653629706
gen2,84,620,0.0211,0.000186,0.009,429,mut_hp,2025-04-01,17,t2_close,2,0.62,0.9998,-0.0005,0.0255,0.406,0.287,10,0.065,-16.83529236000002,36.1837310570988,53,-2423.283019211856
gen2,84,620,0.0211,0.000186,0.009,429,mut_hp,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,-44.76732019000005,57.04795543016979,60,-4954.921971810376
gen2,84,620,0.0211,0.000186,0.009,429,mut_hp,2025-02-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0265,0.412,0.287,10,0.065,-45.24732019000005,57.51091839313276,60,-5010.957527365931
gen2,84,620,0.0211,0.000186,0.009,429,mut_hp,2025-03-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,-44.87732019000005,57.15405110918215,60,-4967.763453291858
gen2,84,620,0.0211,0.000186,0.009,429,mut_hp,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0265,0.412,0.287,10,0.065,-54.46486735,68.272636873071,58,-6311.58129211852
gen2,88,560,0.0219,0.000136,0.012,435,parent,2025-03-01,17,t2_close,4,0.62,0.999,-0.0005,0.0265,0.406,0.275,12,0.065,-17.02124037000009,59.0656998733328,69,-5169.305225169935
gen2,88,560,0.0219,0.000136,0.012,435,parent,2025-02-01,15,loss_rebound_t3,3,0.66,1.0,-0.001,0.0255,0.412,0.287,10,0.06,-16.88866506000002,63.005353882182526,62,-5641.931130921903
gen2,88,560,0.0219,0.000136,0.012,435,parent,2025-03-01,17,loss_rebound_t3,4,0.7,1.0,-0.001,0.0255,0.406,0.275,12,0.06,-18.37095854000004,63.78938394329198,65,-5737.497031735038
gen2,88,560,0.0219,0.000136,0.012,435,parent,2025-02-01,16,t2_close,3,0.68,0.999,-0.0005,0.0265,0.412,0.275,10,0.065,-7.317087850000059,54.807785997594216,63,-4648.651407561306
gen2,88,560,0.0219,0.000136,0.012,435,parent,2025-04-01,16,strong_hold_t3,2,0.7,0.9998,-0.0005,0.0265,0.412,0.275,10,0.06,33.33630001999997,33.133391375453584,56,-2007.0706650344302
gen2,88,560,0.0219,0.000136,0.012,435,parent,2025-02-01,18,loss_rebound_t3,2,0.66,0.9998,-0.001,0.0255,0.406,0.287,10,0.06,10.833472729999993,55.413023741500744,58,-4703.129376250089
gen2,88,560,0.0219,0.000136,0.012,435,parent,2025-02-01,15,t2_close,2,0.68,0.999,-0.0005,0.0255,0.406,0.275,12,0.065,5.017915070000023,35.1784353217934,61,-2280.794323545208
gen2,88,560,0.0219,0.000136,0.012,435,parent,2025-03-01,14,loss_rebound_t3,2,0.68,1.0,-0.0005,0.0265,0.406,0.287,10,0.065,-50.86499543999995,71.95687845768987,52,-6750.0904103627845
gen2,88,560,0.0219,0.000136,0.012,435,parent,2025-03-01,15,strong_hold_t3,3,0.68,0.9998,-0.0005,0.0265,0.406,0.275,12,0.06,-22.648165490000004,57.32559621646682,62,-4966.119711466019
gen2,88,560,0.0219,0.000136,0.012,435,parent,2025-03-01,17,strong_hold_t3,4,0.64,1.0,-0.0005,0.0255,0.406,0.287,12,0.065,-31.974133919999982,59.47694482100091,66,-5233.60751244011
gen2,88,560,0.0219,0.000136,0.012,435,parent,2025-02-01,16,strong_hold_t3,2,0.66,1.0,-0.0005,0.0265,0.406,0.275,12,0.065,-19.70275311999996,50.90280045953972,57,-4192.438808264767
gen2,88,560,0.0219,0.000136,0.012,435,parent,2025-03-01,17,loss_rebound_t3,4,0.7,1.0,-0.001,0.0255,0.406,0.287,10,0.06,-3.7709585400000134,63.78938394329198,64,-5722.897031735038
gen2,88,560,0.0219,0.000136,0.012,435,parent,2025-03-01,18,t2_close,3,0.64,1.0,-0.0005,0.0265,0.412,0.287,10,0.065,15.082912149999972,54.296498788603465,62,-4564.896942482415
gen2,88,560,0.0219,0.000136,0.012,435,parent,2025-04-01,14,strong_hold_t3,2,0.64,0.9998,-0.001,0.0255,0.406,0.275,10,0.065,-18.080072769999987,45.43413507675138,51,-3534.5762819801657
gen2,88,560,0.0219,0.000136,0.012,435,parent,2025-03-01,17,loss_rebound_t3,4,0.66,0.999,-0.001,0.0255,0.412,0.275,10,0.065,-26.98095853999999,69.20497620924658,64,-6395.97810364959
gen2,88,560,0.0219,0.000136,0.012,435,parent,2025-03-01,16,t2_close,2,0.68,0.9998,-0.0005,0.0265,0.406,0.275,10,0.065,33.02985232000004,30.383312242648188,58,-1677.3676167977826
gen2,88,560,0.0219,0.000136,0.012,435,parent,2025-02-01,18,loss_rebound_t3,4,0.7,1.0,-0.0005,0.0255,0.406,0.275,10,0.065,-23.872127889999994,68.3412869828701,64,-6289.226565834413
gen2,88,560,0.0219,0.000136,0.012,435,parent,2025-04-01,14,t2_close,4,0.7,1.0,-0.0005,0.0255,0.406,0.287,12,0.06,-18.494703450000095,56.560018863483805,66,-4870.096967068057
gen2,88,560,0.0219,0.000136,0.012,435,parent,2025-02-01,17,strong_hold_t3,2,0.62,0.999,-0.0005,0.0265,0.412,0.287,10,0.065,33.12011103999997,30.27649973652616,55,-1664.4598573431392
gen2,88,560,0.0219,0.000136,0.012,435,parent,2025-03-01,17,t2_close,2,0.66,0.999,-0.0005,0.0265,0.406,0.287,12,0.06,8.147911819999987,45.062231208177195,60,-3463.7198331612635
gen2,88,560,0.0219,0.000136,0.012,435,parent,2025-03-01,16,strong_hold_t3,3,0.68,0.9998,-0.001,0.0255,0.406,0.287,10,0.06,-16.908165489999995,50.40544502608976,60,-4129.961568620771
gen2,88,560,0.0219,0.000136,0.012,435,parent,2025-04-01,16,loss_rebound_t3,4,0.68,0.9998,-0.0005,0.0265,0.412,0.287,10,0.065,-12.093058180000005,65.69110084944714,67,-5959.4251601136575
gen2,88,560,0.0219,0.000136,0.012,435,parent,2025-03-01,18,t2_close,4,0.7,0.999,-0.0005,0.0255,0.412,0.287,10,0.06,1.5879136599999066,48.86729618752013,66,-3926.887628842416
gen2,88,560,0.0219,0.000136,0.012,435,parent,2025-03-01,16,strong_hold_t3,3,0.62,0.999,-0.001,0.0255,0.406,0.275,10,0.06,-16.908165489999995,50.40544502608976,60,-4129.961568620771
gen2,88,560,0.0219,0.000136,0.012,435,parent,2025-03-01,17,t2_close,2,0.62,0.999,-0.0005,0.0255,0.406,0.275,12,0.06,8.147911819999987,45.062231208177195,60,-3463.7198331612635
gen2,88,560,0.0219,0.000136,0.012,435,parent,2025-03-01,14,loss_rebound_t3,4,0.64,0.9998,-0.0005,0.0255,0.412,0.275,10,0.06,-38.144014879999986,72.93639983910495,62,-6854.911995572595
gen2,88,560,0.0219,0.000136,0.012,435,parent,2025-02-01,16,strong_hold_t3,2,0.7,0.999,-0.0005,0.0265,0.406,0.275,10,0.06,29.787246879999962,34.90551347301437,55,-2223.274369881725
gen2,88,560,0.0219,0.000136,0.012,435,parent,2025-03-01,16,t2_close,3,0.66,0.9998,-0.0005,0.0255,0.412,0.275,12,0.06,-20.429670850000072,60.02494730600875,66,-5287.823347571049
gen2,88,560,0.0219,0.000136,0.012,435,parent,2025-02-01,14,strong_hold_t3,3,0.66,0.9998,-0.0005,0.0255,0.412,0.275,12,0.065,-32.32949637,57.8939369936296,61,-5044.001935605552
gen2,88,560,0.0219,0.000136,0.012,435,parent,2025-03-01,18,strong_hold_t3,2,0.68,1.0,-0.001,0.0255,0.406,0.287,10,0.065,35.875218879999984,34.968064427960336,56,-2224.6925124752406
gen2,88,560,0.0219,0.000136,0.012,435,parent,2025-04-01,17,strong_hold_t3,3,0.62,0.999,-0.0005,0.0255,0.406,0.287,10,0.065,-17.46622823999998,50.78236101713374,60,-4175.749550296049
gen2,88,560,0.0219,0.000136,0.012,435,parent,2025-02-01,16,t2_close,4,0.68,1.0,-0.0005,0.0255,0.412,0.275,12,0.06,-16.691420810000057,56.54170483883219,67,-4866.096001469863
gen2,88,560,0.0219,0.000136,0.012,435,parent,2025-02-01,18,t2_close,4,0.64,1.0,-0.0005,0.0265,0.406,0.275,10,0.065,-19.886297290000034,62.158684462889134,66,-5543.328432836695
gen2,88,560,0.0219,0.000136,0.012,435,parent,2025-02-01,15,t2_close,2,0.68,0.9998,-0.0005,0.0265,0.412,0.287,10,0.06,60.26791506999996,27.98586266100194,59,-1362.4356042502327
gen2,88,560,0.0219,0.000136,0.012,435,parent,2025-04-01,15,t2_close,4,0.64,0.9998,-0.001,0.0255,0.406,0.275,12,0.065,-25.779319670000046,61.574264610423654,67,-5479.091072920839
gen2,88,560,0.0219,0.000136,0.012,435,parent,2025-02-01,18,t2_close,4,0.68,1.0,-0.001,0.0255,0.406,0.287,10,0.06,-13.886297290000037,57.08893553467329,65,-4928.958561450794
gen2,88,560,0.0219,0.000136,0.012,435,parent,2025-04-01,16,t2_close,4,0.64,1.0,-0.0005,0.0255,0.406,0.287,10,0.065,-5.974003810000028,55.820068565892726,65,-4768.782231717128
gen2,88,560,0.0219,0.000136,0.012,435,parent,2025-03-01,15,t2_close,3,0.7,1.0,-0.0005,0.0255,0.406,0.275,12,0.065,-19.199670850000082,60.21373027548225,65,-5309.24730390787
gen2,88,560,0.0219,0.000136,0.012,435,parent,2025-03-01,15,strong_hold_t3,3,0.7,0.999,-0.001,0.0255,0.406,0.287,12,0.065,-29.12816549,54.437399940816,61,-4626.01615838792
gen2,88,560,0.0219,0.000136,0.012,435,parent,2025-04-01,14,strong_hold_t3,2,0.66,0.999,-0.001,0.0255,0.412,0.287,12,0.06,-39.350704009999994,49.329670743117255,54,-4023.31119318407
gen2,88,560,0.0219,0.000136,0.012,435,parent,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,-16.88866506000002,63.005353882182526,62,-5641.931130921903
gen2,88,560,0.0219,0.000136,0.012,435,parent,2025-02-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0265,0.412,0.287,10,0.065,-8.620688620000017,58.66493730789904,62,-5112.813165567884
gen2,88,560,0.0219,0.000136,0.012,435,parent,2025-03-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,-25.718665060000024,64.23244318376031,61,-5798.011847111237
gen2,88,560,0.0219,0.000136,0.012,435,parent,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0265,0.412,0.287,10,0.065,-21.960688620000003,61.85064991776442,62,-5508.438678751731
gen2,80,480,0.0224,0.000146,0.01,429,mut_hp,2025-02-01,16,loss_rebound_t3,4,0.68,0.9998,-0.0005,0.0255,0.406,0.287,12,0.065,-52.121580209999976,73.1120542991337,62,-6889.968096106045
gen2,80,480,0.0224,0.000146,0.01,429,mut_hp,2025-04-01,14,loss_rebound_t3,3,0.62,0.999,-0.0005,0.0265,0.406,0.287,12,0.065,-63.53606722000001,76.32441599137559,57,-7286.865986185072
gen2,80,480,0.0224,0.000146,0.01,429,mut_hp,2025-02-01,17,strong_hold_t3,4,0.7,1.0,-0.0005,0.0265,0.412,0.275,10,0.065,-65.18574609,72.96721089081292,63,-6885.651052987551
gen2,80,480,0.0224,0.000146,0.01,429,mut_hp,2025-04-01,17,t2_close,4,0.66,0.9998,-0.0005,0.0255,0.412,0.275,12,0.06,-29.85173809999998,62.372905899001594,69,-5579.000445980192
gen2,80,480,0.0224,0.000146,0.01,429,mut_hp,2025-04-01,18,t2_close,4,0.66,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,-29.21898065999997,62.421910921436705,69,-5584.248291232405
gen2,80,480,0.0224,0.000146,0.01,429,mut_hp,2025-02-01,17,strong_hold_t3,4,0.68,1.0,-0.0005,0.0265,0.412,0.287,10,0.065,-65.18574609,72.96721089081292,63,-6885.651052987551
gen2,80,480,0.0224,0.000146,0.01,429,mut_hp,2025-04-01,17,loss_rebound_t3,4,0.66,1.0,-0.001,0.0255,0.406,0.287,10,0.065,8.786014850000011,54.353155052439405,65,-4577.992591442729
gen2,80,480,0.0224,0.000146,0.01,429,mut_hp,2025-02-01,14,t2_close,4,0.7,0.999,-0.0005,0.0255,0.412,0.287,12,0.06,-30.67332821999994,61.08306263736814,68,-5425.040844704176
gen2,80,480,0.0224,0.000146,0.01,429,mut_hp,2025-04-01,15,t2_close,4,0.68,1.0,-0.0005,0.0255,0.412,0.287,12,0.065,-62.97214425999993,79.20656392140162,68,-7632.1598148281955
gen2,80,480,0.0224,0.000146,0.01,429,mut_hp,2025-03-01,18,t2_close,4,0.66,1.0,-0.0005,0.0265,0.406,0.287,10,0.065,-37.13624662999994,71.0105699268915,69,-6622.804637856981
gen2,80,480,0.0224,0.000146,0.01,429,mut_hp,2025-03-01,16,strong_hold_t3,2,0.62,0.999,-0.0005,0.0265,0.412,0.275,10,0.065,-40.44947389999999,51.04947389999999,46,-4230.786341899999
gen2,80,480,0.0224,0.000146,0.01,429,mut_hp,2025-03-01,15,loss_rebound_t3,4,0.64,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,-52.07292269999998,73.97355263520544,63,-6993.299238924653
gen2,80,480,0.0224,0.000146,0.01,429,mut_hp,2025-02-01,15,strong_hold_t3,3,0.66,0.9998,-0.0005,0.0265,0.406,0.287,12,0.06,-68.93039035000001,74.46098992726738,55,-7068.649181622086
gen2,80,480,0.0224,0.000146,0.01,429,mut_hp,2025-02-01,16,t2_close,2,0.68,1.0,-0.0005,0.0255,0.406,0.275,10,0.065,-5.1277870700000445,33.08696749285931,49,-2039.9638862131171
gen2,80,480,0.0224,0.000146,0.01,429,mut_hp,2025-03-01,18,loss_rebound_t3,4,0.64,0.9998,-0.0005,0.0265,0.412,0.287,12,0.06,-13.347374989999883,58.7891195348347,67,-5132.441719170164
gen2,80,480,0.0224,0.000146,0.01,429,mut_hp,2025-02-01,17,strong_hold_t3,4,0.7,0.9998,-0.001,0.0255,0.412,0.275,10,0.06,-68.08415636000001,77.31310985347525,60,-7410.057338777031
gen2,80,480,0.0224,0.000146,0.01,429,mut_hp,2025-02-01,16,t2_close,3,0.66,0.999,-0.0005,0.0255,0.406,0.275,12,0.065,-66.76509983000001,77.86058863888545,60,-7474.435736496253
gen2,80,480,0.0224,0.000146,0.01,429,mut_hp,2025-02-01,15,t2_close,4,0.7,0.999,-0.001,0.0255,0.412,0.287,10,0.06,-50.432144259999966,72.93521885343802,67,-6867.058406672563
gen2,80,480,0.0224,0.000146,0.01,429,mut_hp,2025-04-01,14,t2_close,4,0.68,0.9998,-0.001,0.0255,0.412,0.275,12,0.06,-30.79332821999994,61.159002234558415,68,-5434.27359636701
gen2,80,480,0.0224,0.000146,0.01,429,mut_hp,2025-03-01,18,strong_hold_t3,2,0.66,0.999,-0.001,0.0255,0.412,0.287,10,0.065,-49.388097929999965,56.188097929999984,46,-4856.359849529998
gen2,80,480,0.0224,0.000146,0.01,429,mut_hp,2025-03-01,18,loss_rebound_t3,3,0.66,1.0,-0.0005,0.0265,0.406,0.275,12,0.065,-10.77838266000003,51.780103259879084,61,-4288.790773845491
gen2,80,480,0.0224,0.000146,0.01,429,mut_hp,2025-03-01,14,strong_hold_t3,3,0.7,0.9998,-0.001,0.0255,0.406,0.275,12,0.065,-66.1306749,70.52730781606272,55,-6593.807612827526
gen2,80,480,0.0224,0.000146,0.01,429,mut_hp,2025-02-01,15,loss_rebound_t3,4,0.62,0.999,-0.001,0.0255,0.406,0.287,10,0.06,-52.07292269999998,73.97355263520544,63,-6993.299238924653
gen2,80,480,0.0224,0.000146,0.01,429,mut_hp,2025-02-01,14,t2_close,4,0.7,0.9998,-0.0005,0.0265,0.412,0.287,12,0.06,-36.85589650999999,64.60955089785072,68,-5854.402004252088
gen2,80,480,0.0224,0.000146,0.01,429,mut_hp,2025-04-01,16,t2_close,4,0.66,0.999,-0.0005,0.0265,0.406,0.275,10,0.06,-51.28282494999996,73.91026340615495,66,-6984.914433688595
gen2,80,480,0.0224,0.000146,0.01,429,mut_hp,2025-02-01,16,t2_close,2,0.66,1.0,-0.0005,0.0265,0.406,0.287,12,0.06,-33.15969925000001,49.25373074175658,53,-4008.007388260789
gen2,80,480,0.0224,0.000146,0.01,429,mut_hp,2025-03-01,17,t2_close,3,0.66,0.9998,-0.0005,0.0265,0.406,0.275,12,0.065,-17.656679309999944,47.88011213289967,61,-3827.6701352579603
gen2,80,480,0.0224,0.000146,0.01,429,mut_hp,2025-03-01,15,t2_close,3,0.66,0.999,-0.0005,0.0265,0.412,0.287,12,0.065,-66.07179750999998,77.34333988077123,59,-7411.672583202548
gen2,80,480,0.0224,0.000146,0.01,429,mut_hp,2025-03-01,16,strong_hold_t3,3,0.66,1.0,-0.001,0.0255,0.406,0.287,10,0.06,-73.29997381999999,80.73869539493622,54,-7826.343421212346
gen2,80,480,0.0224,0.000146,0.01,429,mut_hp,2025-02-01,15,t2_close,4,0.68,0.9998,-0.001,0.0255,0.412,0.287,12,0.06,-62.97214425999993,79.20656392140162,68,-7632.1598148281955
gen2,80,480,0.0224,0.000146,0.01,429,mut_hp,2025-03-01,16,strong_hold_t3,4,0.7,0.9998,-0.0005,0.0265,0.406,0.287,10,0.065,-65.68292653999998,73.41057242938034,64,-6939.351618065642
gen2,80,480,0.0224,0.000146,0.01,429,mut_hp,2025-04-01,14,loss_rebound_t3,4,0.62,0.9998,-0.0005,0.0255,0.412,0.287,12,0.06,-22.477483619999983,58.155689507461396,65,-5065.560224515368
gen2,80,480,0.0224,0.000146,0.01,429,mut_hp,2025-02-01,18,strong_hold_t3,2,0.66,0.999,-0.0005,0.0255,0.412,0.275,12,0.065,-39.479754209999996,48.57975420999999,48,-3933.4502594099995
gen2,80,480,0.0224,0.000146,0.01,429,mut_hp,2025-02-01,14,loss_rebound_t3,4,0.62,0.9998,-0.0005,0.0265,0.412,0.287,12,0.06,-39.715977660000014,67.60921634101923,65,-6217.221938582309
gen2,80,480,0.0224,0.000146,0.01,429,mut_hp,2025-03-01,14,t2_close,3,0.66,0.9998,-0.0005,0.0265,0.412,0.287,10,0.065,-44.430929810000016,65.33104224070871,62,-5948.555998695046
gen2,80,480,0.0224,0.000146,0.01,429,mut_hp,2025-02-01,15,t2_close,2,0.62,0.999,-0.0005,0.0255,0.412,0.287,12,0.06,-19.517952720000032,41.62410496422767,53,-3078.81054842732
gen2,80,480,0.0224,0.000146,0.01,429,mut_hp,2025-02-01,15,loss_rebound_t3,2,0.7,0.9998,-0.001,0.0255,0.412,0.287,12,0.06,-46.94419386999999,60.562209107122364,51,-5378.809286724683
gen2,80,480,0.0224,0.000146,0.01,429,mut_hp,2025-02-01,17,loss_rebound_t3,2,0.7,1.0,-0.001,0.0255,0.412,0.287,10,0.06,-12.784503629999966,38.806712290166615,47,-2733.989978449994
gen2,80,480,0.0224,0.000146,0.01,429,mut_hp,2025-03-01,18,t2_close,2,0.64,0.9998,-0.001,0.0255,0.406,0.287,12,0.065,-27.019813250000013,51.002975241098966,51,-4211.776842181876
gen2,80,480,0.0224,0.000146,0.01,429,mut_hp,2025-03-01,16,t2_close,4,0.62,1.0,-0.001,0.0255,0.412,0.287,10,0.065,-46.60540037999996,71.96904955960534,66,-6747.291347532641
gen2,80,480,0.0224,0.000146,0.01,429,mut_hp,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,-80.67934057000001,87.22687120351263,54,-8612.303884991516
gen2,80,480,0.0224,0.000146,0.01,429,mut_hp,2025-02-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0265,0.412,0.287,10,0.065,-69.97349734,80.95556380096409,55,-7849.041153455691
gen2,80,480,0.0224,0.000146,0.01,429,mut_hp,2025-03-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,-80.67934057000001,87.22687120351263,54,-8612.303884991516
gen2,80,480,0.0224,0.000146,0.01,429,mut_hp,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0265,0.412,0.287,10,0.065,-69.97349734,80.95556380096409,55,-7849.041153455691
gen2,84,560,0.0206,0.000118,0.012,437,mut_hp,2025-04-01,15,loss_rebound_t3,4,0.66,0.999,-0.001,0.0255,0.406,0.287,12,0.065,-36.968775799999996,51.02887121871071,60,-4224.833322045285
gen2,84,560,0.0206,0.000118,0.012,437,mut_hp,2025-04-01,17,strong_hold_t3,4,0.7,1.0,-0.001,0.0255,0.412,0.275,10,0.065,-33.38414727000001,50.58413079,58,-4167.87984207
gen2,84,560,0.0206,0.000118,0.012,437,mut_hp,2025-04-01,15,strong_hold_t3,3,0.66,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,-29.61312064,43.79573976,56,-3349.5018918399996
gen2,84,560,0.0206,0.000118,0.012,437,mut_hp,2025-03-01,18,t2_close,3,0.68,0.9998,-0.0005,0.0265,0.406,0.275,12,0.06,57.82998903260002,34.32639460471944,64,-2125.7373635337326
gen2,84,560,0.0206,0.000118,0.012,437,mut_hp,2025-03-01,14,loss_rebound_t3,2,0.66,0.9998,-0.0005,0.0265,0.412,0.275,12,0.065,-12.51646770000001,56.472047352890975,53,-4853.562150046917
gen2,84,560,0.0206,0.000118,0.012,437,mut_hp,2025-04-01,15,t2_close,2,0.7,1.0,-0.001,0.0255,0.406,0.275,10,0.06,85.11493372790002,34.91472510950528,53,-2169.0520794127333
gen2,84,560,0.0206,0.000118,0.012,437,mut_hp,2025-03-01,14,loss_rebound_t3,4,0.62,0.999,-0.0005,0.0265,0.412,0.275,12,0.065,-32.28160539999997,53.46162504209757,61,-4512.076610451708
gen2,84,560,0.0206,0.000118,0.012,437,mut_hp,2025-02-01,15,strong_hold_t3,4,0.62,0.9998,-0.001,0.0255,0.406,0.275,10,0.065,-26.53714127000001,53.88712479000001,57,-4557.39211607
gen2,84,560,0.0206,0.000118,0.012,437,mut_hp,2025-02-01,18,loss_rebound_t3,3,0.64,1.0,-0.0005,0.0255,0.406,0.287,12,0.065,10.752867259999999,46.73112688982662,62,-3661.3823595191943
gen2,84,560,0.0206,0.000118,0.012,437,mut_hp,2025-03-01,15,strong_hold_t3,4,0.68,0.9998,-0.0005,0.0265,0.406,0.287,12,0.065,-37.01714127000001,53.88712479000001,58,-4567.872116070001
gen2,84,560,0.0206,0.000118,0.012,437,mut_hp,2025-03-01,17,t2_close,4,0.68,0.9998,-0.001,0.0255,0.412,0.287,12,0.06,34.59280038999999,46.98259180850287,63,-3667.718216630344
gen2,84,560,0.0206,0.000118,0.012,437,mut_hp,2025-02-01,18,t2_close,2,0.68,0.999,-0.0005,0.0265,0.406,0.287,10,0.065,35.434713900000084,34.7163336938406,56,-2194.925329360872
gen2,84,560,0.0206,0.000118,0.012,437,mut_hp,2025-02-01,15,t2_close,3,0.68,0.9998,-0.001,0.0255,0.406,0.287,10,0.065,23.923848379999967,35.50369450171704,60,-2300.919491826045
gen2,84,560,0.0206,0.000118,0.012,437,mut_hp,2025-04-01,17,strong_hold_t3,2,0.68,0.999,-0.001,0.0255,0.412,0.287,12,0.06,-8.294511439999951,40.583823053654044,52,-2942.7532778784853
gen2,84,560,0.0206,0.000118,0.012,437,mut_hp,2025-04-01,18,t2_close,4,0.66,1.0,-0.0005,0.0265,0.406,0.287,10,0.06,39.81334278999997,46.98259180850287,65,-3662.4976742303443
gen2,84,560,0.0206,0.000118,0.012,437,mut_hp,2025-04-01,18,loss_rebound_t3,3,0.62,0.9998,-0.0005,0.0255,0.412,0.287,10,0.06,10.752867259999999,46.73112688982662,62,-3661.3823595191943
gen2,84,560,0.0206,0.000118,0.012,437,mut_hp,2025-02-01,14,loss_rebound_t3,2,0.66,0.9998,-0.0005,0.0265,0.412,0.287,12,0.065,-12.51646770000001,56.472047352890975,53,-4853.562150046917
gen2,84,560,0.0206,0.000118,0.012,437,mut_hp,2025-03-01,15,loss_rebound_t3,4,0.7,1.0,-0.001,0.0255,0.406,0.287,10,0.06,-22.858775800000007,51.02887121871071,60,-4210.723322045285
gen2,84,560,0.0206,0.000118,0.012,437,mut_hp,2025-03-01,16,strong_hold_t3,4,0.7,0.9998,-0.001,0.0255,0.406,0.287,10,0.06,-39.67241247,53.88712479000001,57,-4570.527387270001
gen2,84,560,0.0206,0.000118,0.012,437,mut_hp,2025-04-01,16,loss_rebound_t3,2,0.62,0.999,-0.001,0.0255,0.406,0.275,12,0.065,4.0205378999999875,46.659592890903134,50,-3659.5306090083764
gen2,84,560,0.0206,0.000118,0.012,437,mut_hp,2025-04-01,15,loss_rebound_t3,4,0.62,0.999,-0.0005,0.0255,0.412,0.275,10,0.06,-22.858775800000007,51.02887121871071,60,-4210.723322045285
gen2,84,560,0.0206,0.000118,0.012,437,mut_hp,2025-03-01,16,t2_close,4,0.62,1.0,-0.0005,0.0265,0.406,0.275,10,0.06,-0.9332136499999977,47.69980216248258,63,-3789.3094731479096
gen2,84,560,0.0206,0.000118,0.012,437,mut_hp,2025-03-01,18,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0265,0.412,0.287,10,0.065,-1.156461860000002,46.73112688982662,63,-3673.2916886391945
gen2,84,560,0.0206,0.000118,0.012,437,mut_hp,2025-04-01,14,strong_hold_t3,4,0.62,1.0,-0.001,0.0255,0.406,0.275,12,0.06,-26.68887606999999,50.63413079000001,58,-4167.184570870001
gen2,84,560,0.0206,0.000118,0.012,437,mut_hp,2025-04-01,15,strong_hold_t3,3,0.68,0.9998,-0.0005,0.0265,0.412,0.287,12,0.065,-48.981027440000005,49.23738343999999,57,-4021.8670402399994
gen2,84,560,0.0206,0.000118,0.012,437,mut_hp,2025-04-01,15,strong_hold_t3,2,0.64,1.0,-0.0005,0.0265,0.406,0.287,12,0.06,-34.41436656000003,43.03698568000002,51,-3263.2526481600025
gen2,84,560,0.0206,0.000118,0.012,437,mut_hp,2025-03-01,14,loss_rebound_t3,2,0.64,0.9998,-0.001,0.0255,0.412,0.275,10,0.065,-19.486132260000012,55.39691978756468,52,-4731.516506767761
