round,stage,hidden,epochs,lr,weight_decay,target_gt,seed,tag,score_base_start,alpha,sell_rule,top_k,threshold,alloc,gap_min,gap_max,max_broken_rate,min_red_rate,max_limit_down,max_pullback,ret_pct,dd_pct,trades,obj
70,fixedhp100_v15,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
70,fixedhp100_v15,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-04-01,15,t2_close,2,0.68,1.0,-0.001,0.0255,0.412,0.275,10,0.06,742.4229182320374,19.11557618370554,58,384.15377618737267
70,fixedhp100_v15,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-03-01,15,t2_close,4,0.7,0.999,-0.001,0.0255,0.406,0.287,10,0.065,1040.919083088175,36.06082854909278,66,-1350.780342802959
70,fixedhp100_v15,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,15,strong_hold_t3,3,0.68,0.9998,-0.001,0.0255,0.406,0.287,10,0.06,1073.1852332023798,36.616589067826595,58,-1385.205454936812
70,fixedhp100_v15,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,15,strong_hold_t3,2,0.66,0.9998,-0.0005,0.0255,0.406,0.275,12,0.065,806.8099132043405,21.018873096243667,58,220.14514165510047
70,fixedhp100_v15,88,480,0.022,0.0002,0.01,440,local_alt,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
70,fixedhp100_v15,88,480,0.022,0.0002,0.01,440,local_alt,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
70,fixedhp100_v15,88,480,0.022,0.0002,0.01,440,local_alt,2025-04-01,15,t2_close,2,0.68,1.0,-0.001,0.0255,0.412,0.275,10,0.06,1279.4908928956097,19.11557618370554,58,921.221750850945
70,fixedhp100_v15,88,480,0.022,0.0002,0.01,440,local_alt,2025-03-01,15,t2_close,4,0.7,0.999,-0.001,0.0255,0.406,0.287,10,0.065,1040.919083088175,36.06082854909278,66,-1350.780342802959
70,fixedhp100_v15,88,480,0.022,0.0002,0.01,440,local_alt,2025-02-01,15,strong_hold_t3,3,0.68,0.9998,-0.001,0.0255,0.406,0.287,10,0.06,1073.1852332023798,36.616589067826595,58,-1385.205454936812
70,fixedhp100_v15,88,480,0.022,0.0002,0.01,440,local_alt,2025-02-01,15,strong_hold_t3,2,0.66,0.9998,-0.0005,0.0255,0.406,0.275,12,0.065,806.8099132043405,21.018873096243667,58,220.14514165510047
71,fixedhp100_v15,88,500,0.021,0.0002,0.01,440,incumbent,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
71,fixedhp100_v15,88,500,0.021,0.0002,0.01,440,incumbent,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
71,fixedhp100_v15,88,500,0.021,0.0002,0.01,440,incumbent,2025-03-01,15,strong_hold_t3,4,0.62,0.999,-0.0005,0.0265,0.406,0.275,10,0.065,676.2446775738922,35.49016729007191,63,-1646.975397234737
71,fixedhp100_v15,88,500,0.021,0.0002,0.01,440,incumbent,2025-03-01,15,t2_close,4,0.64,1.0,-0.0005,0.0255,0.412,0.287,12,0.065,769.6789840964522,31.9151809639152,68,-1124.5427315733723
71,fixedhp100_v15,88,500,0.021,0.0002,0.01,440,incumbent,2025-03-01,15,loss_rebound_t3,2,0.7,0.999,-0.001,0.0255,0.412,0.287,12,0.06,1009.9493209658698,27.93417352535012,57,-406.55150207614463
71,fixedhp100_v15,88,500,0.021,0.0002,0.01,440,incumbent,2025-04-01,15,t2_close,2,0.68,1.0,-0.0005,0.0265,0.412,0.275,12,0.065,892.2129119383874,19.11557618370554,60,533.9437698937227
71,fixedhp100_v15,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
71,fixedhp100_v15,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
71,fixedhp100_v15,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,strong_hold_t3,4,0.62,0.999,-0.0005,0.0265,0.406,0.275,10,0.065,676.2446775738922,35.49016729007191,63,-1646.975397234737
71,fixedhp100_v15,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,t2_close,4,0.64,1.0,-0.0005,0.0255,0.412,0.287,12,0.065,769.6789840964522,31.9151809639152,68,-1124.5427315733723
71,fixedhp100_v15,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,loss_rebound_t3,2,0.7,0.999,-0.001,0.0255,0.412,0.287,12,0.06,429.9681343987604,27.93417352535012,56,-986.532688643254
71,fixedhp100_v15,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-04-01,15,t2_close,2,0.68,1.0,-0.0005,0.0265,0.412,0.275,12,0.065,892.2129119383874,19.11557618370554,60,533.9437698937227
71,fixedhp100_v15,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
71,fixedhp100_v15,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
71,fixedhp100_v15,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,15,strong_hold_t3,4,0.62,0.999,-0.0005,0.0265,0.406,0.275,10,0.065,676.2446775738922,35.49016729007191,63,-1646.975397234737
71,fixedhp100_v15,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,15,t2_close,4,0.64,1.0,-0.0005,0.0255,0.412,0.287,12,0.065,769.6789840964522,31.9151809639152,68,-1124.5427315733723
71,fixedhp100_v15,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,15,loss_rebound_t3,2,0.7,0.999,-0.001,0.0255,0.412,0.287,12,0.06,1009.9493209658698,27.93417352535012,57,-406.55150207614463
71,fixedhp100_v15,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-04-01,15,t2_close,2,0.68,1.0,-0.0005,0.0265,0.412,0.275,12,0.065,892.2129119383874,19.11557618370554,60,533.9437698937227
71,fixedhp100_v15,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
71,fixedhp100_v15,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
71,fixedhp100_v15,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-03-01,15,strong_hold_t3,4,0.62,0.999,-0.0005,0.0265,0.406,0.275,10,0.065,670.4657058079922,35.49016729007191,64,-1652.754369000637
71,fixedhp100_v15,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-03-01,15,t2_close,4,0.64,1.0,-0.0005,0.0255,0.412,0.287,12,0.065,769.6789840964522,31.9151809639152,68,-1124.5427315733723
71,fixedhp100_v15,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-03-01,15,loss_rebound_t3,2,0.7,0.999,-0.001,0.0255,0.412,0.287,12,0.06,429.9681343987604,27.93417352535012,56,-986.532688643254
71,fixedhp100_v15,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-04-01,15,t2_close,2,0.68,1.0,-0.0005,0.0265,0.412,0.275,12,0.065,856.9237710003374,19.11557618370554,60,498.65462895567265
71,fixedhp100_v15,88,480,0.022,0.0002,0.01,440,local_alt,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
71,fixedhp100_v15,88,480,0.022,0.0002,0.01,440,local_alt,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
71,fixedhp100_v15,88,480,0.022,0.0002,0.01,440,local_alt,2025-03-01,15,strong_hold_t3,4,0.62,0.999,-0.0005,0.0265,0.406,0.275,10,0.065,676.2446775738922,35.49016729007191,63,-1646.975397234737
71,fixedhp100_v15,88,480,0.022,0.0002,0.01,440,local_alt,2025-03-01,15,t2_close,4,0.64,1.0,-0.0005,0.0255,0.412,0.287,12,0.065,769.6789840964522,31.9151809639152,68,-1124.5427315733723
71,fixedhp100_v15,88,480,0.022,0.0002,0.01,440,local_alt,2025-03-01,15,loss_rebound_t3,2,0.7,0.999,-0.001,0.0255,0.412,0.287,12,0.06,429.9681343987604,27.93417352535012,56,-986.532688643254
71,fixedhp100_v15,88,480,0.022,0.0002,0.01,440,local_alt,2025-04-01,15,t2_close,2,0.68,1.0,-0.0005,0.0265,0.412,0.275,12,0.065,892.2129119383874,19.11557618370554,60,533.9437698937227
72,fixedhp100_v15,88,500,0.021,0.0002,0.01,440,incumbent,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
72,fixedhp100_v15,88,500,0.021,0.0002,0.01,440,incumbent,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
72,fixedhp100_v15,88,500,0.021,0.0002,0.01,440,incumbent,2025-04-01,15,t2_close,4,0.68,0.999,-0.0005,0.0265,0.406,0.287,12,0.065,738.7023418350124,36.47418970030796,67,-1702.6004222019433
72,fixedhp100_v15,88,500,0.021,0.0002,0.01,440,incumbent,2025-02-01,15,t2_close,4,0.66,0.9998,-0.0005,0.0265,0.406,0.287,12,0.06,708.7433277704422,36.6631498397679,67,-1755.2346530017057
72,fixedhp100_v15,88,500,0.021,0.0002,0.01,440,incumbent,2025-03-01,15,strong_hold_t3,2,0.68,0.9998,-0.001,0.0255,0.406,0.275,12,0.065,812.6914782043402,21.018873096243667,58,226.02670665510016
72,fixedhp100_v15,88,500,0.021,0.0002,0.01,440,incumbent,2025-02-01,15,t2_close,2,0.64,1.0,-0.001,0.0255,0.412,0.275,12,0.06,856.9102510003373,19.11557618370554,60,498.64110895567256
72,fixedhp100_v15,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
72,fixedhp100_v15,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
72,fixedhp100_v15,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-04-01,15,t2_close,4,0.68,0.999,-0.0005,0.0265,0.406,0.287,12,0.065,738.7023418350124,36.47418970030796,67,-1702.6004222019433
72,fixedhp100_v15,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-02-01,15,t2_close,4,0.66,0.9998,-0.0005,0.0265,0.406,0.287,12,0.06,708.7433277704422,36.6631498397679,67,-1755.2346530017057
72,fixedhp100_v15,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,strong_hold_t3,2,0.68,0.9998,-0.001,0.0255,0.406,0.275,12,0.065,812.6914782043402,21.018873096243667,58,226.02670665510016
72,fixedhp100_v15,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-02-01,15,t2_close,2,0.64,1.0,-0.001,0.0255,0.412,0.275,12,0.06,856.9102510003373,19.11557618370554,60,498.64110895567256
72,fixedhp100_v15,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
72,fixedhp100_v15,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
72,fixedhp100_v15,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-04-01,15,t2_close,4,0.68,0.999,-0.0005,0.0265,0.406,0.287,12,0.065,738.7023418350124,36.47418970030796,67,-1702.6004222019433
72,fixedhp100_v15,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-02-01,15,t2_close,4,0.66,0.9998,-0.0005,0.0265,0.406,0.287,12,0.06,708.7433277704422,36.6631498397679,67,-1755.2346530017057
72,fixedhp100_v15,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,15,strong_hold_t3,2,0.68,0.9998,-0.001,0.0255,0.406,0.275,12,0.065,812.6914782043402,21.018873096243667,58,226.02670665510016
72,fixedhp100_v15,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-02-01,15,t2_close,2,0.64,1.0,-0.001,0.0255,0.412,0.275,12,0.06,856.9102510003373,19.11557618370554,60,498.64110895567256
72,fixedhp100_v15,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
72,fixedhp100_v15,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
72,fixedhp100_v15,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-04-01,15,t2_close,4,0.68,0.999,-0.0005,0.0265,0.406,0.287,12,0.065,713.9954352704422,36.509188628864635,67,-1731.507200193314
72,fixedhp100_v15,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,15,t2_close,4,0.66,0.9998,-0.0005,0.0265,0.406,0.287,12,0.06,708.7433277704422,36.6631498397679,67,-1755.2346530017057
72,fixedhp100_v15,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-03-01,15,strong_hold_t3,2,0.68,0.9998,-0.001,0.0255,0.406,0.275,12,0.065,812.6914782043402,21.018873096243667,58,226.02670665510016
72,fixedhp100_v15,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,15,t2_close,2,0.64,1.0,-0.001,0.0255,0.412,0.275,12,0.06,856.9102510003373,19.11557618370554,60,498.64110895567256
72,fixedhp100_v15,88,480,0.022,0.0002,0.01,440,local_alt,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
72,fixedhp100_v15,88,480,0.022,0.0002,0.01,440,local_alt,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
72,fixedhp100_v15,88,480,0.022,0.0002,0.01,440,local_alt,2025-04-01,15,t2_close,4,0.68,0.999,-0.0005,0.0265,0.406,0.287,12,0.065,738.7023418350124,36.47418970030796,67,-1702.6004222019433
72,fixedhp100_v15,88,480,0.022,0.0002,0.01,440,local_alt,2025-02-01,15,t2_close,4,0.66,0.9998,-0.0005,0.0265,0.406,0.287,12,0.06,708.7433277704422,36.6631498397679,67,-1755.2346530017057
72,fixedhp100_v15,88,480,0.022,0.0002,0.01,440,local_alt,2025-03-01,15,strong_hold_t3,2,0.68,0.9998,-0.001,0.0255,0.406,0.275,12,0.065,812.6914782043402,21.018873096243667,58,226.02670665510016
72,fixedhp100_v15,88,480,0.022,0.0002,0.01,440,local_alt,2025-02-01,15,t2_close,2,0.64,1.0,-0.001,0.0255,0.412,0.275,12,0.06,856.9102510003373,19.11557618370554,60,498.64110895567256
73,fixedhp100_v15,88,500,0.021,0.0002,0.01,440,incumbent,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
73,fixedhp100_v15,88,500,0.021,0.0002,0.01,440,incumbent,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
73,fixedhp100_v15,88,500,0.021,0.0002,0.01,440,incumbent,2025-02-01,15,loss_rebound_t3,2,0.62,1.0,-0.0005,0.0255,0.412,0.275,10,0.065,1119.3367059658692,27.93417352535012,57,-297.1641170761452
73,fixedhp100_v15,88,500,0.021,0.0002,0.01,440,incumbent,2025-03-01,15,strong_hold_t3,2,0.68,1.0,-0.0005,0.0265,0.406,0.287,12,0.065,823.3665938585505,21.04217430050745,58,233.90567779765615
73,fixedhp100_v15,88,500,0.021,0.0002,0.01,440,incumbent,2025-04-01,15,strong_hold_t3,3,0.62,1.0,-0.0005,0.0265,0.412,0.287,10,0.06,1201.2613042414791,32.15320328232834,59,-721.5230896379219
73,fixedhp100_v15,88,500,0.021,0.0002,0.01,440,incumbent,2025-03-01,15,strong_hold_t3,4,0.68,0.999,-0.0005,0.0255,0.412,0.275,10,0.065,717.3625875738925,31.048686182309602,63,-1072.8797543032597
73,fixedhp100_v15,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
73,fixedhp100_v15,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
73,fixedhp100_v15,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-02-01,15,loss_rebound_t3,2,0.62,1.0,-0.0005,0.0255,0.412,0.275,10,0.065,481.1042718987603,27.93417352535012,56,-935.3965511432541
73,fixedhp100_v15,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,strong_hold_t3,2,0.68,1.0,-0.0005,0.0265,0.406,0.287,12,0.065,823.3665938585505,21.04217430050745,58,233.90567779765615
73,fixedhp100_v15,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-04-01,15,strong_hold_t3,3,0.62,1.0,-0.0005,0.0265,0.412,0.287,10,0.06,1201.2613042414791,32.15320328232834,59,-721.5230896379219
73,fixedhp100_v15,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,strong_hold_t3,4,0.68,0.999,-0.0005,0.0255,0.412,0.275,10,0.065,717.3625875738925,31.048686182309602,63,-1072.8797543032597
73,fixedhp100_v15,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
73,fixedhp100_v15,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
73,fixedhp100_v15,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-02-01,15,loss_rebound_t3,2,0.62,1.0,-0.0005,0.0255,0.412,0.275,10,0.065,1119.3367059658692,27.93417352535012,57,-297.1641170761452
73,fixedhp100_v15,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,15,strong_hold_t3,2,0.68,1.0,-0.0005,0.0265,0.406,0.287,12,0.065,823.3665938585505,21.04217430050745,58,233.90567779765615
73,fixedhp100_v15,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-04-01,15,strong_hold_t3,3,0.62,1.0,-0.0005,0.0265,0.412,0.287,10,0.06,1201.2613042414791,32.15320328232834,59,-721.5230896379219
73,fixedhp100_v15,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,15,strong_hold_t3,4,0.68,0.999,-0.0005,0.0255,0.412,0.275,10,0.065,717.3625875738925,31.048686182309602,63,-1072.8797543032597
73,fixedhp100_v15,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
73,fixedhp100_v15,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
73,fixedhp100_v15,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,15,loss_rebound_t3,2,0.62,1.0,-0.0005,0.0255,0.412,0.275,10,0.065,481.1042718987603,27.93417352535012,56,-935.3965511432541
73,fixedhp100_v15,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-03-01,15,strong_hold_t3,2,0.68,1.0,-0.0005,0.0265,0.406,0.287,12,0.065,823.3665938585505,21.04217430050745,58,233.90567779765615
73,fixedhp100_v15,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-04-01,15,strong_hold_t3,3,0.62,1.0,-0.0005,0.0265,0.412,0.287,10,0.06,1149.8976022572795,32.218612711084525,59,-780.7359230728637
73,fixedhp100_v15,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-03-01,15,strong_hold_t3,4,0.68,0.999,-0.0005,0.0255,0.412,0.275,10,0.065,717.3625875738925,31.048686182309602,63,-1072.8797543032597
73,fixedhp100_v15,88,480,0.022,0.0002,0.01,440,local_alt,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
73,fixedhp100_v15,88,480,0.022,0.0002,0.01,440,local_alt,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
73,fixedhp100_v15,88,480,0.022,0.0002,0.01,440,local_alt,2025-02-01,15,loss_rebound_t3,2,0.62,1.0,-0.0005,0.0255,0.412,0.275,10,0.065,481.1042718987603,27.93417352535012,56,-935.3965511432541
73,fixedhp100_v15,88,480,0.022,0.0002,0.01,440,local_alt,2025-03-01,15,strong_hold_t3,2,0.68,1.0,-0.0005,0.0265,0.406,0.287,12,0.065,823.3665938585505,21.04217430050745,58,233.90567779765615
73,fixedhp100_v15,88,480,0.022,0.0002,0.01,440,local_alt,2025-04-01,15,strong_hold_t3,3,0.62,1.0,-0.0005,0.0265,0.412,0.287,10,0.06,1201.2613042414791,32.15320328232834,59,-721.5230896379219
73,fixedhp100_v15,88,480,0.022,0.0002,0.01,440,local_alt,2025-03-01,15,strong_hold_t3,4,0.68,0.999,-0.0005,0.0255,0.412,0.275,10,0.065,717.3625875738925,31.048686182309602,63,-1072.8797543032597
74,fixedhp100_v15,88,500,0.021,0.0002,0.01,440,incumbent,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
74,fixedhp100_v15,88,500,0.021,0.0002,0.01,440,incumbent,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
74,fixedhp100_v15,88,500,0.021,0.0002,0.01,440,incumbent,2025-03-01,15,loss_rebound_t3,3,0.7,0.999,-0.0005,0.0265,0.412,0.275,10,0.065,3089.7755871339727,15.976528947256623,63,3089.7755871339727
74,fixedhp100_v15,88,500,0.021,0.0002,0.01,440,incumbent,2025-03-01,15,t2_close,3,0.7,1.0,-0.0005,0.0265,0.406,0.287,10,0.065,2255.41345612727,37.24303394627903,63,-278.15061742621356
74,fixedhp100_v15,88,500,0.021,0.0002,0.01,440,incumbent,2025-03-01,15,t2_close,2,0.62,1.0,-0.001,0.0255,0.412,0.287,10,0.065,1238.1812278100665,19.11557618370554,58,879.9120857654018
74,fixedhp100_v15,88,500,0.021,0.0002,0.01,440,incumbent,2025-03-01,15,strong_hold_t3,3,0.64,0.9998,-0.0005,0.0265,0.412,0.287,12,0.065,773.0045332023801,32.20738027535576,60,-1156.2810998403113
74,fixedhp100_v15,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
74,fixedhp100_v15,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
74,fixedhp100_v15,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,loss_rebound_t3,3,0.7,0.999,-0.0005,0.0265,0.412,0.275,10,0.065,1897.6170057997997,18.22800339605088,63,1645.8565982736939
74,fixedhp100_v15,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,t2_close,3,0.7,1.0,-0.0005,0.0265,0.406,0.287,10,0.065,2044.0315895180909,37.4209908572756,63,-510.8873133549812
74,fixedhp100_v15,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,t2_close,2,0.62,1.0,-0.001,0.0255,0.412,0.287,10,0.065,742.4229182320374,19.11557618370554,58,384.15377618737267
74,fixedhp100_v15,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,strong_hold_t3,3,0.64,0.9998,-0.0005,0.0265,0.412,0.287,12,0.065,773.0045332023801,32.20738027535576,60,-1156.2810998403113
74,fixedhp100_v15,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
74,fixedhp100_v15,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
74,fixedhp100_v15,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,15,loss_rebound_t3,3,0.7,0.999,-0.0005,0.0265,0.412,0.275,10,0.065,3089.7755871339727,15.976528947256623,63,3089.7755871339727
74,fixedhp100_v15,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,15,t2_close,3,0.7,1.0,-0.0005,0.0265,0.406,0.287,10,0.065,2255.41345612727,37.24303394627903,63,-278.15061742621356
74,fixedhp100_v15,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,15,t2_close,2,0.62,1.0,-0.001,0.0255,0.412,0.287,10,0.065,1238.1812278100665,19.11557618370554,58,879.9120857654018
74,fixedhp100_v15,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,15,strong_hold_t3,3,0.64,0.9998,-0.0005,0.0265,0.412,0.287,12,0.065,773.0045332023801,32.20738027535576,60,-1156.2810998403113
