round,stage,hidden,epochs,lr,weight_decay,target_gt,seed,tag,score_base_start,alpha,sell_rule,top_k,threshold,alloc,gap_min,gap_max,max_broken_rate,min_red_rate,max_limit_down,max_pullback,ret_pct,dd_pct,trades,obj
5,fixedhp100,88,500,0.021,0.0002,0.01,440,incumbent,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
5,fixedhp100,88,500,0.021,0.0002,0.01,440,incumbent,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
5,fixedhp100,88,500,0.021,0.0002,0.01,440,incumbent,2025-02-01,15,strong_hold_t3,4,0.62,0.9998,-0.0005,0.0265,0.412,0.287,10,0.06,719.2465844760374,31.043325781274905,63,-1070.3525092769514
5,fixedhp100,88,500,0.021,0.0002,0.01,440,incumbent,2025-03-01,15,strong_hold_t3,4,0.7,1.0,-0.001,0.0255,0.412,0.287,12,0.065,484.9642334519423,31.066262240000786,64,-1307.387235348152
5,fixedhp100,88,500,0.021,0.0002,0.01,440,incumbent,2025-04-01,15,loss_rebound_t3,4,0.62,1.0,-0.001,0.0255,0.406,0.287,12,0.06,798.3103017567898,39.18381787767662,68,-1968.1478435644042
5,fixedhp100,88,500,0.021,0.0002,0.01,440,incumbent,2025-02-01,15,loss_rebound_t3,2,0.66,0.9998,-0.001,0.0255,0.406,0.287,10,0.065,1119.3367059658692,27.93417352535012,57,-297.1641170761452
5,fixedhp100,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
5,fixedhp100,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
5,fixedhp100,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-02-01,15,strong_hold_t3,4,0.62,0.9998,-0.0005,0.0265,0.412,0.287,10,0.06,719.2465844760374,31.043325781274905,63,-1070.3525092769514
5,fixedhp100,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,strong_hold_t3,4,0.7,1.0,-0.001,0.0255,0.412,0.287,12,0.065,484.9642334519423,31.066262240000786,64,-1307.387235348152
5,fixedhp100,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-04-01,15,loss_rebound_t3,4,0.62,1.0,-0.001,0.0255,0.406,0.287,12,0.06,798.3103017567898,39.18381787767662,68,-1968.1478435644042
5,fixedhp100,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-02-01,15,loss_rebound_t3,2,0.66,0.9998,-0.001,0.0255,0.406,0.287,10,0.065,481.1042718987603,27.93417352535012,56,-935.3965511432541
5,fixedhp100,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
5,fixedhp100,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
5,fixedhp100,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-02-01,15,strong_hold_t3,4,0.62,0.9998,-0.0005,0.0265,0.412,0.287,10,0.06,719.2465844760374,31.043325781274905,63,-1070.3525092769514
5,fixedhp100,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,15,strong_hold_t3,4,0.7,1.0,-0.001,0.0255,0.412,0.287,12,0.065,484.9642334519423,31.066262240000786,64,-1307.387235348152
5,fixedhp100,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-04-01,15,loss_rebound_t3,4,0.62,1.0,-0.001,0.0255,0.406,0.287,12,0.06,798.3103017567898,39.18381787767662,68,-1968.1478435644042
5,fixedhp100,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-02-01,15,loss_rebound_t3,2,0.66,0.9998,-0.001,0.0255,0.406,0.287,10,0.065,1119.3367059658692,27.93417352535012,57,-297.1641170761452
5,fixedhp100,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
5,fixedhp100,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
5,fixedhp100,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,15,strong_hold_t3,4,0.62,0.9998,-0.0005,0.0265,0.412,0.287,10,0.06,719.2465844760374,31.043325781274905,63,-1070.3525092769514
5,fixedhp100,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-03-01,15,strong_hold_t3,4,0.7,1.0,-0.001,0.0255,0.412,0.287,12,0.065,484.9642334519423,31.066262240000786,64,-1307.387235348152
5,fixedhp100,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-04-01,15,loss_rebound_t3,4,0.62,1.0,-0.001,0.0255,0.406,0.287,12,0.06,788.4035351505851,39.18381787767662,68,-1978.054610170609
5,fixedhp100,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,15,loss_rebound_t3,2,0.66,0.9998,-0.001,0.0255,0.406,0.287,10,0.065,481.1042718987603,27.93417352535012,56,-935.3965511432541
5,fixedhp100,88,480,0.022,0.0002,0.01,440,local_alt,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
5,fixedhp100,88,480,0.022,0.0002,0.01,440,local_alt,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
5,fixedhp100,88,480,0.022,0.0002,0.01,440,local_alt,2025-02-01,15,strong_hold_t3,4,0.62,0.9998,-0.0005,0.0265,0.412,0.287,10,0.06,719.2465844760374,31.043325781274905,63,-1070.3525092769514
5,fixedhp100,88,480,0.022,0.0002,0.01,440,local_alt,2025-03-01,15,strong_hold_t3,4,0.7,1.0,-0.001,0.0255,0.412,0.287,12,0.065,484.9642334519423,31.066262240000786,64,-1307.387235348152
5,fixedhp100,88,480,0.022,0.0002,0.01,440,local_alt,2025-04-01,15,loss_rebound_t3,4,0.62,1.0,-0.001,0.0255,0.406,0.287,12,0.06,798.3103017567898,39.18381787767662,68,-1968.1478435644042
5,fixedhp100,88,480,0.022,0.0002,0.01,440,local_alt,2025-02-01,15,loss_rebound_t3,2,0.66,0.9998,-0.001,0.0255,0.406,0.287,10,0.065,481.1042718987603,27.93417352535012,56,-935.3965511432541
6,fixedhp100,88,500,0.021,0.0002,0.01,440,incumbent,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
6,fixedhp100,88,500,0.021,0.0002,0.01,440,incumbent,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
6,fixedhp100,88,500,0.021,0.0002,0.01,440,incumbent,2025-03-01,15,loss_rebound_t3,2,0.68,1.0,-0.0005,0.0255,0.412,0.287,10,0.065,1119.2881659658694,27.93417352535012,57,-297.212657076145
6,fixedhp100,88,500,0.021,0.0002,0.01,440,incumbent,2025-03-01,15,strong_hold_t3,2,0.68,0.999,-0.0005,0.0255,0.412,0.287,10,0.06,835.3927479241456,21.018873096243667,57,248.72797637490555
6,fixedhp100,88,500,0.021,0.0002,0.01,440,incumbent,2025-04-01,15,loss_rebound_t3,2,0.62,0.999,-0.001,0.0255,0.412,0.275,12,0.065,1046.8743666911623,27.93417352535012,58,-369.6264563508521
6,fixedhp100,88,500,0.021,0.0002,0.01,440,incumbent,2025-04-01,15,t2_close,4,0.68,0.9998,-0.0005,0.0265,0.412,0.275,12,0.065,783.7687593350125,32.07653124626788,68,-1129.8149902171335
6,fixedhp100,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
6,fixedhp100,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
6,fixedhp100,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,loss_rebound_t3,2,0.68,1.0,-0.0005,0.0255,0.412,0.287,10,0.065,481.4210868987604,27.93417352535012,56,-935.079736143254
6,fixedhp100,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,strong_hold_t3,2,0.68,0.999,-0.0005,0.0255,0.412,0.287,10,0.06,835.3927479241456,21.018873096243667,57,248.72797637490555
6,fixedhp100,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-04-01,15,loss_rebound_t3,2,0.62,0.999,-0.001,0.0255,0.412,0.275,12,0.065,440.5606804065052,27.93417352535012,57,-975.9401426355092
6,fixedhp100,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-04-01,15,t2_close,4,0.68,0.9998,-0.0005,0.0265,0.412,0.275,12,0.065,783.7687593350125,32.07653124626788,68,-1129.8149902171335
6,fixedhp100,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
6,fixedhp100,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
6,fixedhp100,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,15,loss_rebound_t3,2,0.68,1.0,-0.0005,0.0255,0.412,0.287,10,0.065,1119.2881659658694,27.93417352535012,57,-297.212657076145
6,fixedhp100,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,15,strong_hold_t3,2,0.68,0.999,-0.0005,0.0255,0.412,0.287,10,0.06,835.3927479241456,21.018873096243667,57,248.72797637490555
6,fixedhp100,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-04-01,15,loss_rebound_t3,2,0.62,0.999,-0.001,0.0255,0.412,0.275,12,0.065,1046.8743666911623,27.93417352535012,58,-369.6264563508521
6,fixedhp100,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-04-01,15,t2_close,4,0.68,0.9998,-0.0005,0.0265,0.412,0.275,12,0.065,783.7687593350125,32.07653124626788,68,-1129.8149902171335
6,fixedhp100,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
6,fixedhp100,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
6,fixedhp100,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-03-01,15,loss_rebound_t3,2,0.68,1.0,-0.0005,0.0255,0.412,0.287,10,0.065,481.4210868987604,27.93417352535012,56,-935.079736143254
6,fixedhp100,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-03-01,15,strong_hold_t3,2,0.68,0.999,-0.0005,0.0255,0.412,0.287,10,0.06,835.3927479241456,21.018873096243667,57,248.72797637490555
6,fixedhp100,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-04-01,15,loss_rebound_t3,2,0.62,0.999,-0.001,0.0255,0.412,0.275,12,0.065,425.6537085043604,27.93417352535012,57,-990.8471145376541
6,fixedhp100,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-04-01,15,t2_close,4,0.68,0.9998,-0.0005,0.0265,0.412,0.275,12,0.065,741.6664102704425,32.28255402054445,68,-1196.6400721948921
6,fixedhp100,88,480,0.022,0.0002,0.01,440,local_alt,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
6,fixedhp100,88,480,0.022,0.0002,0.01,440,local_alt,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
6,fixedhp100,88,480,0.022,0.0002,0.01,440,local_alt,2025-03-01,15,loss_rebound_t3,2,0.68,1.0,-0.0005,0.0255,0.412,0.287,10,0.065,481.4210868987604,27.93417352535012,56,-935.079736143254
6,fixedhp100,88,480,0.022,0.0002,0.01,440,local_alt,2025-03-01,15,strong_hold_t3,2,0.68,0.999,-0.0005,0.0255,0.412,0.287,10,0.06,835.3927479241456,21.018873096243667,57,248.72797637490555
6,fixedhp100,88,480,0.022,0.0002,0.01,440,local_alt,2025-04-01,15,loss_rebound_t3,2,0.62,0.999,-0.001,0.0255,0.412,0.275,12,0.065,1046.8743666911623,27.93417352535012,58,-369.6264563508521
6,fixedhp100,88,480,0.022,0.0002,0.01,440,local_alt,2025-04-01,15,t2_close,4,0.68,0.9998,-0.0005,0.0265,0.412,0.275,12,0.065,783.7687593350125,32.07653124626788,68,-1129.8149902171335
7,fixedhp100,88,500,0.021,0.0002,0.01,440,incumbent,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
7,fixedhp100,88,500,0.021,0.0002,0.01,440,incumbent,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
7,fixedhp100,88,500,0.021,0.0002,0.01,440,incumbent,2025-02-01,15,t2_close,4,0.68,1.0,-0.0005,0.0255,0.406,0.287,12,0.06,723.6577365964522,36.306398732341826,67,-1697.5101112845668
7,fixedhp100,88,500,0.021,0.0002,0.01,440,incumbent,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0265,0.406,0.287,12,0.065,1224.9383846022495,21.013699912678955,64,638.8943950807748
7,fixedhp100,88,500,0.021,0.0002,0.01,440,incumbent,2025-03-01,15,strong_hold_t3,3,0.68,0.9998,-0.0005,0.0265,0.412,0.275,10,0.065,1159.3934957023794,32.20738027535576,58,-769.892137340312
7,fixedhp100,88,500,0.021,0.0002,0.01,440,incumbent,2025-04-01,15,t2_close,2,0.62,1.0,-0.001,0.0255,0.406,0.287,12,0.06,888.5620451610375,19.11557618370554,61,530.2929031163728
7,fixedhp100,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
7,fixedhp100,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
7,fixedhp100,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-02-01,15,t2_close,4,0.68,1.0,-0.0005,0.0255,0.406,0.287,12,0.06,723.6577365964522,36.306398732341826,67,-1697.5101112845668
7,fixedhp100,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0265,0.406,0.287,12,0.065,1224.9383846022495,21.013699912678955,64,638.8943950807748
7,fixedhp100,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,strong_hold_t3,3,0.68,0.9998,-0.0005,0.0265,0.412,0.275,10,0.065,1159.3934957023794,32.20738027535576,58,-769.892137340312
7,fixedhp100,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-04-01,15,t2_close,2,0.62,1.0,-0.001,0.0255,0.406,0.287,12,0.06,888.5620451610375,19.11557618370554,61,530.2929031163728
7,fixedhp100,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
7,fixedhp100,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
7,fixedhp100,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-02-01,15,t2_close,4,0.68,1.0,-0.0005,0.0255,0.406,0.287,12,0.06,723.6577365964522,36.306398732341826,67,-1697.5101112845668
7,fixedhp100,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0265,0.406,0.287,12,0.065,1224.9383846022495,21.013699912678955,64,638.8943950807748
7,fixedhp100,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,15,strong_hold_t3,3,0.68,0.9998,-0.0005,0.0265,0.412,0.275,10,0.065,1159.3934957023794,32.20738027535576,58,-769.892137340312
7,fixedhp100,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-04-01,15,t2_close,2,0.62,1.0,-0.001,0.0255,0.406,0.287,12,0.06,888.5620451610375,19.11557618370554,61,530.2929031163728
7,fixedhp100,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
7,fixedhp100,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
7,fixedhp100,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,15,t2_close,4,0.68,1.0,-0.0005,0.0255,0.406,0.287,12,0.06,723.6577365964522,36.306398732341826,67,-1697.5101112845668
7,fixedhp100,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0265,0.406,0.287,12,0.065,1224.9383846022495,21.013699912678955,64,638.8943950807748
7,fixedhp100,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-03-01,15,strong_hold_t3,3,0.68,0.9998,-0.0005,0.0265,0.412,0.275,10,0.065,1159.3934957023794,32.20738027535576,58,-769.892137340312
7,fixedhp100,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-04-01,15,t2_close,2,0.62,1.0,-0.001,0.0255,0.406,0.287,12,0.06,849.9333700601375,19.11557618370554,61,491.6642280154727
7,fixedhp100,88,480,0.022,0.0002,0.01,440,local_alt,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
7,fixedhp100,88,480,0.022,0.0002,0.01,440,local_alt,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
7,fixedhp100,88,480,0.022,0.0002,0.01,440,local_alt,2025-02-01,15,t2_close,4,0.68,1.0,-0.0005,0.0255,0.406,0.287,12,0.06,723.6577365964522,36.306398732341826,67,-1697.5101112845668
7,fixedhp100,88,480,0.022,0.0002,0.01,440,local_alt,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0265,0.406,0.287,12,0.065,1224.9383846022495,21.013699912678955,64,638.8943950807748
7,fixedhp100,88,480,0.022,0.0002,0.01,440,local_alt,2025-03-01,15,strong_hold_t3,3,0.68,0.9998,-0.0005,0.0265,0.412,0.275,10,0.065,1159.3934957023794,32.20738027535576,58,-769.892137340312
7,fixedhp100,88,480,0.022,0.0002,0.01,440,local_alt,2025-04-01,15,t2_close,2,0.62,1.0,-0.001,0.0255,0.406,0.287,12,0.06,888.5620451610375,19.11557618370554,61,530.2929031163728
8,fixedhp100,88,500,0.021,0.0002,0.01,440,incumbent,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
8,fixedhp100,88,500,0.021,0.0002,0.01,440,incumbent,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
8,fixedhp100,88,500,0.021,0.0002,0.01,440,incumbent,2025-03-01,15,t2_close,4,0.7,0.999,-0.0005,0.0265,0.412,0.275,10,0.06,1106.832333088175,31.643502611646156,66,-754.787980309364
8,fixedhp100,88,500,0.021,0.0002,0.01,440,incumbent,2025-03-01,15,strong_hold_t3,4,0.68,0.9998,-0.001,0.0255,0.406,0.275,12,0.065,492.0866169760373,35.484040089444285,63,-1830.3981937572769
8,fixedhp100,88,500,0.021,0.0002,0.01,440,incumbent,2025-03-01,15,t2_close,2,0.7,0.9998,-0.0005,0.0265,0.412,0.275,10,0.065,1238.1812278100665,19.11557618370554,58,879.9120857654018
8,fixedhp100,88,500,0.021,0.0002,0.01,440,incumbent,2025-04-01,15,strong_hold_t3,3,0.7,0.9998,-0.001,0.0255,0.406,0.275,10,0.065,1121.8917402389295,36.57978749203921,58,-1332.0827588057757
8,fixedhp100,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
8,fixedhp100,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
8,fixedhp100,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,t2_close,4,0.7,0.999,-0.0005,0.0265,0.412,0.275,10,0.06,993.3860066659823,32.41330161250568,66,-960.610186834699
8,fixedhp100,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,strong_hold_t3,4,0.68,0.9998,-0.001,0.0255,0.406,0.275,12,0.065,492.0866169760373,35.484040089444285,63,-1830.3981937572769
8,fixedhp100,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,t2_close,2,0.7,0.9998,-0.0005,0.0265,0.412,0.275,10,0.065,1131.101844390537,19.11557618370554,58,772.8327023458723
8,fixedhp100,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-04-01,15,strong_hold_t3,3,0.7,0.9998,-0.001,0.0255,0.406,0.275,10,0.065,1121.8917402389295,36.57978749203921,58,-1332.0827588057757
8,fixedhp100,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
8,fixedhp100,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
8,fixedhp100,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,15,t2_close,4,0.7,0.999,-0.0005,0.0265,0.412,0.275,10,0.06,1106.832333088175,31.643502611646156,66,-754.787980309364
8,fixedhp100,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,15,strong_hold_t3,4,0.68,0.9998,-0.001,0.0255,0.406,0.275,12,0.065,492.0866169760373,35.484040089444285,63,-1830.3981937572769
8,fixedhp100,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,15,t2_close,2,0.7,0.9998,-0.0005,0.0265,0.412,0.275,10,0.065,1238.1812278100665,19.11557618370554,58,879.9120857654018
8,fixedhp100,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-04-01,15,strong_hold_t3,3,0.7,0.9998,-0.001,0.0255,0.406,0.275,10,0.065,1121.8917402389295,36.57978749203921,58,-1332.0827588057757
8,fixedhp100,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
8,fixedhp100,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
8,fixedhp100,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-03-01,15,t2_close,4,0.7,0.999,-0.0005,0.0265,0.412,0.275,10,0.06,993.3860066659823,32.41330161250568,66,-960.610186834699
8,fixedhp100,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-03-01,15,strong_hold_t3,4,0.68,0.9998,-0.001,0.0255,0.406,0.275,12,0.065,492.0866169760373,35.484040089444285,63,-1830.3981937572769
8,fixedhp100,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-03-01,15,t2_close,2,0.7,0.9998,-0.0005,0.0265,0.412,0.275,10,0.065,1131.101844390537,19.11557618370554,58,772.8327023458723
8,fixedhp100,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-04-01,15,strong_hold_t3,3,0.7,0.9998,-0.001,0.0255,0.406,0.275,10,0.065,1073.1852332023798,36.616589067826595,58,-1385.205454936812
8,fixedhp100,88,480,0.022,0.0002,0.01,440,local_alt,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
8,fixedhp100,88,480,0.022,0.0002,0.01,440,local_alt,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
8,fixedhp100,88,480,0.022,0.0002,0.01,440,local_alt,2025-03-01,15,t2_close,4,0.7,0.999,-0.0005,0.0265,0.412,0.275,10,0.06,993.3860066659823,32.41330161250568,66,-960.610186834699
8,fixedhp100,88,480,0.022,0.0002,0.01,440,local_alt,2025-03-01,15,strong_hold_t3,4,0.68,0.9998,-0.001,0.0255,0.406,0.275,12,0.065,492.0866169760373,35.484040089444285,63,-1830.3981937572769
8,fixedhp100,88,480,0.022,0.0002,0.01,440,local_alt,2025-03-01,15,t2_close,2,0.7,0.9998,-0.0005,0.0265,0.412,0.275,10,0.065,1131.101844390537,19.11557618370554,58,772.8327023458723
8,fixedhp100,88,480,0.022,0.0002,0.01,440,local_alt,2025-04-01,15,strong_hold_t3,3,0.7,0.9998,-0.001,0.0255,0.406,0.275,10,0.065,1121.8917402389295,36.57978749203921,58,-1332.0827588057757
