seed,seed_offset,threshold,alloc,ret_pct,dd_pct,trades
149,97,0.58,0.954,129.49617100000003,36.02059433430029,75
149,97,0.58,0.956,129.39617100000004,36.02059433430029,75
149,97,0.58,0.958,127.99617100000003,37.295085542800976,75
149,97,0.58,0.96,128.056171,37.295085542800976,75
149,97,0.58,0.962,128.056171,37.295085542800976,75
149,97,0.58,0.964,127.87617100000004,37.295085542800976,75
149,97,0.58,0.966,127.92617100000001,37.25907982758033,75
149,97,0.58,0.968,127.92617100000001,37.25907982758033,75
149,97,0.58,0.97,127.71617100000002,37.309507321351084,75
149,97,0.58,0.972,127.69498400000003,37.34348749147837,75
149,97,0.58,0.974,126.64498400000004,37.34348749147837,75
149,97,0.58,0.976,126.64498400000004,37.34348749147837,75
149,97,0.58,0.978,125.94498400000003,37.34348749147837,75
149,97,0.58,0.98,125.8549840000001,37.534768634815336,75
149,97,0.58,0.982,125.1549840000001,37.534768634815336,75
149,97,0.58,0.984,125.02498400000013,37.534768634815336,75
149,97,0.58,0.986,125.86152900000016,37.534768634815336,75
149,97,0.58,0.988,124.22498400000012,38.13776284504816,75
149,97,0.58,0.99,124.15498400000011,38.13776284504816,75
149,97,0.58,0.992,125.47152900000013,38.02528960435688,75
149,97,0.58,0.994,124.32152900000015,37.851361710400624,75
149,97,0.58,0.996,124.76152900000015,37.851361710400624,75
149,97,0.58,0.998,124.76152900000015,37.851361710400624,75
149,97,0.58,1.0,124.23152900000014,38.19790207499749,75
149,97,0.582,0.94,72.17871527,36.112790348139804,74
149,97,0.582,0.942,71.99871526999999,36.112790348139804,74
149,97,0.582,0.944,95.88172955000003,36.112790348139804,74
149,97,0.582,0.946,71.31871526999996,37.514365889112604,74
149,97,0.582,0.948,129.61617100000004,36.02059433430029,75
149,97,0.582,0.95,129.61617100000004,36.02059433430029,75
149,97,0.582,0.952,129.676171,36.02059433430029,75
149,97,0.582,0.954,129.49617100000003,36.02059433430029,75
149,97,0.582,0.956,129.39617100000004,36.02059433430029,75
149,97,0.582,0.958,127.99617100000003,37.295085542800976,75
149,97,0.582,0.96,128.056171,37.295085542800976,75
149,97,0.582,0.962,128.056171,37.295085542800976,75
149,97,0.582,0.964,127.87617100000004,37.295085542800976,75
149,97,0.582,0.966,127.92617100000001,37.25907982758033,75
149,97,0.582,0.968,127.92617100000001,37.25907982758033,75
149,97,0.582,0.97,127.71617100000002,37.309507321351084,75
149,97,0.582,0.972,127.69498400000003,37.34348749147837,75
149,97,0.582,0.974,126.64498400000004,37.34348749147837,75
149,97,0.582,0.976,126.64498400000004,37.34348749147837,75
149,97,0.582,0.978,125.94498400000003,37.34348749147837,75
149,97,0.582,0.98,125.8549840000001,37.534768634815336,75
149,97,0.582,0.982,125.1549840000001,37.534768634815336,75
149,97,0.582,0.984,125.02498400000013,37.534768634815336,75
149,97,0.582,0.986,125.86152900000016,37.534768634815336,75
149,97,0.582,0.988,124.22498400000012,38.13776284504816,75
149,97,0.582,0.99,124.15498400000011,38.13776284504816,75
149,97,0.582,0.992,125.47152900000013,38.02528960435688,75
149,97,0.582,0.994,124.32152900000015,37.851361710400624,75
149,97,0.582,0.996,124.76152900000015,37.851361710400624,75
149,97,0.582,0.998,124.76152900000015,37.851361710400624,75
149,97,0.582,1.0,124.23152900000014,38.19790207499749,75
149,97,0.584,0.94,72.17871527,36.112790348139804,74
149,97,0.584,0.942,71.99871526999999,36.112790348139804,74
149,97,0.584,0.944,95.88172955000003,36.112790348139804,74
149,97,0.584,0.946,71.31871526999996,37.514365889112604,74
149,97,0.584,0.948,129.61617100000004,36.02059433430029,75
149,97,0.584,0.95,129.61617100000004,36.02059433430029,75
149,97,0.584,0.952,129.676171,36.02059433430029,75
149,97,0.584,0.954,129.49617100000003,36.02059433430029,75
149,97,0.584,0.956,129.39617100000004,36.02059433430029,75
149,97,0.584,0.958,127.99617100000003,37.295085542800976,75
149,97,0.584,0.96,128.056171,37.295085542800976,75
149,97,0.584,0.962,128.056171,37.295085542800976,75
149,97,0.584,0.964,127.87617100000004,37.295085542800976,75
149,97,0.584,0.966,127.92617100000001,37.25907982758033,75
149,97,0.584,0.968,127.92617100000001,37.25907982758033,75
149,97,0.584,0.97,127.71617100000002,37.309507321351084,75
149,97,0.584,0.972,127.69498400000003,37.34348749147837,75
149,97,0.584,0.974,126.64498400000004,37.34348749147837,75
149,97,0.584,0.976,126.64498400000004,37.34348749147837,75
149,97,0.584,0.978,125.94498400000003,37.34348749147837,75
149,97,0.584,0.98,125.8549840000001,37.534768634815336,75
149,97,0.584,0.982,125.1549840000001,37.534768634815336,75
149,97,0.584,0.984,125.02498400000013,37.534768634815336,75
149,97,0.584,0.986,125.86152900000016,37.534768634815336,75
149,97,0.584,0.988,124.22498400000012,38.13776284504816,75
149,97,0.584,0.99,124.15498400000011,38.13776284504816,75
149,97,0.584,0.992,125.47152900000013,38.02528960435688,75
149,97,0.584,0.994,124.32152900000015,37.851361710400624,75
149,97,0.584,0.996,124.76152900000015,37.851361710400624,75
149,97,0.584,0.998,124.76152900000015,37.851361710400624,75
149,97,0.584,1.0,124.23152900000014,38.19790207499749,75
149,97,0.586,0.94,72.17871527,36.112790348139804,74
149,97,0.586,0.942,71.99871526999999,36.112790348139804,74
149,97,0.586,0.944,95.88172955000003,36.112790348139804,74
149,97,0.586,0.946,71.31871526999996,37.514365889112604,74
149,97,0.586,0.948,129.61617100000004,36.02059433430029,75
149,97,0.586,0.95,129.61617100000004,36.02059433430029,75
149,97,0.586,0.952,129.676171,36.02059433430029,75
149,97,0.586,0.954,129.49617100000003,36.02059433430029,75
149,97,0.586,0.956,129.39617100000004,36.02059433430029,75
149,97,0.586,0.958,127.99617100000003,37.295085542800976,75
149,97,0.586,0.96,128.056171,37.295085542800976,75
149,97,0.586,0.962,128.056171,37.295085542800976,75
149,97,0.586,0.964,127.87617100000004,37.295085542800976,75
149,97,0.586,0.966,127.92617100000001,37.25907982758033,75
149,97,0.586,0.968,127.92617100000001,37.25907982758033,75
149,97,0.586,0.97,127.71617100000002,37.309507321351084,75
149,97,0.586,0.972,127.69498400000003,37.34348749147837,75
149,97,0.586,0.974,126.64498400000004,37.34348749147837,75
149,97,0.586,0.976,126.64498400000004,37.34348749147837,75
149,97,0.586,0.978,125.94498400000003,37.34348749147837,75
149,97,0.586,0.98,125.8549840000001,37.534768634815336,75
149,97,0.586,0.982,125.1549840000001,37.534768634815336,75
149,97,0.586,0.984,125.02498400000013,37.534768634815336,75
149,97,0.586,0.986,125.86152900000016,37.534768634815336,75
149,97,0.586,0.988,124.22498400000012,38.13776284504816,75
149,97,0.586,0.99,124.15498400000011,38.13776284504816,75
149,97,0.586,0.992,125.47152900000013,38.02528960435688,75
149,97,0.586,0.994,124.32152900000015,37.851361710400624,75
149,97,0.586,0.996,124.76152900000015,37.851361710400624,75
149,97,0.586,0.998,124.76152900000015,37.851361710400624,75
149,97,0.586,1.0,124.23152900000014,38.19790207499749,75
149,97,0.588,0.94,72.17871527,36.112790348139804,74
149,97,0.588,0.942,71.99871526999999,36.112790348139804,74
149,97,0.588,0.944,95.88172955000003,36.112790348139804,74
149,97,0.588,0.946,71.31871526999996,37.514365889112604,74
149,97,0.588,0.948,129.61617100000004,36.02059433430029,75
149,97,0.588,0.95,129.61617100000004,36.02059433430029,75
149,97,0.588,0.952,129.676171,36.02059433430029,75
149,97,0.588,0.954,129.49617100000003,36.02059433430029,75
149,97,0.588,0.956,129.39617100000004,36.02059433430029,75
149,97,0.588,0.958,127.99617100000003,37.295085542800976,75
149,97,0.588,0.96,128.056171,37.295085542800976,75
149,97,0.588,0.962,128.056171,37.295085542800976,75
149,97,0.588,0.964,127.87617100000004,37.295085542800976,75
149,97,0.588,0.966,127.92617100000001,37.25907982758033,75
149,97,0.588,0.968,127.92617100000001,37.25907982758033,75
149,97,0.588,0.97,127.71617100000002,37.309507321351084,75
149,97,0.588,0.972,127.69498400000003,37.34348749147837,75
149,97,0.588,0.974,126.64498400000004,37.34348749147837,75
149,97,0.588,0.976,126.64498400000004,37.34348749147837,75
149,97,0.588,0.978,125.94498400000003,37.34348749147837,75
149,97,0.588,0.98,125.8549840000001,37.534768634815336,75
149,97,0.588,0.982,125.1549840000001,37.534768634815336,75
149,97,0.588,0.984,125.02498400000013,37.534768634815336,75
149,97,0.588,0.986,125.86152900000016,37.534768634815336,75
149,97,0.588,0.988,124.22498400000012,38.13776284504816,75
149,97,0.588,0.99,124.15498400000011,38.13776284504816,75
149,97,0.588,0.992,125.47152900000013,38.02528960435688,75
149,97,0.588,0.994,124.32152900000015,37.851361710400624,75
149,97,0.588,0.996,124.76152900000015,37.851361710400624,75
149,97,0.588,0.998,124.76152900000015,37.851361710400624,75
149,97,0.588,1.0,124.23152900000014,38.19790207499749,75
149,97,0.59,0.94,72.17871527,36.112790348139804,74
149,97,0.59,0.942,71.99871526999999,36.112790348139804,74
149,97,0.59,0.944,95.88172955000003,36.112790348139804,74
149,97,0.59,0.946,71.31871526999996,37.514365889112604,74
149,97,0.59,0.948,129.61617100000004,36.02059433430029,75
149,97,0.59,0.95,129.61617100000004,36.02059433430029,75
149,97,0.59,0.952,129.676171,36.02059433430029,75
149,97,0.59,0.954,129.49617100000003,36.02059433430029,75
149,97,0.59,0.956,129.39617100000004,36.02059433430029,75
149,97,0.59,0.958,127.99617100000003,37.295085542800976,75
149,97,0.59,0.96,128.056171,37.295085542800976,75
149,97,0.59,0.962,128.056171,37.295085542800976,75
149,97,0.59,0.964,127.87617100000004,37.295085542800976,75
149,97,0.59,0.966,127.92617100000001,37.25907982758033,75
149,97,0.59,0.968,127.92617100000001,37.25907982758033,75
149,97,0.59,0.97,127.71617100000002,37.309507321351084,75
149,97,0.59,0.972,127.69498400000003,37.34348749147837,75
149,97,0.59,0.974,126.64498400000004,37.34348749147837,75
149,97,0.59,0.976,126.64498400000004,37.34348749147837,75
149,97,0.59,0.978,125.94498400000003,37.34348749147837,75
149,97,0.59,0.98,125.8549840000001,37.534768634815336,75
149,97,0.59,0.982,125.1549840000001,37.534768634815336,75
149,97,0.59,0.984,125.02498400000013,37.534768634815336,75
149,97,0.59,0.986,125.86152900000016,37.534768634815336,75
149,97,0.59,0.988,124.22498400000012,38.13776284504816,75
149,97,0.59,0.99,124.15498400000011,38.13776284504816,75
149,97,0.59,0.992,125.47152900000013,38.02528960435688,75
149,97,0.59,0.994,124.32152900000015,37.851361710400624,75
149,97,0.59,0.996,124.76152900000015,37.851361710400624,75
149,97,0.59,0.998,124.76152900000015,37.851361710400624,75
149,97,0.59,1.0,124.23152900000014,38.19790207499749,75
149,97,0.592,0.94,72.17871527,36.112790348139804,74
149,97,0.592,0.942,71.99871526999999,36.112790348139804,74
149,97,0.592,0.944,95.88172955000003,36.112790348139804,74
149,97,0.592,0.946,71.31871526999996,37.514365889112604,74
149,97,0.592,0.948,129.61617100000004,36.02059433430029,75
149,97,0.592,0.95,129.61617100000004,36.02059433430029,75
149,97,0.592,0.952,129.676171,36.02059433430029,75
149,97,0.592,0.954,129.49617100000003,36.02059433430029,75
149,97,0.592,0.956,129.39617100000004,36.02059433430029,75
149,97,0.592,0.958,127.99617100000003,37.295085542800976,75
149,97,0.592,0.96,128.056171,37.295085542800976,75
149,97,0.592,0.962,128.056171,37.295085542800976,75
149,97,0.592,0.964,127.87617100000004,37.295085542800976,75
149,97,0.592,0.966,127.92617100000001,37.25907982758033,75
149,97,0.592,0.968,127.92617100000001,37.25907982758033,75
149,97,0.592,0.97,127.71617100000002,37.309507321351084,75
149,97,0.592,0.972,127.69498400000003,37.34348749147837,75
149,97,0.592,0.974,126.64498400000004,37.34348749147837,75
149,97,0.592,0.976,126.64498400000004,37.34348749147837,75
149,97,0.592,0.978,125.94498400000003,37.34348749147837,75
149,97,0.592,0.98,125.8549840000001,37.534768634815336,75
149,97,0.592,0.982,125.1549840000001,37.534768634815336,75
149,97,0.592,0.984,125.02498400000013,37.534768634815336,75
149,97,0.592,0.986,125.86152900000016,37.534768634815336,75
149,97,0.592,0.988,124.22498400000012,38.13776284504816,75
149,97,0.592,0.99,124.15498400000011,38.13776284504816,75
149,97,0.592,0.992,125.47152900000013,38.02528960435688,75
149,97,0.592,0.994,124.32152900000015,37.851361710400624,75
149,97,0.592,0.996,124.76152900000015,37.851361710400624,75
149,97,0.592,0.998,124.76152900000015,37.851361710400624,75
149,97,0.592,1.0,124.23152900000014,38.19790207499749,75
149,97,0.594,0.94,72.17871527,36.112790348139804,74
149,97,0.594,0.942,71.99871526999999,36.112790348139804,74
149,97,0.594,0.944,95.88172955000003,36.112790348139804,74
149,97,0.594,0.946,71.31871526999996,37.514365889112604,74
149,97,0.594,0.948,129.61617100000004,36.02059433430029,75
149,97,0.594,0.95,129.61617100000004,36.02059433430029,75
149,97,0.594,0.952,129.676171,36.02059433430029,75
149,97,0.594,0.954,129.49617100000003,36.02059433430029,75
149,97,0.594,0.956,129.39617100000004,36.02059433430029,75
149,97,0.594,0.958,127.99617100000003,37.295085542800976,75
149,97,0.594,0.96,128.056171,37.295085542800976,75
149,97,0.594,0.962,128.056171,37.295085542800976,75
149,97,0.594,0.964,127.87617100000004,37.295085542800976,75
149,97,0.594,0.966,127.92617100000001,37.25907982758033,75
149,97,0.594,0.968,127.92617100000001,37.25907982758033,75
149,97,0.594,0.97,127.71617100000002,37.309507321351084,75
149,97,0.594,0.972,127.69498400000003,37.34348749147837,75
149,97,0.594,0.974,126.64498400000004,37.34348749147837,75
149,97,0.594,0.976,126.64498400000004,37.34348749147837,75
149,97,0.594,0.978,125.94498400000003,37.34348749147837,75
149,97,0.594,0.98,125.8549840000001,37.534768634815336,75
149,97,0.594,0.982,125.1549840000001,37.534768634815336,75
149,97,0.594,0.984,125.02498400000013,37.534768634815336,75
149,97,0.594,0.986,125.86152900000016,37.534768634815336,75
149,97,0.594,0.988,124.22498400000012,38.13776284504816,75
149,97,0.594,0.99,124.15498400000011,38.13776284504816,75
149,97,0.594,0.992,125.47152900000013,38.02528960435688,75
149,97,0.594,0.994,124.32152900000015,37.851361710400624,75
149,97,0.594,0.996,124.76152900000015,37.851361710400624,75
149,97,0.594,0.998,124.76152900000015,37.851361710400624,75
149,97,0.594,1.0,124.23152900000014,38.19790207499749,75
149,97,0.596,0.94,72.17871527,36.112790348139804,74
149,97,0.596,0.942,71.99871526999999,36.112790348139804,74
149,97,0.596,0.944,95.88172955000003,36.112790348139804,74
149,97,0.596,0.946,71.31871526999996,37.514365889112604,74
149,97,0.596,0.948,129.61617100000004,36.02059433430029,75
149,97,0.596,0.95,129.61617100000004,36.02059433430029,75
149,97,0.596,0.952,129.676171,36.02059433430029,75
149,97,0.596,0.954,129.49617100000003,36.02059433430029,75
149,97,0.596,0.956,129.39617100000004,36.02059433430029,75
149,97,0.596,0.958,127.99617100000003,37.295085542800976,75
149,97,0.596,0.96,128.056171,37.295085542800976,75
149,97,0.596,0.962,128.056171,37.295085542800976,75
149,97,0.596,0.964,127.87617100000004,37.295085542800976,75
149,97,0.596,0.966,127.92617100000001,37.25907982758033,75
149,97,0.596,0.968,127.92617100000001,37.25907982758033,75
149,97,0.596,0.97,127.71617100000002,37.309507321351084,75
149,97,0.596,0.972,127.69498400000003,37.34348749147837,75
149,97,0.596,0.974,126.64498400000004,37.34348749147837,75
149,97,0.596,0.976,126.64498400000004,37.34348749147837,75
149,97,0.596,0.978,125.94498400000003,37.34348749147837,75
149,97,0.596,0.98,125.8549840000001,37.534768634815336,75
149,97,0.596,0.982,125.1549840000001,37.534768634815336,75
149,97,0.596,0.984,125.02498400000013,37.534768634815336,75
149,97,0.596,0.986,125.86152900000016,37.534768634815336,75
149,97,0.596,0.988,124.22498400000012,38.13776284504816,75
149,97,0.596,0.99,124.15498400000011,38.13776284504816,75
149,97,0.596,0.992,125.47152900000013,38.02528960435688,75
149,97,0.596,0.994,124.32152900000015,37.851361710400624,75
149,97,0.596,0.996,124.76152900000015,37.851361710400624,75
149,97,0.596,0.998,124.76152900000015,37.851361710400624,75
149,97,0.596,1.0,124.23152900000014,38.19790207499749,75
149,97,0.598,0.94,72.17871527,36.112790348139804,74
149,97,0.598,0.942,71.99871526999999,36.112790348139804,74
149,97,0.598,0.944,95.88172955000003,36.112790348139804,74
149,97,0.598,0.946,71.31871526999996,37.514365889112604,74
149,97,0.598,0.948,129.61617100000004,36.02059433430029,75
149,97,0.598,0.95,129.61617100000004,36.02059433430029,75
149,97,0.598,0.952,129.676171,36.02059433430029,75
149,97,0.598,0.954,129.49617100000003,36.02059433430029,75
149,97,0.598,0.956,129.39617100000004,36.02059433430029,75
149,97,0.598,0.958,127.99617100000003,37.295085542800976,75
149,97,0.598,0.96,128.056171,37.295085542800976,75
149,97,0.598,0.962,128.056171,37.295085542800976,75
149,97,0.598,0.964,127.87617100000004,37.295085542800976,75
149,97,0.598,0.966,127.92617100000001,37.25907982758033,75
149,97,0.598,0.968,127.92617100000001,37.25907982758033,75
149,97,0.598,0.97,127.71617100000002,37.309507321351084,75
149,97,0.598,0.972,127.69498400000003,37.34348749147837,75
149,97,0.598,0.974,126.64498400000004,37.34348749147837,75
149,97,0.598,0.976,126.64498400000004,37.34348749147837,75
149,97,0.598,0.978,125.94498400000003,37.34348749147837,75
149,97,0.598,0.98,125.8549840000001,37.534768634815336,75
149,97,0.598,0.982,125.1549840000001,37.534768634815336,75
149,97,0.598,0.984,125.02498400000013,37.534768634815336,75
149,97,0.598,0.986,125.86152900000016,37.534768634815336,75
149,97,0.598,0.988,124.22498400000012,38.13776284504816,75
149,97,0.598,0.99,124.15498400000011,38.13776284504816,75
149,97,0.598,0.992,125.47152900000013,38.02528960435688,75
149,97,0.598,0.994,124.32152900000015,37.851361710400624,75
149,97,0.598,0.996,124.76152900000015,37.851361710400624,75
149,97,0.598,0.998,124.76152900000015,37.851361710400624,75
149,97,0.598,1.0,124.23152900000014,38.19790207499749,75
149,97,0.6,0.94,72.17871527,36.112790348139804,74
149,97,0.6,0.942,71.99871526999999,36.112790348139804,74
149,97,0.6,0.944,95.88172955000003,36.112790348139804,74
149,97,0.6,0.946,71.31871526999996,37.514365889112604,74
