stage,hidden,epochs,lr,weight_decay,target_gt,seed,tag,score_base_start,alpha,sell_rule,top_k,threshold,alloc,gap_min,gap_max,max_broken_rate,min_red_rate,max_limit_down,max_pullback,ret_pct,dd_pct,trades,obj
stage2,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,16,strong_hold_t3,4,0.66,1.0,-0.0005,0.0255,0.406,0.275,12,0.065,296.76572448015,36.38160750721043,62,-2133.427176385102
stage2,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,15,strong_hold_t3,3,0.64,0.999,-0.0005,0.0265,0.406,0.275,10,0.06,1073.2889732023796,36.6114629430931,58,-1384.4865799687927
stage2,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,18,loss_rebound_t3,4,0.62,0.999,-0.0005,0.0265,0.406,0.287,12,0.065,736.1855097892642,40.7946925624261,67,-2223.5775977018675
stage2,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,17,strong_hold_t3,4,0.66,0.999,-0.0005,0.0265,0.406,0.287,10,0.065,403.38613902159005,36.563071008871574,62,-2048.5823820429987
stage2,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,18,strong_hold_t3,4,0.7,0.9998,-0.0005,0.0265,0.406,0.275,10,0.065,1135.7572414842145,28.793321503487356,63,-383.84133893426815
stage2,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,16,t2_close,4,0.62,0.999,-0.001,0.0255,0.406,0.287,12,0.06,476.88240620416707,39.48424296180556,67,-2325.6267492125007
stage2,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,15,strong_hold_t3,3,0.66,0.999,-0.001,0.0255,0.406,0.275,10,0.065,1073.2889732023796,36.6114629430931,58,-1384.4865799687927
stage2,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,14,loss_rebound_t3,3,0.7,1.0,-0.0005,0.0255,0.412,0.275,12,0.06,1023.8726293818274,20.797164147259746,65,463.8129317106577
stage2,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,18,loss_rebound_t3,4,0.68,0.999,-0.0005,0.0255,0.406,0.287,10,0.065,1434.4215182759328,40.81659723793244,66,-1527.9701502759601
stage2,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,16,t2_close,3,0.68,0.999,-0.0005,0.0265,0.406,0.275,12,0.06,1324.7858207929153,17.46361518018806,64,1164.751999170348
stage2,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,14,t2_close,3,0.62,0.999,-0.0005,0.0255,0.406,0.287,10,0.06,1738.5045097183,37.20348179869305,65,-790.3133061248661
stage2,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,18,t2_close,2,0.62,1.0,-0.001,0.0255,0.412,0.275,12,0.06,602.5613671171501,44.785824795041854,57,-2836.137608287873
stage2,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,18,loss_rebound_t3,2,0.62,0.999,-0.0005,0.0255,0.406,0.275,12,0.06,570.1286006574103,54.70334255067364,54,-4058.6725054234275
stage2,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,16,loss_rebound_t3,4,0.62,0.999,-0.0005,0.0255,0.406,0.287,12,0.06,315.630347100495,45.717416074856224,67,-3234.8595818822523
stage2,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,16,strong_hold_t3,3,0.7,1.0,-0.0005,0.0255,0.412,0.275,12,0.065,939.5420302389296,22.386077150306637,59,188.81277220213303
stage2,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,15,loss_rebound_t3,2,0.68,0.999,-0.001,0.0255,0.412,0.287,12,0.065,1009.9493209658698,27.93417352535012,57,-406.55150207614463
stage2,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,14,t2_close,3,0.62,1.0,-0.0005,0.0265,0.412,0.287,10,0.06,1868.6970647182993,32.87393489842273,65,-140.5751230924286
stage2,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,14,strong_hold_t3,4,0.68,0.999,-0.001,0.0255,0.406,0.275,12,0.06,424.06252299049993,35.95029316797458,63,-1954.3726571664497
stage2,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,15,strong_hold_t3,3,0.7,1.0,-0.0005,0.0265,0.412,0.287,12,0.065,772.70066908043,32.218612711084525,60,-1157.932856249713
stage2,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,18,strong_hold_t3,2,0.64,0.999,-0.001,0.0255,0.406,0.287,12,0.06,316.64145479933995,36.4515055698792,56,-2121.9392135861644
stage2,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,18,strong_hold_t3,4,0.68,0.9998,-0.001,0.0255,0.412,0.275,10,0.06,1127.1223046610646,28.793321503487356,64,-392.4762757574181
stage2,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,18,strong_hold_t3,4,0.68,1.0,-0.0005,0.0255,0.406,0.275,12,0.065,832.2988755096649,28.793321503487356,64,-687.2997049088178
stage2,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,14,strong_hold_t3,2,0.68,0.999,-0.001,0.0255,0.412,0.287,10,0.06,1261.3675073030092,21.018873096243667,55,674.7027357537692
stage2,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,18,loss_rebound_t3,2,0.64,0.9998,-0.0005,0.0255,0.406,0.287,12,0.065,570.1286006574103,54.70334255067364,54,-4058.6725054234275
stage2,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,16,t2_close,3,0.7,1.0,-0.0005,0.0255,0.406,0.275,12,0.06,1321.5658682929152,17.46361518018806,64,1161.5320466703479
stage2,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,14,strong_hold_t3,3,0.64,0.999,-0.0005,0.0255,0.406,0.275,10,0.065,973.7539026397596,36.62216682892888,59,-1485.3061168317065
stage2,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,15,loss_rebound_t3,4,0.68,1.0,-0.0005,0.0255,0.406,0.287,10,0.06,1374.3882058724812,39.18381787767662,66,-1392.0699394487128
stage2,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,17,t2_close,4,0.68,0.9998,-0.0005,0.0265,0.406,0.275,12,0.065,375.8905542298497,40.47216420134666,66,-2545.1691499317494
stage2,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,15,loss_rebound_t3,3,0.62,0.999,-0.001,0.0255,0.406,0.275,12,0.06,1224.9615996022494,21.013409094673012,64,638.9525082414879
stage2,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,15,strong_hold_t3,4,0.64,1.0,-0.001,0.0255,0.406,0.287,10,0.065,675.9408134519422,35.510257583880076,63,-1649.6900966136673
stage2,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,16,loss_rebound_t3,4,0.66,0.9998,-0.0005,0.0255,0.412,0.275,12,0.06,319.32210882059496,45.717416074856224,66,-3231.167820162152
stage2,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,15,t2_close,2,0.64,0.999,-0.001,0.0255,0.412,0.275,10,0.065,1231.2988328100666,19.11557618370554,58,873.0296907654019
stage2,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,14,strong_hold_t3,3,0.62,0.999,-0.001,0.0255,0.412,0.287,12,0.06,742.5496676397598,32.2122863869702,60,-1187.324698796664
stage2,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,17,strong_hold_t3,3,0.66,1.0,-0.0005,0.0255,0.412,0.275,12,0.06,931.080227482574,22.168916708320396,58,206.4102224841264
stage2,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,18,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0265,0.412,0.287,10,0.065,477.033707042315,43.652331803090696,60,-2825.646109328569
stage2,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,14,loss_rebound_t3,4,0.7,0.9998,-0.0005,0.0265,0.406,0.287,12,0.065,605.4696914654004,39.18381787767662,67,-2160.9884538557935
stage2,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,18,t2_close,3,0.66,0.999,-0.001,0.0255,0.412,0.275,10,0.065,568.7553718471198,24.357379214025084,64,-418.5301338358903
stage2,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,15,strong_hold_t3,3,0.62,1.0,-0.0005,0.0255,0.406,0.275,12,0.065,740.7248040804297,36.62935923043512,59,-1719.198303571785
stage2,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,14,loss_rebound_t3,4,0.68,1.0,-0.0005,0.0265,0.406,0.275,12,0.06,605.4696914654004,39.18381787767662,67,-2160.9884538557935
stage2,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,17,t2_close,2,0.68,0.999,-0.001,0.0255,0.406,0.275,12,0.06,1074.6213147637097,19.17342918810656,58,709.4098121909224
stage2,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,17,t2_close,2,0.68,0.9998,-0.001,0.0255,0.406,0.287,12,0.065,1072.8273197637097,19.17342918810656,58,707.6158171909224
stage2,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,18,t2_close,4,0.66,1.0,-0.0005,0.0255,0.406,0.287,10,0.06,2047.3406573850134,23.20679240264191,67,1198.125569067984
stage2,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,14,t2_close,4,0.62,1.0,-0.001,0.0255,0.412,0.275,12,0.065,790.4784441492395,32.556924924486495,68,-1180.75254678914
stage2,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,17,t2_close,3,0.64,1.0,-0.0005,0.0265,0.406,0.287,12,0.065,1466.0159725727117,17.41544101833182,64,1311.7630503728933
stage2,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,14,loss_rebound_t3,2,0.7,0.9998,-0.0005,0.0265,0.412,0.275,12,0.065,679.38277407918,27.93417352535012,56,-737.1180489628345
stage2,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,17,loss_rebound_t3,4,0.68,1.0,-0.0005,0.0265,0.412,0.287,12,0.065,238.88158161091516,46.6230688174468,66,-3420.2866764827013
stage2,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,16,strong_hold_t3,2,0.62,0.999,-0.001,0.0255,0.412,0.287,12,0.06,394.9886707291452,31.571216452425592,59,-1457.957303561926
stage2,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,18,t2_close,4,0.64,0.9998,-0.0005,0.0255,0.406,0.275,12,0.065,1417.6500702492724,23.168404896317412,68,573.0414826911829
stage2,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,14,loss_rebound_t3,2,0.68,0.9998,-0.0005,0.0265,0.406,0.275,12,0.065,679.38277407918,27.93417352535012,56,-737.1180489628345
stage2,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,15,t2_close,3,0.68,0.9998,-0.001,0.0255,0.412,0.287,12,0.06,1260.8678579788454,32.9575816464608,66,-758.441939596451
stage2,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,14,t2_close,4,0.62,0.999,-0.0005,0.0265,0.412,0.287,12,0.065,785.85525183699,32.68135634029597,68,-1200.3075089985266
stage2,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,15,loss_rebound_t3,2,0.68,0.9998,-0.001,0.0255,0.406,0.275,10,0.06,1119.2881659658694,27.93417352535012,57,-297.212657076145
stage2,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,15,loss_rebound_t3,4,0.7,0.999,-0.0005,0.0265,0.412,0.275,10,0.065,1374.7347958724815,39.18381787767662,66,-1391.7233494487125
stage2,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,18,strong_hold_t3,3,0.66,0.999,-0.001,0.0255,0.412,0.287,10,0.06,604.2299099607594,23.686952663446448,61,-302.6044096528144
stage2,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,18,t2_close,2,0.64,1.0,-0.0005,0.0255,0.412,0.287,10,0.065,953.1885784266798,44.85533765308594,55,-2493.851939943633
stage2,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,18,loss_rebound_t3,4,0.68,0.999,-0.0005,0.0265,0.406,0.287,12,0.065,736.1855097892642,40.7946925624261,67,-2223.5775977018675
stage2,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,15,t2_close,4,0.66,0.9998,-0.001,0.0255,0.412,0.275,12,0.065,741.6664102704425,32.28255402054445,68,-1196.6400721948921
stage2,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,15,t2_close,3,0.62,0.999,-0.0005,0.0255,0.406,0.287,10,0.06,2253.7155486272695,37.258497980291835,63,-281.7042090077507
stage2,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,14,t2_close,3,0.68,1.0,-0.0005,0.0265,0.406,0.275,12,0.065,1293.6678147183,37.228364938853865,65,-1238.1359779441639
stage2,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,14,t2_close,3,0.66,1.0,-0.0005,0.0265,0.406,0.275,10,0.065,1737.4664647183,37.228364938853865,65,-794.3373279441639
stage2,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,14,strong_hold_t3,2,0.64,0.999,-0.0005,0.0265,0.406,0.287,10,0.065,1261.3675073030092,21.018873096243667,55,674.7027357537692
stage2,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,15,strong_hold_t3,2,0.64,1.0,-0.0005,0.0265,0.406,0.275,12,0.065,823.3665938585505,21.04217430050745,58,233.90567779765615
stage2,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,16,loss_rebound_t3,2,0.66,1.0,-0.001,0.0255,0.412,0.287,12,0.065,242.67319880090517,42.258932554584455,56,-2892.7987077492294
stage2,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,18,loss_rebound_t3,3,0.68,0.9998,-0.001,0.0255,0.412,0.275,12,0.06,238.28858956367503,46.2829499498573,62,-3380.0654044192006
stage2,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,15,t2_close,4,0.7,0.9998,-0.0005,0.0255,0.406,0.287,12,0.065,708.7433277704422,36.6631498397679,67,-1755.2346530017057
stage2,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,14,t2_close,3,0.7,1.0,-0.0005,0.0265,0.412,0.287,10,0.065,1868.6970647182993,32.87393489842273,65,-140.5751230924286
stage2,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,18,t2_close,2,0.68,0.9998,-0.0005,0.0255,0.412,0.287,12,0.06,892.5921284266801,44.85533765308594,56,-2554.4483899436327
stage2,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,17,loss_rebound_t3,4,0.64,0.999,-0.0005,0.0255,0.412,0.275,12,0.065,239.53712156511514,46.6230688174468,67,-3419.631136528501
stage2,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,17,t2_close,4,0.68,0.9998,-0.0005,0.0265,0.412,0.287,12,0.06,394.57773922984967,36.40386475300988,67,-2038.2860311313357
stage2,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,18,t2_close,2,0.7,0.999,-0.0005,0.0255,0.406,0.287,10,0.065,961.2192627040297,44.75538857149644,54,-2473.8273658755434
stage2,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,17,strong_hold_t3,3,0.64,1.0,-0.0005,0.0265,0.412,0.287,10,0.065,1246.7337998108242,22.168916708320396,59,522.0637948123766
stage2,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,15,strong_hold_t3,2,0.62,1.0,-0.001,0.0255,0.406,0.287,12,0.06,823.3665938585505,21.04217430050745,58,233.90567779765615
stage2,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,15,t2_close,4,0.62,0.9998,-0.0005,0.0255,0.406,0.287,10,0.065,1041.1516280881751,36.10351824398457,66,-1355.670561189973
stage2,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,18,t2_close,3,0.7,0.9998,-0.001,0.0255,0.406,0.287,10,0.06,571.2353027529699,24.354352199823122,63,-415.6869612258048
stage2,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,17,loss_rebound_t3,2,0.66,0.9998,-0.0005,0.0265,0.412,0.287,10,0.06,381.3237851001551,43.844895617665784,56,-2944.4636890197394
stage2,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,15,loss_rebound_t3,2,0.62,1.0,-0.0005,0.0255,0.406,0.287,12,0.06,1010.9093634658697,27.93417352535012,57,-405.59145957614476
stage2,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,14,strong_hold_t3,4,0.68,0.999,-0.0005,0.0265,0.412,0.275,10,0.065,625.7905254905,31.542077943850032,63,-1223.658827771504
stage2,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,18,t2_close,2,0.62,1.0,-0.001,0.0255,0.412,0.275,10,0.065,647.5581721171501,44.785824795041854,56,-2791.1408032878726
stage2,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,16,t2_close,3,0.62,0.9998,-0.0005,0.0255,0.412,0.287,10,0.065,2473.058440874569,17.455572899199662,63,2313.989692970609
stage2,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,18,strong_hold_t3,2,0.64,1.0,-0.0005,0.0255,0.406,0.287,12,0.06,443.19456581369525,37.01625143701411,55,-2063.1556066279986
stage2,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,16,loss_rebound_t3,3,0.7,0.999,-0.0005,0.0255,0.406,0.287,12,0.065,650.8993724230024,40.72504478887682,62,-2300.5060022422167
stage2,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,18,t2_close,4,0.64,1.0,-0.0005,0.0265,0.412,0.287,10,0.06,1845.8155826254633,23.167196463489816,67,1001.3520070066853
stage2,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,17,strong_hold_t3,2,0.66,0.9998,-0.001,0.0255,0.412,0.275,12,0.065,850.3689757505153,20.719589215752617,57,299.6182698602013
stage2,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,15,loss_rebound_t3,3,0.7,0.999,-0.0005,0.0265,0.412,0.287,12,0.065,1224.9615996022494,21.013409094673012,64,638.9525082414879
stage2,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,14,strong_hold_t3,2,0.66,0.9998,-0.0005,0.0255,0.406,0.287,12,0.065,1197.4019415593636,21.018873096243667,56,610.7371700101236
stage2,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,15,loss_rebound_t3,3,0.7,0.9998,-0.001,0.0255,0.406,0.275,12,0.065,1224.9383846022495,21.013699912678955,64,638.8943950807748
stage2,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,17,loss_rebound_t3,2,0.62,1.0,-0.0005,0.0265,0.406,0.287,12,0.06,378.4345717172051,43.844895617665784,57,-2947.3529024026893
stage2,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,15,loss_rebound_t3,2,0.7,1.0,-0.0005,0.0265,0.412,0.275,12,0.06,1010.9093634658697,27.93417352535012,57,-405.59145957614476
stage2,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,15,t2_close,3,0.66,0.999,-0.0005,0.0255,0.406,0.287,12,0.06,1177.1832229788445,37.3207776160415,65,-1365.7100909461353
stage2,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,17,t2_close,3,0.7,0.999,-0.001,0.0255,0.406,0.275,12,0.06,876.0773541829321,17.42542799060212,64,720.6259953106776
stage2,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,16,strong_hold_t3,4,0.68,0.9998,-0.0005,0.0265,0.412,0.275,10,0.06,447.08550198014984,31.9732717383115,62,-1454.1071066172303
stage2,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,15,loss_rebound_t3,4,0.7,0.9998,-0.0005,0.0265,0.406,0.287,10,0.06,1374.3882058724812,39.18381787767662,66,-1392.0699394487128
stage2,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,17,t2_close,4,0.64,0.999,-0.0005,0.0265,0.406,0.275,10,0.06,382.7723954398902,39.46106401681559,66,-2416.9552865779806
stage2,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,18,strong_hold_t3,4,0.64,1.0,-0.0005,0.0265,0.412,0.275,12,0.06,832.2988755096649,28.793321503487356,64,-687.2997049088178
stage2,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,18,t2_close,2,0.66,0.9998,-0.001,0.0255,0.406,0.287,12,0.06,602.3192446171502,44.785824795041854,57,-2836.3797307878726
stage2,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,18,strong_hold_t3,3,0.64,0.999,-0.0005,0.0265,0.406,0.287,12,0.06,593.7631692887301,23.5412255481665,60,-295.58389649125024
stage2,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,16,strong_hold_t3,3,0.7,1.0,-0.0005,0.0265,0.406,0.275,12,0.065,939.5420302389296,22.386077150306637,59,188.81277220213303
stage2,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,17,loss_rebound_t3,3,0.64,0.999,-0.001,0.0255,0.412,0.275,10,0.06,875.5036515557426,40.822449166501265,61,-2087.5902484244093
stage2,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,16,t2_close,4,0.68,1.0,-0.001,0.0255,0.412,0.287,10,0.06,586.662275407985,36.50675723193509,65,-1858.5485924242262
stage2,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,16,strong_hold_t3,4,0.62,0.9998,-0.001,0.0255,0.406,0.287,10,0.06,413.8752002486002,36.38160750721043,63,-2016.3177006166516
stage2,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,16,t2_close,2,0.66,1.0,-0.0005,0.0255,0.406,0.275,10,0.06,476.1546816700874,39.96737549425501,58,-2384.3303776405137
stage2,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,17,loss_rebound_t3,2,0.62,0.999,-0.0005,0.0265,0.406,0.275,10,0.065,378.4345717172051,43.844895617665784,57,-2947.3529024026893
stage2,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,18,t2_close,4,0.62,1.0,-0.0005,0.0255,0.406,0.287,10,0.065,2047.3406573850134,23.20679240264191,67,1198.125569067984
stage2,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,17,loss_rebound_t3,2,0.7,0.999,-0.001,0.0255,0.412,0.287,12,0.06,541.4933979899995,43.52831785107566,55,-2746.30474413908
stage2,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,14,loss_rebound_t3,4,0.7,1.0,-0.0005,0.0265,0.412,0.287,10,0.065,1049.4338484138727,39.18381787767662,66,-1717.0242969073213
stage2,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,14,loss_rebound_t3,4,0.68,0.999,-0.0005,0.0265,0.406,0.287,10,0.065,1049.4155534138727,39.18381787767662,66,-1717.0425919073214
stage2,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,18,t2_close,3,0.64,0.999,-0.0005,0.0265,0.412,0.287,10,0.06,1326.02082802685,24.66793972116093,64,301.4680614875383
stage2,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,18,t2_close,2,0.68,0.999,-0.0005,0.0255,0.412,0.287,10,0.06,953.2627884266798,44.75538857149644,55,-2481.783840152893
stage2,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,17,t2_close,4,0.62,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,435.67850756007005,39.312064844735986,66,-2346.1692738082484
stage2,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,15,t2_close,2,0.7,1.0,-0.0005,0.0265,0.412,0.287,10,0.065,1238.1812278100665,19.11557618370554,58,879.9120857654018
stage2,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,16,strong_hold_t3,3,0.68,0.9998,-0.001,0.0255,0.406,0.275,10,0.065,1353.2165752389296,22.386077150306637,58,602.4873172021331
stage2,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,15,strong_hold_t3,4,0.66,1.0,-0.001,0.0255,0.412,0.275,10,0.06,718.1950384519423,31.066262240000786,63,-1074.156430348152
stage2,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,18,strong_hold_t3,3,0.64,1.0,-0.001,0.0255,0.412,0.287,10,0.06,604.2299099607594,23.686952663446448,61,-302.6044096528144
stage2,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,16,t2_close,3,0.66,0.9998,-0.001,0.0255,0.412,0.275,10,0.06,2492.0372511493683,17.455572899199662,62,2332.9685032454086
stage2,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,14,strong_hold_t3,3,0.68,0.999,-0.001,0.0255,0.406,0.287,12,0.065,715.1127251397601,36.62216682892888,59,-1743.947294331706
stage2,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,14,strong_hold_t3,2,0.68,0.9998,-0.0005,0.0255,0.412,0.287,10,0.065,1277.4397265593634,21.018873096243667,55,690.7749550101233
stage2,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,16,loss_rebound_t3,3,0.7,0.9998,-0.0005,0.0265,0.406,0.287,12,0.065,647.0684349230027,40.982426036538435,62,-2335.2226894616097
stage2,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,17,loss_rebound_t3,2,0.62,0.9998,-0.0005,0.0265,0.412,0.287,10,0.065,378.4345717172051,43.844895617665784,57,-2947.3529024026893
stage2,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,14,strong_hold_t3,2,0.7,1.0,-0.0005,0.0265,0.412,0.275,10,0.065,1289.321917359364,21.04217430050745,55,699.8610012984698
stage2,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,14,strong_hold_t3,3,0.66,1.0,-0.001,0.0255,0.406,0.275,10,0.06,973.65016263976,36.62729595170255,59,-1486.0253515645463
stage2,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,14,strong_hold_t3,2,0.7,0.999,-0.001,0.0255,0.412,0.275,12,0.06,1181.3297223030092,21.018873096243667,56,594.6649507537692
stage2,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,18,strong_hold_t3,3,0.68,0.999,-0.0005,0.0265,0.412,0.287,12,0.065,593.7631692887301,23.5412255481665,60,-295.58389649125024
stage2,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,18,t2_close,4,0.62,0.9998,-0.0005,0.0255,0.412,0.275,12,0.065,1417.6500702492724,23.168404896317412,68,573.0414826911829
stage2,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,18,loss_rebound_t3,2,0.66,0.9998,-0.0005,0.0255,0.406,0.275,10,0.065,676.2211356574101,54.70334255067364,53,-3952.5799704234278
