round,stage,hidden,epochs,lr,weight_decay,target_gt,seed,tag,score_base_start,alpha,sell_rule,top_k,threshold,alloc,gap_min,gap_max,max_broken_rate,min_red_rate,max_limit_down,max_pullback,ret_pct,dd_pct,trades,obj
4,fixedhp100_v16,88,480,0.022,0.0002,0.01,440,local_alt,2025-04-01,15,loss_rebound_t3,3,0.64,0.999,-0.0005,0.0265,0.412,0.275,12,0.06,1119.4666274230026,20.770978695471733,63,562.5491839663945
4,fixedhp100_v16,88,480,0.022,0.0002,0.01,440,local_alt,2025-03-01,15,t2_close,2,0.68,0.9998,-0.0005,0.0265,0.412,0.275,12,0.06,856.8249510003373,19.11557618370554,60,498.5558089556725
4,fixedhp100_v16,88,480,0.022,0.0002,0.01,440,local_alt,2025-02-01,15,loss_rebound_t3,2,0.62,1.0,-0.0005,0.0265,0.412,0.275,12,0.065,605.5361626485101,27.93417352535012,57,-810.9646603935043
5,fixedhp100_v16,88,500,0.021,0.0002,0.01,440,incumbent,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
5,fixedhp100_v16,88,500,0.021,0.0002,0.01,440,incumbent,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
5,fixedhp100_v16,88,500,0.021,0.0002,0.01,440,incumbent,2025-02-01,15,loss_rebound_t3,4,0.62,0.9998,-0.0005,0.0255,0.406,0.287,12,0.065,792.944941939385,39.18381787767662,67,-1973.513203381809
5,fixedhp100_v16,88,500,0.021,0.0002,0.01,440,incumbent,2025-03-01,15,loss_rebound_t3,3,0.64,0.999,-0.001,0.0255,0.412,0.287,12,0.06,1224.9615996022494,21.013409094673012,64,638.9525082414879
5,fixedhp100_v16,88,500,0.021,0.0002,0.01,440,incumbent,2025-04-01,15,loss_rebound_t3,2,0.68,1.0,-0.0005,0.0265,0.412,0.275,10,0.065,1168.3476409914122,27.93417352535012,57,-248.15318205060225
5,fixedhp100_v16,88,500,0.021,0.0002,0.01,440,incumbent,2025-04-01,15,t2_close,2,0.62,1.0,-0.001,0.0255,0.412,0.275,10,0.06,1268.8297760839093,19.11557618370554,59,910.5606340392446
5,fixedhp100_v16,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
5,fixedhp100_v16,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
5,fixedhp100_v16,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-02-01,15,loss_rebound_t3,4,0.62,0.9998,-0.0005,0.0255,0.406,0.287,12,0.065,792.944941939385,39.18381787767662,67,-1973.513203381809
5,fixedhp100_v16,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,loss_rebound_t3,3,0.64,0.999,-0.001,0.0255,0.412,0.287,12,0.06,1224.9615996022494,21.013409094673012,64,638.9525082414879
5,fixedhp100_v16,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-04-01,15,loss_rebound_t3,2,0.68,1.0,-0.0005,0.0265,0.412,0.275,10,0.065,689.8721176485102,27.93417352535012,57,-726.6287053935042
5,fixedhp100_v16,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-04-01,15,t2_close,2,0.62,1.0,-0.001,0.0255,0.412,0.275,10,0.06,772.2593865784871,19.11557618370554,59,413.99024453382236
5,fixedhp100_v16,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
5,fixedhp100_v16,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
5,fixedhp100_v16,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-02-01,15,loss_rebound_t3,4,0.62,0.9998,-0.0005,0.0255,0.406,0.287,12,0.065,792.944941939385,39.18381787767662,67,-1973.513203381809
5,fixedhp100_v16,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,15,loss_rebound_t3,3,0.64,0.999,-0.001,0.0255,0.412,0.287,12,0.06,1224.9615996022494,21.013409094673012,64,638.9525082414879
5,fixedhp100_v16,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-04-01,15,loss_rebound_t3,2,0.68,1.0,-0.0005,0.0265,0.412,0.275,10,0.065,1168.3476409914122,27.93417352535012,57,-248.15318205060225
5,fixedhp100_v16,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-04-01,15,t2_close,2,0.62,1.0,-0.001,0.0255,0.412,0.275,10,0.06,1268.8297760839093,19.11557618370554,59,910.5606340392446
5,fixedhp100_v16,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
5,fixedhp100_v16,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
5,fixedhp100_v16,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,15,loss_rebound_t3,4,0.62,0.9998,-0.0005,0.0255,0.406,0.287,12,0.065,792.944941939385,39.18381787767662,67,-1973.513203381809
5,fixedhp100_v16,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-03-01,15,loss_rebound_t3,3,0.64,0.999,-0.001,0.0255,0.412,0.287,12,0.06,1224.9615996022494,21.013409094673012,64,638.9525082414879
5,fixedhp100_v16,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-04-01,15,loss_rebound_t3,2,0.68,1.0,-0.0005,0.0265,0.412,0.275,10,0.065,673.2056326485098,27.93417352535012,57,-743.2951903935046
5,fixedhp100_v16,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-04-01,15,t2_close,2,0.62,1.0,-0.001,0.0255,0.412,0.275,10,0.06,735.8629889775873,19.11557618370554,59,377.59384693292253
5,fixedhp100_v16,88,480,0.022,0.0002,0.01,440,local_alt,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
5,fixedhp100_v16,88,480,0.022,0.0002,0.01,440,local_alt,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
5,fixedhp100_v16,88,480,0.022,0.0002,0.01,440,local_alt,2025-02-01,15,loss_rebound_t3,4,0.62,0.9998,-0.0005,0.0255,0.406,0.287,12,0.065,792.944941939385,39.18381787767662,67,-1973.513203381809
5,fixedhp100_v16,88,480,0.022,0.0002,0.01,440,local_alt,2025-03-01,15,loss_rebound_t3,3,0.64,0.999,-0.001,0.0255,0.412,0.287,12,0.06,1224.9615996022494,21.013409094673012,64,638.9525082414879
5,fixedhp100_v16,88,480,0.022,0.0002,0.01,440,local_alt,2025-04-01,15,loss_rebound_t3,2,0.68,1.0,-0.0005,0.0265,0.412,0.275,10,0.065,1168.3476409914122,27.93417352535012,57,-248.15318205060225
5,fixedhp100_v16,88,480,0.022,0.0002,0.01,440,local_alt,2025-04-01,15,t2_close,2,0.62,1.0,-0.001,0.0255,0.412,0.275,10,0.06,1268.8297760839093,19.11557618370554,59,910.5606340392446
6,fixedhp100_v16,88,500,0.021,0.0002,0.01,440,incumbent,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
6,fixedhp100_v16,88,500,0.021,0.0002,0.01,440,incumbent,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
6,fixedhp100_v16,88,500,0.021,0.0002,0.01,440,incumbent,2025-02-01,15,t2_close,4,0.64,0.9998,-0.0005,0.0265,0.412,0.275,10,0.065,1108.101375588175,31.690287481329023,66,-759.1331221713078
6,fixedhp100_v16,88,500,0.021,0.0002,0.01,440,incumbent,2025-02-01,15,t2_close,4,0.68,1.0,-0.0005,0.0265,0.406,0.275,10,0.065,1042.9134838002374,37.34938804468765,66,-1503.4130815622807
6,fixedhp100_v16,88,500,0.021,0.0002,0.01,440,incumbent,2025-02-01,15,loss_rebound_t3,4,0.64,0.999,-0.0005,0.0255,0.412,0.287,12,0.065,795.667266939385,39.18381787767662,67,-1970.790878381809
6,fixedhp100_v16,88,500,0.021,0.0002,0.01,440,incumbent,2025-02-01,15,strong_hold_t3,4,0.62,0.999,-0.001,0.0255,0.406,0.275,10,0.065,676.2446775738922,35.49016729007191,63,-1646.975397234737
6,fixedhp100_v16,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
6,fixedhp100_v16,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
6,fixedhp100_v16,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-02-01,15,t2_close,4,0.64,0.9998,-0.0005,0.0265,0.412,0.275,10,0.065,993.3692941659824,32.41837948350032,66,-961.2362438540558
6,fixedhp100_v16,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-02-01,15,t2_close,4,0.68,1.0,-0.0005,0.0265,0.406,0.275,10,0.065,963.221769852502,36.6833866355299,66,-1503.1846264110864
6,fixedhp100_v16,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-02-01,15,loss_rebound_t3,4,0.64,0.999,-0.0005,0.0255,0.412,0.287,12,0.065,795.667266939385,39.18381787767662,67,-1970.790878381809
6,fixedhp100_v16,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-02-01,15,strong_hold_t3,4,0.62,0.999,-0.001,0.0255,0.406,0.275,10,0.065,676.2446775738922,35.49016729007191,63,-1646.975397234737
6,fixedhp100_v16,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
6,fixedhp100_v16,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
6,fixedhp100_v16,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-02-01,15,t2_close,4,0.64,0.9998,-0.0005,0.0265,0.412,0.275,10,0.065,1108.101375588175,31.690287481329023,66,-759.1331221713078
6,fixedhp100_v16,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-02-01,15,t2_close,4,0.68,1.0,-0.0005,0.0265,0.406,0.275,10,0.065,1042.9134838002374,37.34938804468765,66,-1503.4130815622807
6,fixedhp100_v16,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-02-01,15,loss_rebound_t3,4,0.64,0.999,-0.0005,0.0255,0.412,0.287,12,0.065,795.667266939385,39.18381787767662,67,-1970.790878381809
6,fixedhp100_v16,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-02-01,15,strong_hold_t3,4,0.62,0.999,-0.001,0.0255,0.406,0.275,10,0.065,676.2446775738922,35.49016729007191,63,-1646.975397234737
6,fixedhp100_v16,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
6,fixedhp100_v16,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
6,fixedhp100_v16,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,15,t2_close,4,0.64,0.9998,-0.0005,0.0265,0.412,0.275,10,0.065,993.3692941659824,32.41837948350032,66,-961.2362438540558
6,fixedhp100_v16,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,15,t2_close,4,0.68,1.0,-0.0005,0.0265,0.406,0.275,10,0.065,963.221769852502,36.6833866355299,66,-1503.1846264110864
6,fixedhp100_v16,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,15,loss_rebound_t3,4,0.64,0.999,-0.0005,0.0255,0.412,0.287,12,0.065,795.667266939385,39.18381787767662,67,-1970.790878381809
6,fixedhp100_v16,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,15,strong_hold_t3,4,0.62,0.999,-0.001,0.0255,0.406,0.275,10,0.065,676.2446775738922,35.49016729007191,63,-1646.975397234737
6,fixedhp100_v16,88,480,0.022,0.0002,0.01,440,local_alt,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
6,fixedhp100_v16,88,480,0.022,0.0002,0.01,440,local_alt,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
6,fixedhp100_v16,88,480,0.022,0.0002,0.01,440,local_alt,2025-02-01,15,t2_close,4,0.64,0.9998,-0.0005,0.0265,0.412,0.275,10,0.065,993.3692941659824,32.41837948350032,66,-961.2362438540558
6,fixedhp100_v16,88,480,0.022,0.0002,0.01,440,local_alt,2025-02-01,15,t2_close,4,0.68,1.0,-0.0005,0.0265,0.406,0.275,10,0.065,963.221769852502,36.6833866355299,66,-1503.1846264110864
6,fixedhp100_v16,88,480,0.022,0.0002,0.01,440,local_alt,2025-02-01,15,loss_rebound_t3,4,0.64,0.999,-0.0005,0.0255,0.412,0.287,12,0.065,795.667266939385,39.18381787767662,67,-1970.790878381809
6,fixedhp100_v16,88,480,0.022,0.0002,0.01,440,local_alt,2025-02-01,15,strong_hold_t3,4,0.62,0.999,-0.001,0.0255,0.406,0.275,10,0.065,676.2446775738922,35.49016729007191,63,-1646.975397234737
7,fixedhp100_v16,88,500,0.021,0.0002,0.01,440,incumbent,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
7,fixedhp100_v16,88,500,0.021,0.0002,0.01,440,incumbent,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
7,fixedhp100_v16,88,500,0.021,0.0002,0.01,440,incumbent,2025-04-01,15,t2_close,2,0.64,1.0,-0.0005,0.0265,0.412,0.287,12,0.06,892.2129119383874,19.11557618370554,60,533.9437698937227
7,fixedhp100_v16,88,500,0.021,0.0002,0.01,440,incumbent,2025-03-01,15,t2_close,4,0.64,0.999,-0.001,0.0255,0.406,0.287,10,0.065,1040.919083088175,36.06082854909278,66,-1350.780342802959
7,fixedhp100_v16,88,500,0.021,0.0002,0.01,440,incumbent,2025-04-01,15,loss_rebound_t3,3,0.68,0.999,-0.001,0.0255,0.406,0.287,10,0.06,2827.6456765970274,16.000614825141344,62,2827.6456765970274
7,fixedhp100_v16,88,500,0.021,0.0002,0.01,440,incumbent,2025-02-01,15,strong_hold_t3,3,0.7,1.0,-0.0005,0.0255,0.406,0.275,12,0.065,740.7248040804297,36.62935923043512,59,-1719.198303571785
7,fixedhp100_v16,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
7,fixedhp100_v16,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
7,fixedhp100_v16,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-04-01,15,t2_close,2,0.64,1.0,-0.0005,0.0265,0.412,0.287,12,0.06,892.2129119383874,19.11557618370554,60,533.9437698937227
7,fixedhp100_v16,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,t2_close,4,0.64,0.999,-0.001,0.0255,0.406,0.287,10,0.065,1040.919083088175,36.06082854909278,66,-1350.780342802959
7,fixedhp100_v16,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-04-01,15,loss_rebound_t3,3,0.68,0.999,-0.001,0.0255,0.406,0.287,10,0.06,2827.6456765970274,16.000614825141344,62,2827.6456765970274
7,fixedhp100_v16,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-02-01,15,strong_hold_t3,3,0.7,1.0,-0.0005,0.0255,0.406,0.275,12,0.065,740.7248040804297,36.62935923043512,59,-1719.198303571785
7,fixedhp100_v16,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
7,fixedhp100_v16,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
7,fixedhp100_v16,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-04-01,15,t2_close,2,0.64,1.0,-0.0005,0.0265,0.412,0.287,12,0.06,892.2129119383874,19.11557618370554,60,533.9437698937227
7,fixedhp100_v16,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,15,t2_close,4,0.64,0.999,-0.001,0.0255,0.406,0.287,10,0.065,1040.919083088175,36.06082854909278,66,-1350.780342802959
7,fixedhp100_v16,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-04-01,15,loss_rebound_t3,3,0.68,0.999,-0.001,0.0255,0.406,0.287,10,0.06,2827.6456765970274,16.000614825141344,62,2827.6456765970274
7,fixedhp100_v16,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-02-01,15,strong_hold_t3,3,0.7,1.0,-0.0005,0.0255,0.406,0.275,12,0.065,740.7248040804297,36.62935923043512,59,-1719.198303571785
7,fixedhp100_v16,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
7,fixedhp100_v16,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
7,fixedhp100_v16,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-04-01,15,t2_close,2,0.64,1.0,-0.0005,0.0265,0.412,0.287,12,0.06,856.9237710003374,19.11557618370554,60,498.65462895567265
7,fixedhp100_v16,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-03-01,15,t2_close,4,0.64,0.999,-0.001,0.0255,0.406,0.287,10,0.065,1040.919083088175,36.06082854909278,66,-1350.780342802959
7,fixedhp100_v16,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-04-01,15,loss_rebound_t3,3,0.68,0.999,-0.001,0.0255,0.406,0.287,10,0.06,2733.844779071485,15.975522514148482,62,2733.844779071485
7,fixedhp100_v16,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,15,strong_hold_t3,3,0.7,1.0,-0.0005,0.0255,0.406,0.275,12,0.065,740.7248040804297,36.62935923043512,59,-1719.198303571785
7,fixedhp100_v16,88,480,0.022,0.0002,0.01,440,local_alt,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
7,fixedhp100_v16,88,480,0.022,0.0002,0.01,440,local_alt,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
7,fixedhp100_v16,88,480,0.022,0.0002,0.01,440,local_alt,2025-04-01,15,t2_close,2,0.64,1.0,-0.0005,0.0265,0.412,0.287,12,0.06,892.2129119383874,19.11557618370554,60,533.9437698937227
7,fixedhp100_v16,88,480,0.022,0.0002,0.01,440,local_alt,2025-03-01,15,t2_close,4,0.64,0.999,-0.001,0.0255,0.406,0.287,10,0.065,1040.919083088175,36.06082854909278,66,-1350.780342802959
7,fixedhp100_v16,88,480,0.022,0.0002,0.01,440,local_alt,2025-04-01,15,loss_rebound_t3,3,0.68,0.999,-0.001,0.0255,0.406,0.287,10,0.06,2827.6456765970274,16.000614825141344,62,2827.6456765970274
7,fixedhp100_v16,88,480,0.022,0.0002,0.01,440,local_alt,2025-02-01,15,strong_hold_t3,3,0.7,1.0,-0.0005,0.0255,0.406,0.275,12,0.065,740.7248040804297,36.62935923043512,59,-1719.198303571785
8,fixedhp100_v16,88,500,0.021,0.0002,0.01,440,incumbent,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
8,fixedhp100_v16,88,500,0.021,0.0002,0.01,440,incumbent,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
8,fixedhp100_v16,88,500,0.021,0.0002,0.01,440,incumbent,2025-04-01,15,loss_rebound_t3,4,0.68,0.9998,-0.0005,0.0255,0.406,0.287,12,0.06,806.6737135455901,39.18381787767662,67,-1959.784431775604
8,fixedhp100_v16,88,500,0.021,0.0002,0.01,440,incumbent,2025-02-01,15,loss_rebound_t3,4,0.66,1.0,-0.0005,0.0265,0.412,0.287,10,0.065,1374.3882058724812,39.18381787767662,66,-1392.0699394487128
8,fixedhp100_v16,88,500,0.021,0.0002,0.01,440,incumbent,2025-03-01,15,loss_rebound_t3,2,0.66,0.999,-0.0005,0.0265,0.412,0.287,10,0.065,1117.5752884658696,27.93417352535012,57,-298.92553457614486
8,fixedhp100_v16,88,500,0.021,0.0002,0.01,440,incumbent,2025-04-01,15,loss_rebound_t3,2,0.68,0.9998,-0.0005,0.0255,0.412,0.275,12,0.06,1055.3574359914123,27.93417352535012,57,-361.1433870506021
8,fixedhp100_v16,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
8,fixedhp100_v16,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
8,fixedhp100_v16,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-04-01,15,loss_rebound_t3,4,0.68,0.9998,-0.0005,0.0255,0.406,0.287,12,0.06,806.6737135455901,39.18381787767662,67,-1959.784431775604
8,fixedhp100_v16,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-02-01,15,loss_rebound_t3,4,0.66,1.0,-0.0005,0.0265,0.412,0.287,10,0.065,1058.2167674611526,39.18381787767662,66,-1708.2413778600414
8,fixedhp100_v16,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,loss_rebound_t3,2,0.66,0.999,-0.0005,0.0265,0.412,0.287,10,0.065,673.08851764851,27.93417352535012,57,-743.4123053935044
8,fixedhp100_v16,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-04-01,15,loss_rebound_t3,2,0.68,0.9998,-0.0005,0.0255,0.412,0.275,12,0.06,444.8934013009052,27.93417352535012,56,-971.6074217411092
8,fixedhp100_v16,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
8,fixedhp100_v16,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
8,fixedhp100_v16,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-04-01,15,loss_rebound_t3,4,0.68,0.9998,-0.0005,0.0255,0.406,0.287,12,0.06,806.6737135455901,39.18381787767662,67,-1959.784431775604
8,fixedhp100_v16,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-02-01,15,loss_rebound_t3,4,0.66,1.0,-0.0005,0.0265,0.412,0.287,10,0.065,1374.3882058724812,39.18381787767662,66,-1392.0699394487128
8,fixedhp100_v16,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,15,loss_rebound_t3,2,0.66,0.999,-0.0005,0.0265,0.412,0.287,10,0.065,1117.5752884658696,27.93417352535012,57,-298.92553457614486
8,fixedhp100_v16,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-04-01,15,loss_rebound_t3,2,0.68,0.9998,-0.0005,0.0255,0.412,0.275,12,0.06,1055.3574359914123,27.93417352535012,57,-361.1433870506021
8,fixedhp100_v16,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
8,fixedhp100_v16,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
8,fixedhp100_v16,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-04-01,15,loss_rebound_t3,4,0.68,0.9998,-0.0005,0.0255,0.406,0.287,12,0.06,792.944941939385,39.18381787767662,67,-1973.513203381809
8,fixedhp100_v16,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,15,loss_rebound_t3,4,0.66,1.0,-0.0005,0.0265,0.412,0.287,10,0.065,1058.2167674611526,39.18381787767662,66,-1708.2413778600414
8,fixedhp100_v16,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-03-01,15,loss_rebound_t3,2,0.66,0.999,-0.0005,0.0265,0.412,0.287,10,0.065,673.08851764851,27.93417352535012,57,-743.4123053935044
8,fixedhp100_v16,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-04-01,15,loss_rebound_t3,2,0.68,0.9998,-0.0005,0.0255,0.412,0.275,12,0.06,429.8460993987604,27.93417352535012,56,-986.6547236432541
8,fixedhp100_v16,88,480,0.022,0.0002,0.01,440,local_alt,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
