stage,hidden,epochs,lr,weight_decay,target_gt,seed,tag,score_base_start,alpha,threshold,alloc,gap_min,gap_max,max_broken_rate,min_red_rate,max_pullback,ret_pct,dd_pct,trades,obj
stage2,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,17,0.68,0.9998,-0.001,0.0255,0.406,0.275,0.065,883.1760391587926,40.819999357382486,60,-2079.6238837271057
stage2,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,17,0.68,0.9998,-0.001,0.0255,0.406,0.287,0.06,883.1760391587926,40.819999357382486,60,-2079.6238837271057
stage2,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,17,0.68,0.9998,-0.001,0.0255,0.406,0.287,0.065,883.1760391587926,40.819999357382486,60,-2079.6238837271057
stage2,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,17,0.68,0.9998,-0.001,0.0255,0.412,0.275,0.06,883.1760391587926,40.819999357382486,60,-2079.6238837271057
stage2,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,17,0.68,0.9998,-0.001,0.0255,0.412,0.275,0.065,883.1760391587926,40.819999357382486,60,-2079.6238837271057
stage2,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,17,0.68,0.9998,-0.001,0.0255,0.412,0.287,0.06,883.1760391587926,40.819999357382486,60,-2079.6238837271057
stage2,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,17,0.68,0.9998,-0.001,0.0255,0.412,0.287,0.065,883.1760391587926,40.819999357382486,60,-2079.6238837271057
stage2,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,17,0.68,0.9998,-0.0005,0.0255,0.406,0.275,0.06,1155.612228040324,40.863546894145365,60,-1812.4133992571199
stage2,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,17,0.68,0.9998,-0.0005,0.0255,0.406,0.275,0.065,1155.612228040324,40.863546894145365,60,-1812.4133992571199
stage2,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,17,0.68,0.9998,-0.0005,0.0255,0.406,0.287,0.06,1155.612228040324,40.863546894145365,60,-1812.4133992571199
stage2,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,17,0.68,0.9998,-0.0005,0.0255,0.406,0.287,0.065,1155.612228040324,40.863546894145365,60,-1812.4133992571199
stage2,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,17,0.68,0.9998,-0.0005,0.0255,0.412,0.275,0.06,1155.612228040324,40.863546894145365,60,-1812.4133992571199
stage2,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,17,0.68,0.9998,-0.0005,0.0255,0.412,0.275,0.065,1155.612228040324,40.863546894145365,60,-1812.4133992571199
stage2,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,17,0.68,0.9998,-0.0005,0.0255,0.412,0.287,0.06,1155.612228040324,40.863546894145365,60,-1812.4133992571199
stage2,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,17,0.68,0.9998,-0.0005,0.0255,0.412,0.287,0.065,1155.612228040324,40.863546894145365,60,-1812.4133992571199
stage2,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,17,0.68,0.9998,-0.0005,0.0265,0.406,0.275,0.06,679.7655193653699,40.5596649428009,60,-2251.794273770738
stage2,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,17,0.68,0.9998,-0.0005,0.0265,0.406,0.275,0.065,679.7655193653699,40.5596649428009,60,-2251.794273770738
stage2,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,17,0.68,0.9998,-0.0005,0.0265,0.406,0.287,0.06,679.7655193653699,40.5596649428009,60,-2251.794273770738
stage2,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,17,0.68,0.9998,-0.0005,0.0265,0.406,0.287,0.065,679.7655193653699,40.5596649428009,60,-2251.794273770738
stage2,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,17,0.68,0.9998,-0.0005,0.0265,0.412,0.275,0.06,679.7655193653699,40.5596649428009,60,-2251.794273770738
stage2,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,17,0.68,0.9998,-0.0005,0.0265,0.412,0.275,0.065,679.7655193653699,40.5596649428009,60,-2251.794273770738
stage2,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,17,0.68,0.9998,-0.0005,0.0265,0.412,0.287,0.06,679.7655193653699,40.5596649428009,60,-2251.794273770738
stage2,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,17,0.68,0.9998,-0.0005,0.0265,0.412,0.287,0.065,679.7655193653699,40.5596649428009,60,-2251.794273770738
stage2,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,14,0.6,0.998,-0.001,0.0255,0.406,0.275,0.06,2137.898322068978,15.980606224802171,64,2137.898322068978
stage2,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,14,0.6,0.998,-0.001,0.0255,0.406,0.275,0.065,2137.898322068978,15.980606224802171,64,2137.898322068978
stage2,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,14,0.6,0.998,-0.001,0.0255,0.406,0.287,0.06,2137.898322068978,15.980606224802171,64,2137.898322068978
stage2,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,14,0.6,0.998,-0.001,0.0255,0.406,0.287,0.065,2137.898322068978,15.980606224802171,64,2137.898322068978
stage2,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,14,0.6,0.998,-0.001,0.0255,0.412,0.275,0.06,2137.898322068978,15.980606224802171,64,2137.898322068978
stage2,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,14,0.6,0.998,-0.001,0.0255,0.412,0.275,0.065,2137.898322068978,15.980606224802171,64,2137.898322068978
stage2,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,14,0.6,0.998,-0.001,0.0255,0.412,0.287,0.06,2137.898322068978,15.980606224802171,64,2137.898322068978
stage2,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,14,0.6,0.998,-0.001,0.0255,0.412,0.287,0.065,2137.898322068978,15.980606224802171,64,2137.898322068978
stage2,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,14,0.6,0.998,-0.0005,0.0255,0.406,0.275,0.06,2137.898322068978,15.980606224802171,64,2137.898322068978
stage2,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,14,0.6,0.998,-0.0005,0.0255,0.406,0.275,0.065,2137.898322068978,15.980606224802171,64,2137.898322068978
stage2,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,14,0.6,0.998,-0.0005,0.0255,0.406,0.287,0.06,2137.898322068978,15.980606224802171,64,2137.898322068978
stage2,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,14,0.6,0.998,-0.0005,0.0255,0.406,0.287,0.065,2137.898322068978,15.980606224802171,64,2137.898322068978
stage2,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,14,0.6,0.998,-0.0005,0.0255,0.412,0.275,0.06,2137.898322068978,15.980606224802171,64,2137.898322068978
stage2,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,14,0.6,0.998,-0.0005,0.0255,0.412,0.275,0.065,2137.898322068978,15.980606224802171,64,2137.898322068978
stage2,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,14,0.6,0.998,-0.0005,0.0255,0.412,0.287,0.06,2137.898322068978,15.980606224802171,64,2137.898322068978
stage2,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,14,0.6,0.998,-0.0005,0.0255,0.412,0.287,0.065,2137.898322068978,15.980606224802171,64,2137.898322068978
stage2,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,14,0.6,0.998,-0.0005,0.0265,0.406,0.275,0.06,1316.4141281385969,20.167768849410695,64,831.8818662093133
stage2,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,14,0.6,0.998,-0.0005,0.0265,0.406,0.275,0.065,1316.4141281385969,20.167768849410695,64,831.8818662093133
stage2,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,14,0.6,0.998,-0.0005,0.0265,0.406,0.287,0.06,1316.4141281385969,20.167768849410695,64,831.8818662093133
stage2,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,14,0.6,0.998,-0.0005,0.0265,0.406,0.287,0.065,1316.4141281385969,20.167768849410695,64,831.8818662093133
stage2,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,14,0.6,0.998,-0.0005,0.0265,0.412,0.275,0.06,1316.4141281385969,20.167768849410695,64,831.8818662093133
stage2,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,14,0.6,0.998,-0.0005,0.0265,0.412,0.275,0.065,1316.4141281385969,20.167768849410695,64,831.8818662093133
stage2,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,14,0.6,0.998,-0.0005,0.0265,0.412,0.287,0.06,1316.4141281385969,20.167768849410695,64,831.8818662093133
stage2,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,14,0.6,0.998,-0.0005,0.0265,0.412,0.287,0.065,1316.4141281385969,20.167768849410695,64,831.8818662093133
stage2,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,14,0.6,0.999,-0.001,0.0255,0.406,0.275,0.06,2137.027927068978,15.988468564528166,64,2137.027927068978
stage2,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,14,0.6,0.999,-0.001,0.0255,0.406,0.275,0.065,2137.027927068978,15.988468564528166,64,2137.027927068978
stage2,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,14,0.6,0.999,-0.001,0.0255,0.406,0.287,0.06,2137.027927068978,15.988468564528166,64,2137.027927068978
stage2,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,14,0.6,0.999,-0.001,0.0255,0.406,0.287,0.065,2137.027927068978,15.988468564528166,64,2137.027927068978
stage2,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,14,0.6,0.999,-0.001,0.0255,0.412,0.275,0.06,2137.027927068978,15.988468564528166,64,2137.027927068978
stage2,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,14,0.6,0.999,-0.001,0.0255,0.412,0.275,0.065,2137.027927068978,15.988468564528166,64,2137.027927068978
stage2,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,14,0.6,0.999,-0.001,0.0255,0.412,0.287,0.06,2137.027927068978,15.988468564528166,64,2137.027927068978
stage2,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,14,0.6,0.999,-0.001,0.0255,0.412,0.287,0.065,2137.027927068978,15.988468564528166,64,2137.027927068978
stage2,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,14,0.6,0.999,-0.0005,0.0255,0.406,0.275,0.06,2137.027927068978,15.988468564528166,64,2137.027927068978
stage2,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,14,0.6,0.999,-0.0005,0.0255,0.406,0.275,0.065,2137.027927068978,15.988468564528166,64,2137.027927068978
stage2,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,14,0.6,0.999,-0.0005,0.0255,0.406,0.287,0.06,2137.027927068978,15.988468564528166,64,2137.027927068978
stage2,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,14,0.6,0.999,-0.0005,0.0255,0.406,0.287,0.065,2137.027927068978,15.988468564528166,64,2137.027927068978
stage2,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,14,0.6,0.999,-0.0005,0.0255,0.412,0.275,0.06,2137.027927068978,15.988468564528166,64,2137.027927068978
stage2,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,14,0.6,0.999,-0.0005,0.0255,0.412,0.275,0.065,2137.027927068978,15.988468564528166,64,2137.027927068978
stage2,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,14,0.6,0.999,-0.0005,0.0255,0.412,0.287,0.06,2137.027927068978,15.988468564528166,64,2137.027927068978
stage2,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,14,0.6,0.999,-0.0005,0.0255,0.412,0.287,0.065,2137.027927068978,15.988468564528166,64,2137.027927068978
stage2,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,14,0.6,0.999,-0.0005,0.0265,0.406,0.275,0.06,1315.7216256385968,20.196047452625955,64,827.7959313234821
stage2,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,14,0.6,0.999,-0.0005,0.0265,0.406,0.275,0.065,1315.7216256385968,20.196047452625955,64,827.7959313234821
stage2,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,14,0.6,0.999,-0.0005,0.0265,0.406,0.287,0.06,1315.7216256385968,20.196047452625955,64,827.7959313234821
stage2,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,14,0.6,0.999,-0.0005,0.0265,0.406,0.287,0.065,1315.7216256385968,20.196047452625955,64,827.7959313234821
stage2,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,14,0.6,0.999,-0.0005,0.0265,0.412,0.275,0.06,1315.7216256385968,20.196047452625955,64,827.7959313234821
stage2,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,14,0.6,0.999,-0.0005,0.0265,0.412,0.275,0.065,1315.7216256385968,20.196047452625955,64,827.7959313234821
stage2,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,14,0.6,0.999,-0.0005,0.0265,0.412,0.287,0.06,1315.7216256385968,20.196047452625955,64,827.7959313234821
stage2,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,14,0.6,0.999,-0.0005,0.0265,0.412,0.287,0.065,1315.7216256385968,20.196047452625955,64,827.7959313234821
stage2,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,14,0.6,0.9998,-0.001,0.0255,0.406,0.275,0.06,2137.113809568978,15.989781017941734,64,2137.113809568978
stage2,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,14,0.6,0.9998,-0.001,0.0255,0.406,0.275,0.065,2137.113809568978,15.989781017941734,64,2137.113809568978
stage2,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,14,0.6,0.9998,-0.001,0.0255,0.406,0.287,0.06,2137.113809568978,15.989781017941734,64,2137.113809568978
stage2,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,14,0.6,0.9998,-0.001,0.0255,0.406,0.287,0.065,2137.113809568978,15.989781017941734,64,2137.113809568978
stage2,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,14,0.6,0.9998,-0.001,0.0255,0.412,0.275,0.06,2137.113809568978,15.989781017941734,64,2137.113809568978
stage2,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,14,0.6,0.9998,-0.001,0.0255,0.412,0.275,0.065,2137.113809568978,15.989781017941734,64,2137.113809568978
stage2,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,14,0.6,0.9998,-0.001,0.0255,0.412,0.287,0.06,2137.113809568978,15.989781017941734,64,2137.113809568978
stage2,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,14,0.6,0.9998,-0.001,0.0255,0.412,0.287,0.065,2137.113809568978,15.989781017941734,64,2137.113809568978
stage2,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,14,0.6,0.9998,-0.0005,0.0255,0.406,0.275,0.06,2137.113809568978,15.989781017941734,64,2137.113809568978
stage2,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,14,0.6,0.9998,-0.0005,0.0255,0.406,0.275,0.065,2137.113809568978,15.989781017941734,64,2137.113809568978
stage2,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,14,0.6,0.9998,-0.0005,0.0255,0.406,0.287,0.06,2137.113809568978,15.989781017941734,64,2137.113809568978
stage2,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,14,0.6,0.9998,-0.0005,0.0255,0.406,0.287,0.065,2137.113809568978,15.989781017941734,64,2137.113809568978
stage2,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,14,0.6,0.9998,-0.0005,0.0255,0.412,0.275,0.06,2137.113809568978,15.989781017941734,64,2137.113809568978
stage2,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,14,0.6,0.9998,-0.0005,0.0255,0.412,0.275,0.065,2137.113809568978,15.989781017941734,64,2137.113809568978
stage2,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,14,0.6,0.9998,-0.0005,0.0255,0.412,0.287,0.06,2137.113809568978,15.989781017941734,64,2137.113809568978
stage2,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,14,0.6,0.9998,-0.0005,0.0255,0.412,0.287,0.065,2137.113809568978,15.989781017941734,64,2137.113809568978
stage2,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,14,0.6,0.9998,-0.0005,0.0265,0.406,0.275,0.06,1315.8387406385973,20.196047452625955,64,827.9130463234826
stage2,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,14,0.6,0.9998,-0.0005,0.0265,0.406,0.275,0.065,1315.8387406385973,20.196047452625955,64,827.9130463234826
stage2,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,14,0.6,0.9998,-0.0005,0.0265,0.406,0.287,0.06,1315.8387406385973,20.196047452625955,64,827.9130463234826
stage2,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,14,0.6,0.9998,-0.0005,0.0265,0.406,0.287,0.065,1315.8387406385973,20.196047452625955,64,827.9130463234826
stage2,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,14,0.6,0.9998,-0.0005,0.0265,0.412,0.275,0.06,1315.8387406385973,20.196047452625955,64,827.9130463234826
stage2,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,14,0.6,0.9998,-0.0005,0.0265,0.412,0.275,0.065,1315.8387406385973,20.196047452625955,64,827.9130463234826
stage2,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,14,0.6,0.9998,-0.0005,0.0265,0.412,0.287,0.06,1315.8387406385973,20.196047452625955,64,827.9130463234826
stage2,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,14,0.6,0.9998,-0.0005,0.0265,0.412,0.287,0.065,1315.8387406385973,20.196047452625955,64,827.9130463234826
stage2,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,14,0.62,0.998,-0.001,0.0255,0.406,0.275,0.06,2137.898322068978,15.980606224802171,64,2137.898322068978
stage2,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,14,0.62,0.998,-0.001,0.0255,0.406,0.275,0.065,2137.898322068978,15.980606224802171,64,2137.898322068978
stage2,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,14,0.62,0.998,-0.001,0.0255,0.406,0.287,0.06,2137.898322068978,15.980606224802171,64,2137.898322068978
stage2,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,14,0.62,0.998,-0.001,0.0255,0.406,0.287,0.065,2137.898322068978,15.980606224802171,64,2137.898322068978
stage2,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,14,0.62,0.998,-0.001,0.0255,0.412,0.275,0.06,2137.898322068978,15.980606224802171,64,2137.898322068978
stage2,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,14,0.62,0.998,-0.001,0.0255,0.412,0.275,0.065,2137.898322068978,15.980606224802171,64,2137.898322068978
stage2,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,14,0.62,0.998,-0.001,0.0255,0.412,0.287,0.06,2137.898322068978,15.980606224802171,64,2137.898322068978
stage2,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,14,0.62,0.998,-0.001,0.0255,0.412,0.287,0.065,2137.898322068978,15.980606224802171,64,2137.898322068978
stage2,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,14,0.62,0.998,-0.0005,0.0255,0.406,0.275,0.06,2137.898322068978,15.980606224802171,64,2137.898322068978
stage2,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,14,0.62,0.998,-0.0005,0.0255,0.406,0.275,0.065,2137.898322068978,15.980606224802171,64,2137.898322068978
stage2,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,14,0.62,0.998,-0.0005,0.0255,0.406,0.287,0.06,2137.898322068978,15.980606224802171,64,2137.898322068978
stage2,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,14,0.62,0.998,-0.0005,0.0255,0.406,0.287,0.065,2137.898322068978,15.980606224802171,64,2137.898322068978
stage2,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,14,0.62,0.998,-0.0005,0.0255,0.412,0.275,0.06,2137.898322068978,15.980606224802171,64,2137.898322068978
stage2,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,14,0.62,0.998,-0.0005,0.0255,0.412,0.275,0.065,2137.898322068978,15.980606224802171,64,2137.898322068978
stage2,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,14,0.62,0.998,-0.0005,0.0255,0.412,0.287,0.06,2137.898322068978,15.980606224802171,64,2137.898322068978
stage2,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,14,0.62,0.998,-0.0005,0.0255,0.412,0.287,0.065,2137.898322068978,15.980606224802171,64,2137.898322068978
stage2,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,14,0.62,0.998,-0.0005,0.0265,0.406,0.275,0.06,1316.4141281385969,20.167768849410695,64,831.8818662093133
stage2,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,14,0.62,0.998,-0.0005,0.0265,0.406,0.275,0.065,1316.4141281385969,20.167768849410695,64,831.8818662093133
stage2,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,14,0.62,0.998,-0.0005,0.0265,0.406,0.287,0.06,1316.4141281385969,20.167768849410695,64,831.8818662093133
stage2,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,14,0.62,0.998,-0.0005,0.0265,0.406,0.287,0.065,1316.4141281385969,20.167768849410695,64,831.8818662093133
stage2,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,14,0.62,0.998,-0.0005,0.0265,0.412,0.275,0.06,1316.4141281385969,20.167768849410695,64,831.8818662093133
stage2,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,14,0.62,0.998,-0.0005,0.0265,0.412,0.275,0.065,1316.4141281385969,20.167768849410695,64,831.8818662093133
stage2,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,14,0.62,0.998,-0.0005,0.0265,0.412,0.287,0.06,1316.4141281385969,20.167768849410695,64,831.8818662093133
stage2,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,14,0.62,0.998,-0.0005,0.0265,0.412,0.287,0.065,1316.4141281385969,20.167768849410695,64,831.8818662093133
stage2,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,14,0.62,0.999,-0.001,0.0255,0.406,0.275,0.06,2137.027927068978,15.988468564528166,64,2137.027927068978
stage2,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,14,0.62,0.999,-0.001,0.0255,0.406,0.275,0.065,2137.027927068978,15.988468564528166,64,2137.027927068978
stage2,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,14,0.62,0.999,-0.001,0.0255,0.406,0.287,0.06,2137.027927068978,15.988468564528166,64,2137.027927068978
stage2,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,14,0.62,0.999,-0.001,0.0255,0.406,0.287,0.065,2137.027927068978,15.988468564528166,64,2137.027927068978
stage2,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,14,0.62,0.999,-0.001,0.0255,0.412,0.275,0.06,2137.027927068978,15.988468564528166,64,2137.027927068978
stage2,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,14,0.62,0.999,-0.001,0.0255,0.412,0.275,0.065,2137.027927068978,15.988468564528166,64,2137.027927068978
stage2,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,14,0.62,0.999,-0.001,0.0255,0.412,0.287,0.06,2137.027927068978,15.988468564528166,64,2137.027927068978
stage2,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,14,0.62,0.999,-0.001,0.0255,0.412,0.287,0.065,2137.027927068978,15.988468564528166,64,2137.027927068978
stage2,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,14,0.62,0.999,-0.0005,0.0255,0.406,0.275,0.06,2137.027927068978,15.988468564528166,64,2137.027927068978
stage2,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,14,0.62,0.999,-0.0005,0.0255,0.406,0.275,0.065,2137.027927068978,15.988468564528166,64,2137.027927068978
stage2,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,14,0.62,0.999,-0.0005,0.0255,0.406,0.287,0.06,2137.027927068978,15.988468564528166,64,2137.027927068978
stage2,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,14,0.62,0.999,-0.0005,0.0255,0.406,0.287,0.065,2137.027927068978,15.988468564528166,64,2137.027927068978
stage2,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,14,0.62,0.999,-0.0005,0.0255,0.412,0.275,0.06,2137.027927068978,15.988468564528166,64,2137.027927068978
stage2,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,14,0.62,0.999,-0.0005,0.0255,0.412,0.275,0.065,2137.027927068978,15.988468564528166,64,2137.027927068978
stage2,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,14,0.62,0.999,-0.0005,0.0255,0.412,0.287,0.06,2137.027927068978,15.988468564528166,64,2137.027927068978
stage2,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,14,0.62,0.999,-0.0005,0.0255,0.412,0.287,0.065,2137.027927068978,15.988468564528166,64,2137.027927068978
