round,stage,hidden,epochs,lr,weight_decay,target_gt,seed,tag,score_base_start,alpha,sell_rule,top_k,threshold,alloc,gap_min,gap_max,max_broken_rate,min_red_rate,max_limit_down,max_pullback,ret_pct,dd_pct,trades,obj
74,fixedhp100_v17,88,500,0.021,0.0002,0.01,440,incumbent,2025-02-01,15,strong_hold_t3,2,0.68,0.9998,-0.001,0.0255,0.406,0.287,12,0.065,806.8099132043405,21.018873096243667,58,220.14514165510047
74,fixedhp100_v17,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
74,fixedhp100_v17,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
74,fixedhp100_v17,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-04-01,15,loss_rebound_t3,3,0.68,0.999,-0.0005,0.0255,0.406,0.275,12,0.065,1119.4666274230026,20.770978695471733,63,562.5491839663945
74,fixedhp100_v17,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-04-01,15,strong_hold_t3,4,0.62,1.0,-0.001,0.0255,0.412,0.287,12,0.06,482.07497383819737,32.310351008376564,65,-1459.5671471669905
74,fixedhp100_v17,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-04-01,15,strong_hold_t3,3,0.66,1.0,-0.0005,0.0265,0.412,0.287,12,0.06,823.43601023893,32.15320328232834,60,-1099.3483836404712
74,fixedhp100_v17,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-02-01,15,strong_hold_t3,2,0.68,0.9998,-0.001,0.0255,0.406,0.287,12,0.065,806.8099132043405,21.018873096243667,58,220.14514165510047
74,fixedhp100_v17,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
74,fixedhp100_v17,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
74,fixedhp100_v17,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-04-01,15,loss_rebound_t3,3,0.68,0.999,-0.0005,0.0255,0.406,0.275,12,0.065,1119.4666274230026,20.770978695471733,63,562.5491839663945
74,fixedhp100_v17,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-04-01,15,strong_hold_t3,4,0.62,1.0,-0.001,0.0255,0.412,0.287,12,0.06,482.07497383819737,32.310351008376564,65,-1459.5671471669905
74,fixedhp100_v17,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-04-01,15,strong_hold_t3,3,0.66,1.0,-0.0005,0.0265,0.412,0.287,12,0.06,823.43601023893,32.15320328232834,60,-1099.3483836404712
74,fixedhp100_v17,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-02-01,15,strong_hold_t3,2,0.68,0.9998,-0.001,0.0255,0.406,0.287,12,0.065,806.8099132043405,21.018873096243667,58,220.14514165510047
74,fixedhp100_v17,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
74,fixedhp100_v17,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
74,fixedhp100_v17,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-04-01,15,loss_rebound_t3,3,0.68,0.999,-0.0005,0.0255,0.406,0.275,12,0.065,1076.5351137647572,20.933780224261934,63,500.08148685332503
74,fixedhp100_v17,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-04-01,15,strong_hold_t3,4,0.62,1.0,-0.001,0.0255,0.412,0.287,12,0.06,479.6351341974923,31.066262240000786,65,-1312.716334602602
74,fixedhp100_v17,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-04-01,15,strong_hold_t3,3,0.66,1.0,-0.0005,0.0265,0.412,0.287,12,0.06,772.70066908043,32.218612711084525,60,-1157.932856249713
74,fixedhp100_v17,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,15,strong_hold_t3,2,0.68,0.9998,-0.001,0.0255,0.406,0.287,12,0.065,806.8099132043405,21.018873096243667,58,220.14514165510047
74,fixedhp100_v17,88,480,0.022,0.0002,0.01,440,local_alt,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
74,fixedhp100_v17,88,480,0.022,0.0002,0.01,440,local_alt,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
74,fixedhp100_v17,88,480,0.022,0.0002,0.01,440,local_alt,2025-04-01,15,loss_rebound_t3,3,0.68,0.999,-0.0005,0.0255,0.406,0.275,12,0.065,1119.4666274230026,20.770978695471733,63,562.5491839663945
74,fixedhp100_v17,88,480,0.022,0.0002,0.01,440,local_alt,2025-04-01,15,strong_hold_t3,4,0.62,1.0,-0.001,0.0255,0.412,0.287,12,0.06,482.07497383819737,32.310351008376564,65,-1459.5671471669905
74,fixedhp100_v17,88,480,0.022,0.0002,0.01,440,local_alt,2025-04-01,15,strong_hold_t3,3,0.66,1.0,-0.0005,0.0265,0.412,0.287,12,0.06,823.43601023893,32.15320328232834,60,-1099.3483836404712
74,fixedhp100_v17,88,480,0.022,0.0002,0.01,440,local_alt,2025-02-01,15,strong_hold_t3,2,0.68,0.9998,-0.001,0.0255,0.406,0.287,12,0.065,806.8099132043405,21.018873096243667,58,220.14514165510047
75,fixedhp100_v17,88,500,0.021,0.0002,0.01,440,incumbent,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
75,fixedhp100_v17,88,500,0.021,0.0002,0.01,440,incumbent,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
75,fixedhp100_v17,88,500,0.021,0.0002,0.01,440,incumbent,2025-03-01,15,strong_hold_t3,2,0.62,1.0,-0.001,0.0255,0.406,0.287,12,0.065,823.3665938585505,21.04217430050745,58,233.90567779765615
75,fixedhp100_v17,88,500,0.021,0.0002,0.01,440,incumbent,2025-02-01,15,strong_hold_t3,2,0.62,0.9998,-0.0005,0.0265,0.406,0.287,10,0.065,862.5467307043408,21.018873096243667,57,275.88195915510073
75,fixedhp100_v17,88,500,0.021,0.0002,0.01,440,incumbent,2025-04-01,15,t2_close,4,0.7,0.9998,-0.0005,0.0265,0.412,0.275,12,0.065,783.7687593350125,32.07653124626788,68,-1129.8149902171335
75,fixedhp100_v17,88,500,0.021,0.0002,0.01,440,incumbent,2025-02-01,15,t2_close,4,0.62,0.9998,-0.001,0.0255,0.406,0.275,12,0.06,708.7433277704422,36.6631498397679,67,-1755.2346530017057
75,fixedhp100_v17,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
75,fixedhp100_v17,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
75,fixedhp100_v17,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,strong_hold_t3,2,0.62,1.0,-0.001,0.0255,0.406,0.287,12,0.065,823.3665938585505,21.04217430050745,58,233.90567779765615
75,fixedhp100_v17,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-02-01,15,strong_hold_t3,2,0.62,0.9998,-0.0005,0.0265,0.406,0.287,10,0.065,862.5467307043408,21.018873096243667,57,275.88195915510073
75,fixedhp100_v17,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-04-01,15,t2_close,4,0.7,0.9998,-0.0005,0.0265,0.412,0.275,12,0.065,783.7687593350125,32.07653124626788,68,-1129.8149902171335
75,fixedhp100_v17,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-02-01,15,t2_close,4,0.62,0.9998,-0.001,0.0255,0.406,0.275,12,0.06,708.7433277704422,36.6631498397679,67,-1755.2346530017057
75,fixedhp100_v17,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
75,fixedhp100_v17,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
75,fixedhp100_v17,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,15,strong_hold_t3,2,0.62,1.0,-0.001,0.0255,0.406,0.287,12,0.065,823.3665938585505,21.04217430050745,58,233.90567779765615
75,fixedhp100_v17,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-02-01,15,strong_hold_t3,2,0.62,0.9998,-0.0005,0.0265,0.406,0.287,10,0.065,862.5467307043408,21.018873096243667,57,275.88195915510073
75,fixedhp100_v17,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-04-01,15,t2_close,4,0.7,0.9998,-0.0005,0.0265,0.412,0.275,12,0.065,783.7687593350125,32.07653124626788,68,-1129.8149902171335
75,fixedhp100_v17,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-02-01,15,t2_close,4,0.62,0.9998,-0.001,0.0255,0.406,0.275,12,0.06,708.7433277704422,36.6631498397679,67,-1755.2346530017057
75,fixedhp100_v17,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
75,fixedhp100_v17,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
75,fixedhp100_v17,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-03-01,15,strong_hold_t3,2,0.62,1.0,-0.001,0.0255,0.406,0.287,12,0.065,816.5195245697506,21.04217430050745,59,227.0586085088563
75,fixedhp100_v17,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,15,strong_hold_t3,2,0.62,0.9998,-0.0005,0.0265,0.406,0.287,10,0.065,862.5467307043408,21.018873096243667,57,275.88195915510073
75,fixedhp100_v17,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-04-01,15,t2_close,4,0.7,0.9998,-0.0005,0.0265,0.412,0.275,12,0.065,741.6664102704425,32.28255402054445,68,-1196.6400721948921
75,fixedhp100_v17,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,15,t2_close,4,0.62,0.9998,-0.001,0.0255,0.406,0.275,12,0.06,708.7433277704422,36.6631498397679,67,-1755.2346530017057
75,fixedhp100_v17,88,480,0.022,0.0002,0.01,440,local_alt,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
75,fixedhp100_v17,88,480,0.022,0.0002,0.01,440,local_alt,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
75,fixedhp100_v17,88,480,0.022,0.0002,0.01,440,local_alt,2025-03-01,15,strong_hold_t3,2,0.62,1.0,-0.001,0.0255,0.406,0.287,12,0.065,823.3665938585505,21.04217430050745,58,233.90567779765615
75,fixedhp100_v17,88,480,0.022,0.0002,0.01,440,local_alt,2025-02-01,15,strong_hold_t3,2,0.62,0.9998,-0.0005,0.0265,0.406,0.287,10,0.065,862.5467307043408,21.018873096243667,57,275.88195915510073
75,fixedhp100_v17,88,480,0.022,0.0002,0.01,440,local_alt,2025-04-01,15,t2_close,4,0.7,0.9998,-0.0005,0.0265,0.412,0.275,12,0.065,783.7687593350125,32.07653124626788,68,-1129.8149902171335
75,fixedhp100_v17,88,480,0.022,0.0002,0.01,440,local_alt,2025-02-01,15,t2_close,4,0.62,0.9998,-0.001,0.0255,0.406,0.275,12,0.06,708.7433277704422,36.6631498397679,67,-1755.2346530017057
76,fixedhp100_v17,88,500,0.021,0.0002,0.01,440,incumbent,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
76,fixedhp100_v17,88,500,0.021,0.0002,0.01,440,incumbent,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
76,fixedhp100_v17,88,500,0.021,0.0002,0.01,440,incumbent,2025-03-01,15,loss_rebound_t3,2,0.64,0.999,-0.0005,0.0265,0.412,0.287,10,0.065,1117.5752884658696,27.93417352535012,57,-298.92553457614486
76,fixedhp100_v17,88,500,0.021,0.0002,0.01,440,incumbent,2025-03-01,15,loss_rebound_t3,4,0.7,0.999,-0.0005,0.0255,0.412,0.287,10,0.06,1374.7347958724815,39.18381787767662,66,-1391.7233494487125
76,fixedhp100_v17,88,500,0.021,0.0002,0.01,440,incumbent,2025-03-01,15,loss_rebound_t3,4,0.66,0.999,-0.0005,0.0265,0.412,0.275,10,0.06,1374.7347958724815,39.18381787767662,66,-1391.7233494487125
76,fixedhp100_v17,88,500,0.021,0.0002,0.01,440,incumbent,2025-02-01,15,strong_hold_t3,4,0.64,1.0,-0.0005,0.0255,0.406,0.275,12,0.06,491.6900109519422,35.510257583880076,63,-1833.9408991136672
76,fixedhp100_v17,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
76,fixedhp100_v17,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
76,fixedhp100_v17,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,loss_rebound_t3,2,0.64,0.999,-0.0005,0.0265,0.412,0.287,10,0.065,673.08851764851,27.93417352535012,57,-743.4123053935044
76,fixedhp100_v17,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,loss_rebound_t3,4,0.7,0.999,-0.0005,0.0255,0.412,0.287,10,0.06,1374.7347958724815,39.18381787767662,66,-1391.7233494487125
76,fixedhp100_v17,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,loss_rebound_t3,4,0.66,0.999,-0.0005,0.0265,0.412,0.275,10,0.06,1058.2399824611525,39.18381787767662,66,-1708.2181628600415
76,fixedhp100_v17,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-02-01,15,strong_hold_t3,4,0.64,1.0,-0.0005,0.0255,0.406,0.275,12,0.06,491.6900109519422,35.510257583880076,63,-1833.9408991136672
76,fixedhp100_v17,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
76,fixedhp100_v17,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
76,fixedhp100_v17,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,15,loss_rebound_t3,2,0.64,0.999,-0.0005,0.0265,0.412,0.287,10,0.065,1117.5752884658696,27.93417352535012,57,-298.92553457614486
76,fixedhp100_v17,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,15,loss_rebound_t3,4,0.7,0.999,-0.0005,0.0255,0.412,0.287,10,0.06,1374.7347958724815,39.18381787767662,66,-1391.7233494487125
76,fixedhp100_v17,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,15,loss_rebound_t3,4,0.66,0.999,-0.0005,0.0265,0.412,0.275,10,0.06,1374.7347958724815,39.18381787767662,66,-1391.7233494487125
76,fixedhp100_v17,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-02-01,15,strong_hold_t3,4,0.64,1.0,-0.0005,0.0255,0.406,0.275,12,0.06,491.6900109519422,35.510257583880076,63,-1833.9408991136672
76,fixedhp100_v17,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
76,fixedhp100_v17,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
76,fixedhp100_v17,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-03-01,15,loss_rebound_t3,2,0.64,0.999,-0.0005,0.0265,0.412,0.287,10,0.065,673.08851764851,27.93417352535012,57,-743.4123053935044
76,fixedhp100_v17,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-03-01,15,loss_rebound_t3,4,0.7,0.999,-0.0005,0.0255,0.412,0.287,10,0.06,1374.7347958724815,39.18381787767662,66,-1391.7233494487125
76,fixedhp100_v17,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-03-01,15,loss_rebound_t3,4,0.66,0.999,-0.0005,0.0265,0.412,0.275,10,0.06,1058.2399824611525,39.18381787767662,66,-1708.2181628600415
76,fixedhp100_v17,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,15,strong_hold_t3,4,0.64,1.0,-0.0005,0.0255,0.406,0.275,12,0.06,491.6900109519422,35.510257583880076,63,-1833.9408991136672
76,fixedhp100_v17,88,480,0.022,0.0002,0.01,440,local_alt,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
76,fixedhp100_v17,88,480,0.022,0.0002,0.01,440,local_alt,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
76,fixedhp100_v17,88,480,0.022,0.0002,0.01,440,local_alt,2025-03-01,15,loss_rebound_t3,2,0.64,0.999,-0.0005,0.0265,0.412,0.287,10,0.065,673.08851764851,27.93417352535012,57,-743.4123053935044
76,fixedhp100_v17,88,480,0.022,0.0002,0.01,440,local_alt,2025-03-01,15,loss_rebound_t3,4,0.7,0.999,-0.0005,0.0255,0.412,0.287,10,0.06,1374.7347958724815,39.18381787767662,66,-1391.7233494487125
76,fixedhp100_v17,88,480,0.022,0.0002,0.01,440,local_alt,2025-03-01,15,loss_rebound_t3,4,0.66,0.999,-0.0005,0.0265,0.412,0.275,10,0.06,1058.2399824611525,39.18381787767662,66,-1708.2181628600415
76,fixedhp100_v17,88,480,0.022,0.0002,0.01,440,local_alt,2025-02-01,15,strong_hold_t3,4,0.64,1.0,-0.0005,0.0255,0.406,0.275,12,0.06,491.6900109519422,35.510257583880076,63,-1833.9408991136672
77,fixedhp100_v17,88,500,0.021,0.0002,0.01,440,incumbent,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
77,fixedhp100_v17,88,500,0.021,0.0002,0.01,440,incumbent,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
77,fixedhp100_v17,88,500,0.021,0.0002,0.01,440,incumbent,2025-02-01,15,strong_hold_t3,3,0.62,0.999,-0.0005,0.0265,0.406,0.275,12,0.06,741.1507032023798,36.6114629430931,59,-1716.6248499687927
77,fixedhp100_v17,88,500,0.021,0.0002,0.01,440,incumbent,2025-02-01,15,t2_close,2,0.62,1.0,-0.0005,0.0255,0.412,0.275,12,0.06,856.9102510003373,19.11557618370554,60,498.64110895567256
77,fixedhp100_v17,88,500,0.021,0.0002,0.01,440,incumbent,2025-04-01,15,strong_hold_t3,2,0.66,0.9998,-0.001,0.0255,0.406,0.287,12,0.065,824.4479124606952,21.018873096243667,58,237.78314091145512
77,fixedhp100_v17,88,500,0.021,0.0002,0.01,440,incumbent,2025-02-01,15,loss_rebound_t3,2,0.7,0.9998,-0.0005,0.0265,0.412,0.287,10,0.065,1119.3367059658692,27.93417352535012,57,-297.1641170761452
77,fixedhp100_v17,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
77,fixedhp100_v17,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
77,fixedhp100_v17,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-02-01,15,strong_hold_t3,3,0.62,0.999,-0.0005,0.0265,0.406,0.275,12,0.06,741.1507032023798,36.6114629430931,59,-1716.6248499687927
77,fixedhp100_v17,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-02-01,15,t2_close,2,0.62,1.0,-0.0005,0.0255,0.412,0.275,12,0.06,856.9102510003373,19.11557618370554,60,498.64110895567256
77,fixedhp100_v17,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-04-01,15,strong_hold_t3,2,0.66,0.9998,-0.001,0.0255,0.406,0.287,12,0.065,824.4479124606952,21.018873096243667,58,237.78314091145512
77,fixedhp100_v17,88,520,0.0205,0.0002,0.01,440,tie_e520,2025-02-01,15,loss_rebound_t3,2,0.7,0.9998,-0.0005,0.0265,0.412,0.287,10,0.065,673.9018126485098,27.93417352535012,57,-742.5990103935046
77,fixedhp100_v17,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
77,fixedhp100_v17,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
77,fixedhp100_v17,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-02-01,15,strong_hold_t3,3,0.62,0.999,-0.0005,0.0265,0.406,0.275,12,0.06,741.1507032023798,36.6114629430931,59,-1716.6248499687927
77,fixedhp100_v17,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-02-01,15,t2_close,2,0.62,1.0,-0.0005,0.0255,0.412,0.275,12,0.06,856.9102510003373,19.11557618370554,60,498.64110895567256
77,fixedhp100_v17,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-04-01,15,strong_hold_t3,2,0.66,0.9998,-0.001,0.0255,0.406,0.287,12,0.065,824.4479124606952,21.018873096243667,58,237.78314091145512
77,fixedhp100_v17,88,500,0.021,0.00016,0.01,440,tie_wd16,2025-02-01,15,loss_rebound_t3,2,0.7,0.9998,-0.0005,0.0265,0.412,0.287,10,0.065,1119.3367059658692,27.93417352535012,57,-297.1641170761452
77,fixedhp100_v17,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
77,fixedhp100_v17,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
77,fixedhp100_v17,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,15,strong_hold_t3,3,0.62,0.999,-0.0005,0.0265,0.406,0.275,12,0.06,741.1507032023798,36.6114629430931,59,-1716.6248499687927
77,fixedhp100_v17,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,15,t2_close,2,0.62,1.0,-0.0005,0.0255,0.412,0.275,12,0.06,856.9102510003373,19.11557618370554,60,498.64110895567256
77,fixedhp100_v17,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-04-01,15,strong_hold_t3,2,0.66,0.9998,-0.001,0.0255,0.406,0.287,12,0.065,812.6914782043402,21.018873096243667,58,226.02670665510016
77,fixedhp100_v17,88,500,0.0215,0.00022,0.01,440,tie_lr215,2025-02-01,15,loss_rebound_t3,2,0.7,0.9998,-0.0005,0.0265,0.412,0.287,10,0.065,673.9018126485098,27.93417352535012,57,-742.5990103935046
77,fixedhp100_v17,88,480,0.022,0.0002,0.01,440,local_alt,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
77,fixedhp100_v17,88,480,0.022,0.0002,0.01,440,local_alt,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
77,fixedhp100_v17,88,480,0.022,0.0002,0.01,440,local_alt,2025-02-01,15,strong_hold_t3,3,0.62,0.999,-0.0005,0.0265,0.406,0.275,12,0.06,741.1507032023798,36.6114629430931,59,-1716.6248499687927
77,fixedhp100_v17,88,480,0.022,0.0002,0.01,440,local_alt,2025-02-01,15,t2_close,2,0.62,1.0,-0.0005,0.0255,0.412,0.275,12,0.06,856.9102510003373,19.11557618370554,60,498.64110895567256
77,fixedhp100_v17,88,480,0.022,0.0002,0.01,440,local_alt,2025-04-01,15,strong_hold_t3,2,0.66,0.9998,-0.001,0.0255,0.406,0.287,12,0.065,824.4479124606952,21.018873096243667,58,237.78314091145512
77,fixedhp100_v17,88,480,0.022,0.0002,0.01,440,local_alt,2025-02-01,15,loss_rebound_t3,2,0.7,0.9998,-0.0005,0.0265,0.412,0.287,10,0.065,673.9018126485098,27.93417352535012,57,-742.5990103935046
78,fixedhp100_v17,88,500,0.021,0.0002,0.01,440,incumbent,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,3091.114719633972,16.01910595150687,63,3091.114719633972
78,fixedhp100_v17,88,500,0.021,0.0002,0.01,440,incumbent,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.406,0.287,10,0.06,3091.114719633972,16.01910595150687,63,3091.114719633972
78,fixedhp100_v17,88,500,0.021,0.0002,0.01,440,incumbent,2025-04-01,15,loss_rebound_t3,3,0.68,1.0,-0.0005,0.0255,0.412,0.287,12,0.065,1116.5885049230033,21.02060346539887,63,529.7160890751386
