round,stage,hidden,epochs,lr,weight_decay,target_gt,seed,tag,score_base_start,alpha,sell_rule,top_k,threshold,alloc,gap_min,gap_max,max_broken_rate,min_red_rate,max_limit_down,max_pullback,ret_pct,dd_pct,trades,obj
4,batch10,80,460,0.0193,0.000244,0.015,436,mut_hp,2025-04-01,15,loss_rebound_t3,3,0.66,0.9998,-0.0005,0.0265,0.412,0.287,12,0.06,24.696694080000015,50.97657884812124,64,-4156.892767694549
4,batch10,80,460,0.0193,0.000244,0.015,436,mut_hp,2025-05-01,17,strong_hold_t3,3,0.66,1.0,-0.0005,0.0265,0.406,0.275,12,0.065,-32.19379084000001,44.798993374038304,63,-3472.472995724597
4,batch10,80,460,0.0193,0.000244,0.015,436,mut_hp,2025-04-01,14,strong_hold_t3,4,0.62,1.0,-0.001,0.0255,0.406,0.287,10,0.065,-37.20059988000005,57.92022707698975,61,-5052.027849118771
4,batch10,80,460,0.0193,0.000244,0.015,436,mut_hp,2025-03-01,16,t2_close,4,0.68,1.0,-0.001,0.0255,0.406,0.275,12,0.06,-39.32588563000006,47.65304189663207,67,-3822.090913225848
4,batch10,80,460,0.0193,0.000244,0.015,436,mut_hp,2025-03-01,18,t2_close,2,0.64,0.9998,-0.0005,0.0255,0.406,0.275,10,0.065,-79.79691759,80.46745999000001,51,-7800.292116390001
4,batch10,80,460,0.0193,0.000244,0.015,436,mut_hp,2025-02-01,14,t2_close,2,0.64,0.999,-0.0005,0.0255,0.412,0.275,12,0.065,-61.92757113000005,69.90338473000003,53,-6514.733738730003
4,batch10,80,460,0.0193,0.000244,0.015,436,mut_hp,2025-02-01,16,strong_hold_t3,3,0.66,0.999,-0.0005,0.0255,0.412,0.275,12,0.065,-45.617436590000004,55.70824015496525,61,-4795.006255185831
4,batch10,80,460,0.0193,0.000244,0.015,436,mut_hp,2025-04-01,14,t2_close,4,0.7,0.999,-0.0005,0.0255,0.412,0.287,12,0.06,-45.96704232,47.75935470844096,66,-3841.489607332915
4,batch10,80,460,0.0193,0.000244,0.015,436,mut_hp,2025-03-01,14,loss_rebound_t3,4,0.62,0.999,-0.0005,0.0255,0.412,0.287,12,0.065,-15.65035759000002,53.37037840991267,64,-4484.49576677952
4,batch10,80,460,0.0193,0.000244,0.015,436,mut_hp,2025-02-01,15,t2_close,2,0.7,0.9998,-0.0005,0.0265,0.406,0.287,12,0.06,-63.934546400000016,70.33036000000001,55,-6567.977746400002
4,batch10,88,480,0.0189,0.000203,0.01,446,mut_hp,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,78.75077657999987,48.29302370124621,63,-3780.8120675695463
4,batch10,88,480,0.0189,0.000203,0.01,446,mut_hp,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.412,0.287,10,0.065,61.65798504999991,46.45194037582655,62,-3576.9748600491866
4,batch10,88,480,0.0189,0.000203,0.01,446,mut_hp,2025-03-01,15,loss_rebound_t3,3,0.68,0.9998,-0.001,0.0255,0.406,0.287,10,0.06,70.04798504999992,45.691757341316375,63,-3477.362895907965
4,batch10,88,480,0.0189,0.000203,0.01,446,mut_hp,2025-03-01,14,t2_close,4,0.62,0.9998,-0.001,0.0255,0.412,0.287,12,0.065,55.94578428999994,50.6203260662222,66,-4082.893343656663
4,batch10,88,480,0.0189,0.000203,0.01,446,mut_hp,2025-03-01,16,t2_close,2,0.66,0.9998,-0.001,0.0255,0.412,0.287,12,0.065,84.1771760499999,33.41986525326442,62,-1990.6066543417307
4,batch10,88,480,0.0189,0.000203,0.01,446,mut_hp,2025-04-01,16,t2_close,2,0.66,0.999,-0.001,0.0255,0.406,0.287,12,0.065,175.20295520999989,33.12528227213561,60,-1864.2309174462732
4,batch10,88,480,0.0189,0.000203,0.01,446,mut_hp,2025-06-01,14,loss_rebound_t3,2,0.7,1.0,-0.001,0.0255,0.406,0.287,12,0.06,153.07891583999984,30.024460201610975,58,-1514.2563083533173
4,batch10,88,480,0.0189,0.000203,0.01,446,mut_hp,2025-05-01,16,t2_close,3,0.62,0.999,-0.0005,0.0265,0.412,0.287,12,0.06,79.37802927999998,44.94198231657485,65,-3378.059848708982
4,batch10,88,480,0.0189,0.000203,0.01,446,mut_hp,2025-04-01,15,t2_close,4,0.64,0.9998,-0.0005,0.0265,0.412,0.275,10,0.06,124.48439809999998,31.17768939131043,68,-1681.2383288572519
4,batch10,88,480,0.0189,0.000203,0.01,446,mut_hp,2025-05-01,17,t2_close,3,0.7,0.999,-0.001,0.0255,0.406,0.287,12,0.06,105.96020938000001,43.53391321511961,65,-3182.5093764343537
4,batch10,88,480,0.0189,0.000203,0.01,446,mut_hp,2025-06-01,14,strong_hold_t3,4,0.68,0.999,-0.0005,0.0265,0.412,0.287,10,0.06,27.134734480000034,51.2915250990381,61,-4192.248277404573
4,batch10,88,480,0.0189,0.000203,0.01,446,mut_hp,2025-03-01,15,t2_close,4,0.7,1.0,-0.0005,0.0255,0.406,0.287,12,0.065,28.15167752999994,56.22373457967308,65,-4783.09647203077
4,batch10,88,480,0.0189,0.000203,0.01,446,mut_hp,2025-04-01,15,t2_close,4,0.7,1.0,-0.0005,0.0255,0.406,0.287,10,0.06,24.171677529999958,56.794808570281894,64,-4855.605350903827
4,batch10,88,480,0.0189,0.000203,0.01,446,mut_hp,2025-05-01,17,loss_rebound_t3,4,0.64,0.999,-0.0005,0.0255,0.412,0.275,12,0.065,26.814964469999957,55.82853801344346,63,-4737.0095971432165
4,batch10,88,480,0.0189,0.000203,0.01,446,mut_hp,2025-02-01,15,t2_close,4,0.66,0.9998,-0.0005,0.0255,0.412,0.275,12,0.06,28.15167752999994,56.22373457967308,65,-4783.09647203077
4,batch10,88,480,0.0189,0.000203,0.01,446,mut_hp,2025-05-01,15,t2_close,2,0.62,0.9998,-0.0005,0.0265,0.412,0.287,10,0.06,182.43513863999988,33.52617228874532,56,-1905.1055360094388
4,batch10,88,480,0.0189,0.000203,0.01,446,mut_hp,2025-06-01,17,strong_hold_t3,4,0.7,0.999,-0.001,0.0255,0.412,0.275,10,0.06,37.350946630000024,31.726729340759345,61,-1834.2565742611216
4,batch10,88,480,0.0189,0.000203,0.01,446,mut_hp,2025-04-01,15,loss_rebound_t3,3,0.66,0.9998,-0.0005,0.0265,0.412,0.287,12,0.06,37.284740669999984,48.92138833720489,64,-3897.681859794587
4,batch10,88,480,0.0189,0.000203,0.01,446,mut_hp,2025-05-01,17,strong_hold_t3,3,0.66,1.0,-0.0005,0.0265,0.406,0.275,12,0.065,33.72857914000002,42.83346903959319,61,-3170.687705611183
4,batch10,88,480,0.0189,0.000203,0.01,446,mut_hp,2025-04-01,14,strong_hold_t3,4,0.62,1.0,-0.001,0.0255,0.406,0.287,10,0.065,31.118785889999966,52.741331232948404,61,-4362.240962063808
4,batch10,88,480,0.0189,0.000203,0.01,446,mut_hp,2025-03-01,16,t2_close,4,0.68,1.0,-0.001,0.0255,0.406,0.275,12,0.06,28.28482464999993,56.22373457967308,65,-4782.96332491077
4,batch10,88,480,0.0189,0.000203,0.01,446,mut_hp,2025-03-01,18,t2_close,2,0.64,0.9998,-0.0005,0.0255,0.406,0.275,10,0.065,107.67306169000008,36.004634237886734,55,-2277.2830468564084
4,batch10,88,480,0.0189,0.000203,0.01,446,mut_hp,2025-02-01,14,t2_close,2,0.64,0.999,-0.0005,0.0255,0.412,0.275,12,0.065,151.49849596,24.87992998694119,59,-898.4931024729427
4,batch10,88,480,0.0189,0.000203,0.01,446,mut_hp,2025-02-01,16,strong_hold_t3,3,0.66,0.999,-0.0005,0.0255,0.412,0.275,12,0.065,8.359576610000087,57.31607760764027,61,-4933.969736306833
4,batch10,88,480,0.0189,0.000203,0.01,446,mut_hp,2025-04-01,14,t2_close,4,0.7,0.999,-0.0005,0.0255,0.412,0.287,12,0.06,55.94578428999994,50.6203260662222,66,-4082.893343656663
4,batch10,88,480,0.0189,0.000203,0.01,446,mut_hp,2025-03-01,14,loss_rebound_t3,4,0.62,0.999,-0.0005,0.0255,0.412,0.287,12,0.065,-33.09671838000002,64.3882913684149,62,-5824.091682589788
4,batch10,88,480,0.0189,0.000203,0.01,446,mut_hp,2025-02-01,15,t2_close,2,0.7,0.9998,-0.0005,0.0265,0.406,0.287,12,0.06,162.3382203999999,33.52617228874532,58,-1925.2024542494387
4,batch10,88,500,0.0192,0.000166,0.015,444,mut_hp,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,-59.770712320000015,69.80690724174774,58,-6500.999581329729
4,batch10,88,500,0.0192,0.000166,0.015,444,mut_hp,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.412,0.287,10,0.065,-54.51584352000003,71.04817325235975,58,-6644.69663380317
4,batch10,88,500,0.0192,0.000166,0.015,444,mut_hp,2025-03-01,15,loss_rebound_t3,3,0.68,0.9998,-0.001,0.0255,0.406,0.287,10,0.06,-50.76022952000003,66.88187641006215,58,-6140.985398727459
4,batch10,88,500,0.0192,0.000166,0.015,444,mut_hp,2025-03-01,14,t2_close,4,0.62,0.9998,-0.001,0.0255,0.412,0.287,12,0.065,51.241648319999996,47.63901016291231,69,-3729.839571229477
4,batch10,88,500,0.0192,0.000166,0.015,444,mut_hp,2025-03-01,16,t2_close,2,0.66,0.9998,-0.001,0.0255,0.412,0.287,12,0.065,-61.40422888999998,68.99136871411645,50,-6404.768474583974
4,batch10,88,500,0.0192,0.000166,0.015,444,mut_hp,2025-04-01,16,t2_close,2,0.66,0.999,-0.001,0.0255,0.406,0.287,12,0.065,-39.84972829999999,62.91782402260092,52,-5654.388611012109
4,batch10,88,500,0.0192,0.000166,0.015,444,mut_hp,2025-06-01,14,loss_rebound_t3,2,0.7,1.0,-0.001,0.0255,0.406,0.287,12,0.06,-60.67198388999999,65.27110534038093,48,-5957.604624735712
4,batch10,88,500,0.0192,0.000166,0.015,444,mut_hp,2025-05-01,16,t2_close,3,0.62,0.999,-0.0005,0.0265,0.412,0.287,12,0.06,-65.02349542999997,67.53619401336547,63,-6233.766777033858
4,batch10,88,500,0.0192,0.000166,0.015,444,mut_hp,2025-04-01,15,t2_close,4,0.64,0.9998,-0.0005,0.0265,0.412,0.275,10,0.06,-7.073932579999964,59.714799934542384,68,-5237.249924725086
4,batch10,88,500,0.0192,0.000166,0.015,444,mut_hp,2025-05-01,17,t2_close,3,0.7,0.999,-0.001,0.0255,0.406,0.287,12,0.06,-65.10830949999998,67.61491507332465,61,-6243.29811829896
4,batch10,88,500,0.0192,0.000166,0.015,444,mut_hp,2025-06-01,14,strong_hold_t3,4,0.68,0.999,-0.0005,0.0265,0.412,0.287,10,0.06,-24.199621089999933,64.53969821551719,65,-5833.363406952063
4,batch10,88,500,0.0192,0.000166,0.015,444,mut_hp,2025-03-01,15,t2_close,4,0.7,1.0,-0.0005,0.0255,0.406,0.287,12,0.065,58.99164832000003,44.17882081187698,68,-3306.866849105238
4,batch10,88,500,0.0192,0.000166,0.015,444,mut_hp,2025-04-01,15,t2_close,4,0.7,1.0,-0.0005,0.0255,0.406,0.287,10,0.06,58.761648320000035,44.30864847105123,67,-3322.6761682061474
4,batch10,88,500,0.0192,0.000166,0.015,444,mut_hp,2025-05-01,17,loss_rebound_t3,4,0.64,0.999,-0.0005,0.0255,0.412,0.275,12,0.065,-38.677687500000005,70.981910063865,64,-6620.9068951638
4,batch10,88,500,0.0192,0.000166,0.015,444,mut_hp,2025-02-01,15,t2_close,4,0.66,0.9998,-0.0005,0.0255,0.412,0.275,12,0.06,40.31164832,50.337167601403145,69,-4064.5484638483767
4,batch10,88,500,0.0192,0.000166,0.015,444,mut_hp,2025-05-01,15,t2_close,2,0.62,0.9998,-0.0005,0.0265,0.412,0.287,10,0.06,17.438760300000066,50.85333507287031,52,-4149.361448444437
4,batch10,88,500,0.0192,0.000166,0.015,444,mut_hp,2025-06-01,17,strong_hold_t3,4,0.7,0.999,-0.001,0.0255,0.412,0.275,10,0.06,3.1757529600000556,51.48765597625727,65,-4239.742964190873
4,batch10,88,500,0.0192,0.000166,0.015,444,mut_hp,2025-04-01,15,loss_rebound_t3,3,0.66,0.9998,-0.0005,0.0265,0.412,0.287,12,0.06,-35.75821508,52.50863294945148,62,-4401.194169014178
4,batch10,88,500,0.0192,0.000166,0.015,444,mut_hp,2025-05-01,17,strong_hold_t3,3,0.66,1.0,-0.0005,0.0265,0.406,0.275,12,0.065,-68.00734781999998,70.9896153608995,62,-6651.1611911279415
4,batch10,88,500,0.0192,0.000166,0.015,444,mut_hp,2025-04-01,14,strong_hold_t3,4,0.62,1.0,-0.001,0.0255,0.406,0.287,10,0.065,20.158009070000116,50.072949881950755,64,-4052.9959767640903
4,batch10,88,500,0.0192,0.000166,0.015,444,mut_hp,2025-03-01,16,t2_close,4,0.68,1.0,-0.001,0.0255,0.406,0.275,12,0.06,101.00686442000004,38.24938305146849,68,-2553.319101756219
4,batch10,88,500,0.0192,0.000166,0.015,444,mut_hp,2025-03-01,18,t2_close,2,0.64,0.9998,-0.0005,0.0255,0.406,0.275,10,0.065,-56.91872050999996,63.30877655153554,47,-5718.371906694264
4,batch10,88,500,0.0192,0.000166,0.015,444,mut_hp,2025-02-01,14,t2_close,2,0.64,0.999,-0.0005,0.0255,0.412,0.275,12,0.065,-57.34972829999998,62.872257632370356,49,-5666.420644184442
4,batch10,88,500,0.0192,0.000166,0.015,444,mut_hp,2025-02-01,16,strong_hold_t3,3,0.66,0.999,-0.0005,0.0255,0.412,0.275,12,0.065,-53.35336060999995,61.854697687704,62,-5540.31708313448
4,batch10,88,500,0.0192,0.000166,0.015,444,mut_hp,2025-04-01,14,t2_close,4,0.7,0.999,-0.0005,0.0255,0.412,0.287,12,0.06,51.241648319999996,47.63901016291231,69,-3729.839571229477
4,batch10,88,500,0.0192,0.000166,0.015,444,mut_hp,2025-03-01,14,loss_rebound_t3,4,0.62,0.999,-0.0005,0.0255,0.412,0.287,12,0.065,-0.7626666900000023,57.86340371523675,64,-5008.77111251841
4,batch10,88,500,0.0192,0.000166,0.015,444,mut_hp,2025-02-01,15,t2_close,2,0.7,0.9998,-0.0005,0.0265,0.406,0.287,12,0.06,-3.2812396999999383,50.88461924892822,52,-4173.835549571387
4,batch10,84,500,0.0198,0.000245,0.009,448,random_hp,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,210.21237460000003,23.756950770214775,66,-705.0217178257731
4,batch10,84,500,0.0198,0.000245,0.009,448,random_hp,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.412,0.287,10,0.065,170.65643808,32.88666159468837,66,-1840.1429532826044
4,batch10,84,500,0.0198,0.000245,0.009,448,random_hp,2025-03-01,15,loss_rebound_t3,3,0.68,0.9998,-0.001,0.0255,0.406,0.287,10,0.06,170.65643808,32.88666159468837,66,-1840.1429532826044
4,batch10,84,500,0.0198,0.000245,0.009,448,random_hp,2025-03-01,14,t2_close,4,0.62,0.9998,-0.001,0.0255,0.412,0.287,12,0.065,-11.122916389999993,44.52042868218943,69,-3417.9743582527317
4,batch10,84,500,0.0198,0.000245,0.009,448,random_hp,2025-03-01,16,t2_close,2,0.66,0.9998,-0.001,0.0255,0.412,0.287,12,0.065,-39.062952029999956,53.56906659095391,60,-4531.75094294447
4,batch10,84,500,0.0198,0.000245,0.009,448,random_hp,2025-04-01,16,t2_close,2,0.66,0.999,-0.001,0.0255,0.406,0.287,12,0.065,-40.069751200000006,51.607192099188545,60,-4297.332803102625
4,batch10,84,500,0.0198,0.000245,0.009,448,random_hp,2025-06-01,14,loss_rebound_t3,2,0.7,1.0,-0.001,0.0255,0.406,0.287,12,0.06,2.7867875800000164,55.41323804684771,63,-4711.201778041725
4,batch10,84,500,0.0198,0.000245,0.009,448,random_hp,2025-05-01,16,t2_close,3,0.62,0.999,-0.0005,0.0265,0.412,0.287,12,0.06,15.424957420000052,43.917962938550815,67,-3319.130595206098
4,batch10,84,500,0.0198,0.000245,0.009,448,random_hp,2025-04-01,15,t2_close,4,0.64,0.9998,-0.0005,0.0265,0.412,0.275,10,0.06,-4.6165676899999735,45.08300112333662,69,-3478.976702490395
4,batch10,84,500,0.0198,0.000245,0.009,448,random_hp,2025-05-01,17,t2_close,3,0.7,0.999,-0.001,0.0255,0.406,0.287,12,0.06,29.689070479999934,49.935057893849624,67,-4026.917876781955
4,batch10,84,500,0.0198,0.000245,0.009,448,random_hp,2025-06-01,14,strong_hold_t3,4,0.68,0.999,-0.0005,0.0265,0.412,0.287,10,0.06,20.693934039999995,40.21099951609717,67,-2869.0260078916604
4,batch10,84,500,0.0198,0.000245,0.009,448,random_hp,2025-03-01,15,t2_close,4,0.7,1.0,-0.0005,0.0255,0.406,0.287,12,0.065,-8.944209489999999,43.83942885347968,69,-3334.075671907562
4,batch10,84,500,0.0198,0.000245,0.009,448,random_hp,2025-04-01,15,t2_close,4,0.7,1.0,-0.0005,0.0255,0.406,0.287,10,0.06,-5.286845089999992,45.439306997317765,69,-3522.403684768132
4,batch10,84,500,0.0198,0.000245,0.009,448,random_hp,2025-05-01,17,loss_rebound_t3,4,0.64,0.999,-0.0005,0.0255,0.412,0.275,12,0.065,282.4769511390998,39.54801199775154,68,-2527.684488591085
4,batch10,84,500,0.0198,0.000245,0.009,448,random_hp,2025-02-01,15,t2_close,4,0.66,0.9998,-0.0005,0.0255,0.412,0.275,12,0.06,-9.78762048999997,44.65280874490759,69,-3432.5246698789106
4,batch10,84,500,0.0198,0.000245,0.009,448,random_hp,2025-05-01,15,t2_close,2,0.62,0.9998,-0.0005,0.0265,0.412,0.287,10,0.06,-29.099087,49.71100821777335,58,-4058.8200731328016
4,batch10,84,500,0.0198,0.000245,0.009,448,random_hp,2025-06-01,17,strong_hold_t3,4,0.7,0.999,-0.001,0.0255,0.412,0.275,10,0.06,32.57889098999998,41.04191654102977,69,-2956.851093933573
4,batch10,84,500,0.0198,0.000245,0.009,448,random_hp,2025-04-01,15,loss_rebound_t3,3,0.66,0.9998,-0.0005,0.0265,0.412,0.287,12,0.06,350.51900744880004,24.223232997589136,67,-620.6689522618964
4,batch10,84,500,0.0198,0.000245,0.009,448,random_hp,2025-05-01,17,strong_hold_t3,3,0.66,1.0,-0.0005,0.0265,0.406,0.275,12,0.065,47.595194139999975,44.1369287124434,66,-3313.236251353208
4,batch10,84,500,0.0198,0.000245,0.009,448,random_hp,2025-04-01,14,strong_hold_t3,4,0.62,1.0,-0.001,0.0255,0.406,0.287,10,0.065,-10.360210059999952,41.990447210000006,67,-3113.613875260001
4,batch10,84,500,0.0198,0.000245,0.009,448,random_hp,2025-03-01,16,t2_close,4,0.68,1.0,-0.001,0.0255,0.406,0.275,12,0.06,14.44562155000002,42.87740283428796,69,-3195.2427185645556
4,batch10,84,500,0.0198,0.000245,0.009,448,random_hp,2025-03-01,18,t2_close,2,0.64,0.9998,-0.0005,0.0255,0.406,0.275,10,0.065,-46.43859801000001,60.907045536851136,60,-5419.684062432136
4,batch10,84,500,0.0198,0.000245,0.009,448,random_hp,2025-02-01,14,t2_close,2,0.64,0.999,-0.0005,0.0255,0.412,0.275,12,0.065,13.345347460000001,44.267246721766696,61,-3363.1242591520036
4,batch10,84,500,0.0198,0.000245,0.009,448,random_hp,2025-02-01,16,strong_hold_t3,3,0.66,0.999,-0.0005,0.0255,0.412,0.275,12,0.065,53.66006418000002,42.601830087706446,64,-3122.9595463447736
4,batch10,84,500,0.0198,0.000245,0.009,448,random_hp,2025-04-01,14,t2_close,4,0.7,0.999,-0.0005,0.0255,0.412,0.287,12,0.06,-8.460280789999997,41.990447210000006,69,-3111.713945990001
4,batch10,84,500,0.0198,0.000245,0.009,448,random_hp,2025-03-01,14,loss_rebound_t3,4,0.62,0.999,-0.0005,0.0255,0.412,0.287,12,0.065,140.95690101999998,35.58827735317737,68,-2194.0363813612844
4,batch10,84,500,0.0198,0.000245,0.009,448,random_hp,2025-02-01,15,t2_close,2,0.7,0.9998,-0.0005,0.0265,0.406,0.287,12,0.06,25.89687216000003,37.981200754064325,63,-2596.247218327719
4,batch10,84,560,0.0186,0.000238,0.011,451,random_hp,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,-74.56360406,76.11696332238628,57,-7272.999202746355
4,batch10,84,560,0.0186,0.000238,0.011,451,random_hp,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.412,0.287,10,0.065,-74.56360406,76.11696332238628,57,-7272.999202746355
4,batch10,84,560,0.0186,0.000238,0.011,451,random_hp,2025-03-01,15,loss_rebound_t3,3,0.68,0.9998,-0.001,0.0255,0.406,0.287,10,0.06,-74.56360406,76.11696332238628,57,-7272.999202746355
4,batch10,84,560,0.0186,0.000238,0.011,451,random_hp,2025-03-01,14,t2_close,4,0.62,0.9998,-0.001,0.0255,0.412,0.287,12,0.065,0.01685412000005382,52.9309291575043,68,-4416.094644780516
4,batch10,84,560,0.0186,0.000238,0.011,451,random_hp,2025-03-01,16,t2_close,2,0.66,0.9998,-0.001,0.0255,0.412,0.287,12,0.065,-0.29148496999991114,49.09225837597612,55,-3955.762490087134
4,batch10,84,560,0.0186,0.000238,0.011,451,random_hp,2025-04-01,16,t2_close,2,0.66,0.999,-0.001,0.0255,0.406,0.287,12,0.065,-0.29148496999991114,49.09225837597612,55,-3955.762490087134
4,batch10,84,560,0.0186,0.000238,0.011,451,random_hp,2025-06-01,14,loss_rebound_t3,2,0.7,1.0,-0.001,0.0255,0.406,0.287,12,0.06,-52.53970304000002,62.07076830275344,51,-5565.431899370413
4,batch10,84,560,0.0186,0.000238,0.011,451,random_hp,2025-05-01,16,t2_close,3,0.62,0.999,-0.0005,0.0265,0.412,0.287,12,0.06,-16.47161050999999,53.266032215530146,63,-4472.795476373618
4,batch10,84,560,0.0186,0.000238,0.011,451,random_hp,2025-04-01,15,t2_close,4,0.64,0.9998,-0.0005,0.0265,0.412,0.275,10,0.06,56.86139298999999,47.78826143153129,71,-3742.129978793755
4,batch10,84,560,0.0186,0.000238,0.011,451,random_hp,2025-05-01,17,t2_close,3,0.7,0.999,-0.001,0.0255,0.406,0.287,12,0.06,-38.256341379999995,55.680470791098024,62,-4784.312836311762
4,batch10,84,560,0.0186,0.000238,0.011,451,random_hp,2025-06-01,14,strong_hold_t3,4,0.68,0.999,-0.0005,0.0265,0.412,0.287,10,0.06,19.343686720000086,47.77338662329896,64,-3777.862708075875
4,batch10,84,560,0.0186,0.000238,0.011,451,random_hp,2025-03-01,15,t2_close,4,0.7,1.0,-0.0005,0.0255,0.406,0.287,12,0.065,19.300040469999978,45.01213903927968,70,-3446.5566442435615
4,batch10,84,560,0.0186,0.000238,0.011,451,random_hp,2025-04-01,15,t2_close,4,0.7,1.0,-0.0005,0.0255,0.406,0.287,10,0.06,18.691214069999983,45.51590081866667,69,-3507.6168841700005
4,batch10,84,560,0.0186,0.000238,0.011,451,random_hp,2025-05-01,17,loss_rebound_t3,4,0.64,0.999,-0.0005,0.0255,0.412,0.275,12,0.065,-58.42664355,68.28062031143386,62,-6316.501080922065
4,batch10,84,560,0.0186,0.000238,0.011,451,random_hp,2025-02-01,15,t2_close,4,0.66,0.9998,-0.0005,0.0255,0.412,0.275,12,0.06,19.300040469999978,45.01213903927968,70,-3446.5566442435615
4,batch10,84,560,0.0186,0.000238,0.011,451,random_hp,2025-05-01,15,t2_close,2,0.62,0.9998,-0.0005,0.0265,0.412,0.287,10,0.06,16.93898882000009,49.71411245867279,56,-4013.1545062207347
4,batch10,84,560,0.0186,0.000238,0.011,451,random_hp,2025-06-01,17,strong_hold_t3,4,0.7,0.999,-0.001,0.0255,0.412,0.275,10,0.06,12.978316110000021,56.71085639726133,63,-4856.724451561359
4,batch10,84,560,0.0186,0.000238,0.011,451,random_hp,2025-04-01,15,loss_rebound_t3,3,0.66,0.9998,-0.0005,0.0265,0.412,0.287,12,0.06,-65.88095013000002,74.44006277600991,58,-7063.08848325119
4,batch10,84,560,0.0186,0.000238,0.011,451,random_hp,2025-05-01,17,strong_hold_t3,3,0.66,1.0,-0.0005,0.0265,0.406,0.275,12,0.065,12.28957067000007,48.57336134641289,60,-3880.9137908995463
4,batch10,84,560,0.0186,0.000238,0.011,451,random_hp,2025-04-01,14,strong_hold_t3,4,0.62,1.0,-0.001,0.0255,0.406,0.287,10,0.065,-50.619566319999976,61.55755215851948,61,-5501.925825342337
4,batch10,84,560,0.0186,0.000238,0.011,451,random_hp,2025-03-01,16,t2_close,4,0.68,1.0,-0.001,0.0255,0.406,0.275,12,0.06,4.213058320000074,55.28061625698554,69,-4693.860892518264
4,batch10,84,560,0.0186,0.000238,0.011,451,random_hp,2025-03-01,18,t2_close,2,0.64,0.9998,-0.0005,0.0255,0.406,0.275,10,0.065,-36.74737277999994,50.60036013563363,53,-4173.190589056035
4,batch10,84,560,0.0186,0.000238,0.011,451,random_hp,2025-02-01,14,t2_close,2,0.64,0.999,-0.0005,0.0255,0.412,0.275,12,0.065,-53.33118507999999,65.57097599401945,54,-5986.248304362334
4,batch10,84,560,0.0186,0.000238,0.011,451,random_hp,2025-02-01,16,strong_hold_t3,3,0.66,0.999,-0.0005,0.0255,0.412,0.275,12,0.065,-22.881602769999954,52.62578788453409,62,-4402.376148914091
4,batch10,84,560,0.0186,0.000238,0.011,451,random_hp,2025-04-01,14,t2_close,4,0.7,0.999,-0.0005,0.0255,0.412,0.287,12,0.06,10.939263080000083,44.812962891502835,69,-3431.01628390034
4,batch10,84,560,0.0186,0.000238,0.011,451,random_hp,2025-03-01,14,loss_rebound_t3,4,0.62,0.999,-0.0005,0.0255,0.412,0.287,12,0.065,-49.65697346000001,61.93152294441317,61,-5545.83972678958
4,batch10,84,560,0.0186,0.000238,0.011,451,random_hp,2025-02-01,15,t2_close,2,0.7,0.9998,-0.0005,0.0265,0.406,0.287,12,0.06,-25.568379269999962,57.55667411171258,55,-4996.76927267551
4,batch10,92,560,0.0194,0.000245,0.015,428,random_hp,2025-02-01,15,loss_rebound_t3,3,0.62,0.9998,-0.001,0.0255,0.412,0.287,10,0.065,-74.66223972999995,75.84223972999995,50,-7240.131007329994
4,batch10,92,560,0.0194,0.000245,0.015,428,random_hp,2025-03-01,15,loss_rebound_t3,3,0.64,0.9998,-0.0005,0.0255,0.412,0.287,10,0.065,-74.40846192999996,75.60846192999996,51,-7211.823893529996
